id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.017,0.019,0.103,0.139
1,2,mem5,7,0.765,0.014,0.204,0.983
2,2,mem5,6,0.664,0.014,0.306,0.984
3,2,mem4,8,0.866,0.014,0.104,0.984
4,1,mem5,0,0.037,0.032,0.917,0.987
5,2,mem4,5,0.563,0.014,0.417,0.995
6,2,mem4,1,0.158,0.014,0.823,0.996
7,3,mem5,7,0.782,0.015,0.203,1.000
8,2,mem5,0,0.057,0.024,0.921,1.002
9,3,mem5,5,0.581,0.014,0.407,1.002
10,3,mem5,1,0.178,0.014,0.812,1.004
11,3,mem5,0,0.077,0.017,0.911,1.005
12,3,mem4,6,0.681,0.014,0.314,1.009
13,3,mem4,8,0.882,0.014,0.113,1.009
14,2,mem4,4,0.462,0.014,0.533,1.009
15,2,mem4,3,0.362,0.014,0.634,1.010
16,3,mem4,4,0.481,0.014,0.515,1.010
17,2,mem4,2,0.260,0.014,0.736,1.010
18,3,mem4,3,0.380,0.013,0.617,1.010
19,3,mem4,2,0.279,0.014,0.718,1.011
20,4,mem5,7,0.801,0.014,0.205,1.020
21,4,mem5,8,0.902,0.014,0.104,1.020
22,4,mem5,5,0.599,0.014,0.408,1.021
23,4,mem5,4,0.499,0.013,0.510,1.022
24,4,mem4,6,0.700,0.014,0.308,1.023
25,4,mem5,2,0.298,0.014,0.711,1.023
26,4,mem5,3,0.399,0.014,0.610,1.024
27,4,mem4,1,0.198,0.015,0.812,1.025
28,4,mem5,0,0.097,0.016,0.913,1.026
29,0,mem5,9,0.923,0.014,0.102,1.039
30,0,mem5,8,0.822,0.013,0.205,1.040
31,0,mem4,6,0.621,0.013,0.407,1.041
32,0,mem5,5,0.520,0.013,0.508,1.041
33,0,mem4,7,0.722,0.014,0.306,1.041
34,0,mem5,3,0.319,0.013,0.715,1.047
35,0,mem4,4,0.420,0.014,0.614,1.047
36,0,mem5,2,0.218,0.013,0.816,1.048
37,0,mem5,1,0.118,0.014,0.916,1.048
38,1,mem4,6,0.642,0.013,0.406,1.061
39,1,mem5,7,0.743,0.014,0.312,1.068
40,1,mem5,8,0.843,0.014,0.212,1.069
41,1,mem5,2,0.239,0.014,0.816,1.069
42,1,mem5,4,0.441,0.013,0.615,1.069
43,1,mem4,3,0.340,0.014,0.720,1.073
44,1,mem4,5,0.542,0.014,0.518,1.073
45,1,mem4,1,0.138,0.013,0.923,1.074
46,1,mem4,13,1.348,0.014,0.620,1.982
47,1,mem4,12,1.248,0.013,0.722,1.983
48,1,mem4,11,1.147,0.014,0.822,1.983
49,1,mem4,15,1.549,0.017,0.418,1.984
50,1,mem4,9,0.944,0.016,1.024,1.984
51,2,mem4,11,1.168,0.014,0.810,1.992
52,2,mem4,18,1.878,0.014,0.103,1.995
53,2,mem5,16,1.675,0.014,0.315,2.004
54,2,mem5,13,1.371,0.013,0.620,2.004
55,2,mem5,15,1.574,0.014,0.417,2.005
56,2,mem5,17,1.776,0.014,0.215,2.005
57,2,mem5,12,1.270,0.015,0.721,2.005
58,2,mem5,10,1.067,0.015,0.923,2.006
59,2,mem5,14,1.472,0.015,0.519,2.006
60,3,mem4,13,1.388,0.013,0.609,2.010
61,3,mem5,18,1.892,0.014,0.103,2.010
62,3,mem5,16,1.691,0.014,0.306,2.011
63,3,mem5,17,1.792,0.015,0.205,2.012
64,2,mem4,9,0.967,0.018,1.029,2.014
65,3,mem4,11,1.185,0.013,0.818,2.016
66,3,mem4,14,1.489,0.014,0.513,2.017
67,3,mem4,12,1.286,0.015,0.715,2.017
68,3,mem4,10,1.085,0.015,0.917,2.017
69,3,mem5,15,1.590,0.016,0.419,2.024
