id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.018,0.017,0.107,0.142
1,4,mem5,5,0.212,0.084,0.747,1.043
2,2,mem5,5,0.200,0.064,0.780,1.044
3,3,mem5,14,0.507,0.099,0.439,1.044
4,2,mem5,2,0.100,0.086,0.860,1.046
5,2,mem5,21,0.734,0.090,0.223,1.047
6,4,mem5,14,0.513,0.106,0.429,1.048
7,1,mem5,2,0.093,0.051,0.900,1.045
8,0,mem5,12,0.419,0.070,0.557,1.046
9,3,mem5,5,0.206,0.075,0.767,1.048
10,1,mem5,9,0.327,0.060,0.660,1.047
11,2,mem5,6,0.233,0.080,0.736,1.049
12,0,mem5,14,0.486,0.108,0.456,1.050
13,4,mem5,0,0.045,0.052,0.953,1.050
14,3,mem5,12,0.439,0.062,0.549,1.050
15,3,mem5,19,0.674,0.057,0.320,1.051
16,0,mem5,19,0.653,0.054,0.359,1.066
17,4,mem5,21,0.747,0.093,0.224,1.064
18,0,mem5,21,0.720,0.086,0.261,1.067
19,0,mem5,9,0.319,0.083,0.666,1.068
20,4,mem4,3,0.146,0.059,0.863,1.067
21,1,mem4,15,0.528,0.080,0.462,1.069
22,0,mem5,18,0.619,0.099,0.351,1.069
23,3,mem4,17,0.607,0.123,0.338,1.068
24,0,mem5,1,0.052,0.045,0.973,1.069
25,0,mem5,4,0.152,0.048,0.870,1.070
26,4,mem4,6,0.246,0.035,0.790,1.070
27,3,mem4,3,0.139,0.048,0.883,1.070
28,2,mem4,1,0.066,0.017,0.987,1.070
29,3,mem4,6,0.239,0.054,0.778,1.072
30,3,mem5,9,0.339,0.076,0.656,1.072
31,2,mem4,3,0.133,0.039,0.899,1.072
32,2,mem5,9,0.333,0.096,0.643,1.072
33,4,mem5,12,0.446,0.088,0.537,1.071
34,0,mem5,16,0.552,0.080,0.441,1.073
35,2,mem4,10,0.367,0.053,0.653,1.073
36,1,mem4,7,0.260,0.047,0.766,1.073
37,0,mem4,10,0.352,0.054,0.669,1.075
38,2,mem5,20,0.701,0.045,0.328,1.074
39,1,mem4,12,0.427,0.088,0.562,1.077
40,1,mem4,13,0.461,0.069,0.548,1.078
41,0,mem4,20,0.686,0.171,0.219,1.076
42,2,mem5,12,0.434,0.084,0.557,1.074
43,4,mem4,19,0.680,0.163,0.232,1.075
44,2,mem5,22,0.767,0.091,0.216,1.075
45,2,mem4,15,0.534,0.091,0.453,1.077
46,4,mem5,20,0.713,0.044,0.394,1.152
47,0,mem5,13,0.452,0.098,0.603,1.153
48,3,mem5,22,0.775,0.102,0.275,1.152
49,2,mem5,13,0.467,0.098,0.590,1.155
50,3,mem5,8,0.306,0.054,0.795,1.155
51,4,mem5,10,0.379,0.064,0.710,1.154
52,0,mem5,7,0.252,0.078,0.826,1.157
53,4,mem5,16,0.580,0.069,0.508,1.157
54,4,mem5,4,0.179,0.070,0.909,1.158
55,4,mem5,23,0.814,0.093,0.256,1.163
56,4,mem5,1,0.078,0.054,1.033,1.166
57,1,mem5,17,0.594,0.096,0.467,1.157
58,3,mem5,20,0.708,0.067,0.384,1.158
59,2,mem5,8,0.300,0.075,0.781,1.156
60,0,mem5,17,0.586,0.077,0.499,1.161
61,1,mem5,23,0.795,0.097,0.269,1.161
62,3,mem5,13,0.473,0.105,0.581,1.159
63,2,mem5,7,0.267,0.078,0.815,1.159
64,4,mem5,11,0.413,0.061,0.694,1.167
65,0,mem5,11,0.385,0.075,0.702,1.162
66,0,mem5,5,0.185,0.061,0.918,1.165
67,3,mem5,4,0.172,0.075,0.915,1.163
68,3,mem5,2,0.106,0.066,0.992,1.164
69,1,mem5,1,0.060,0.049,1.053,1.161
70,0,mem5,2,0.085,0.074,1.006,1.165
71,1,mem5,21,0.728,0.061,0.376,1.165
72,3,mem5,1,0.072,0.048,1.046,1.166
73,2,mem5,0,0.032,0.029,1.099,1.160
74,2,mem5,17,0.600,0.074,0.490,1.164
75,3,mem5,23,0.808,0.113,0.247,1.168
76,1,mem5,0,0.025,0.024,1.118,1.167
77,2,mem5,4,0.167,0.048,0.952,1.167
78,4,mem4,13,0.480,0.064,0.698,1.242
79,4,mem4,7,0.279,0.054,0.975,1.308
80,4,mem4,2,0.112,0.016,1.181,1.309
81,4,mem4,15,0.546,0.107,0.657,1.310
82,4,mem4,18,0.647,0.149,0.516,1.311
83,1,mem4,10,0.361,0.075,0.877,1.313
84,2,mem4,14,0.500,0.074,0.739,1.313
85,0,mem4,8,0.285,0.063,0.965,1.313
86,3,mem4,15,0.540,0.099,0.675,1.313
87,2,mem4,18,0.634,0.113,0.568,1.315
88,2,mem4,16,0.567,0.099,0.649,1.315
89,1,mem4,18,0.628,0.137,0.551,1.316
90,3,mem4,7,0.273,0.047,0.994,1.314
91,0,mem4,6,0.219,0.035,1.063,1.317
92,0,mem4,22,0.753,0.147,0.418,1.318
93,1,mem4,14,0.494,0.064,0.759,1.317
94,3,mem4,10,0.373,0.078,0.863,1.314
95,2,mem4,11,0.400,0.081,0.843,1.324
96,1,mem4,4,0.160,0.062,1.096,1.319
97,0,mem4,15,0.519,0.071,0.735,1.324
98,0,mem4,3,0.119,0.024,1.186,1.329
99,3,mem4,21,0.741,0.146,0.431,1.318
100,3,mem4,18,0.641,0.143,0.538,1.321
101,3,mem4,0,0.038,0.029,1.256,1.322
102,3,mem4,16,0.574,0.124,0.626,1.324
103,3,mem4,11,0.406,0.093,0.829,1.328
104,4,mem4,8,0.312,0.065,0.944,1.322
105,4,mem4,9,0.346,0.045,0.933,1.324
106,4,mem4,17,0.613,0.099,0.615,1.327
107,2,mem4,19,0.667,0.158,0.500,1.325
108,1,mem4,5,0.194,0.046,1.080,1.319
109,1,mem4,20,0.695,0.179,0.447,1.321
110,1,mem4,3,0.127,0.028,1.171,1.326
111,1,mem4,16,0.561,0.120,0.645,1.326
112,1,mem4,8,0.294,0.069,0.966,1.329
113,1,mem4,11,0.394,0.073,0.863,1.329
114,1,mem4,19,0.661,0.149,0.523,1.333
115,1,mem4,6,0.227,0.042,1.065,1.334
116,1,mem4,22,0.761,0.155,0.422,1.338
117,4,mem4,45,1.550,0.343,0.122,2.016
118,3,mem4,43,1.478,0.308,0.231,2.017
119,3,mem4,37,1.277,0.189,0.551,2.018
120,1,mem4,41,1.397,0.286,0.337,2.019
121,3,mem4,41,1.411,0.285,0.324,2.020
122,1,mem4,38,1.296,0.281,0.442,2.020
123,1,mem4,39,1.330,0.260,0.433,2.023
124,0,mem4,44,1.489,0.312,0.220,2.022
125,0,mem4,46,1.556,0.349,0.121,2.026
126,3,mem4,31,1.076,0.295,0.656,2.027
127,3,mem4,36,1.244,0.237,0.548,2.030
128,4,mem4,31,1.081,0.306,0.663,2.050
129,3,mem4,39,1.344,0.258,0.449,2.051
130,2,mem4,41,1.404,0.305,0.345,2.054
131,1,mem4,33,1.129,0.366,0.558,2.052
132,1,mem4,46,1.564,0.353,0.140,2.056
133,1,mem4,40,1.363,0.263,0.430,2.057
134,4,mem4,44,1.517,0.313,0.225,2.054
135,4,mem4,39,1.349,0.265,0.443,2.058
136,2,mem4,42,1.437,0.299,0.319,2.056
137,4,mem4,33,1.149,0.267,0.643,2.059
138,0,mem4,32,1.088,0.315,0.661,2.063
139,3,mem4,44,1.511,0.304,0.244,2.059
140,4,mem4,41,1.417,0.307,0.337,2.061
141,0,mem4,35,1.188,0.321,0.555,2.064
142,1,mem4,45,1.530,0.308,0.253,2.091
143,1,mem4,24,0.828,0.227,1.037,2.092
144,1,mem4,34,1.162,0.374,0.556,2.093
145,1,mem4,30,1.028,0.294,0.773,2.096
146,4,mem4,22,0.781,0.151,1.163,2.094
147,4,mem4,27,0.947,0.383,0.766,2.097
148,3,mem4,24,0.842,0.200,1.051,2.093
149,3,mem4,25,0.875,0.461,0.758,2.094
150,3,mem4,26,0.909,0.425,0.765,2.098
151,2,mem4,26,0.901,0.428,0.766,2.095
152,2,mem4,30,1.035,0.293,0.772,2.100
153,0,mem4,24,0.820,0.206,1.071,2.097
154,4,mem4,24,0.847,0.476,0.775,2.098
155,2,mem4,45,1.538,0.329,0.234,2.101
156,1,mem4,25,0.862,0.481,0.760,2.102
157,1,mem4,28,0.962,0.377,0.764,2.103
158,3,mem4,32,1.110,0.333,0.656,2.099
159,0,mem4,45,1.522,0.329,0.252,2.103
160,3,mem4,27,0.942,0.387,0.775,2.104
161,2,mem4,23,0.801,0.209,1.095,2.105
162,0,mem4,40,1.355,0.284,0.465,2.105
163,0,mem4,33,1.121,0.404,0.581,2.106
164,2,mem4,40,1.370,0.283,0.452,2.106
165,2,mem4,28,0.968,0.362,0.777,2.107
166,3,mem4,29,1.009,0.316,0.780,2.105
167,3,mem4,45,1.545,0.335,0.231,2.110
168,2,mem4,25,0.868,0.463,0.777,2.108
169,0,mem4,23,0.787,0.171,1.150,2.107
170,4,mem4,42,1.450,0.305,0.355,2.110
171,0,mem4,29,0.987,0.344,0.777,2.109
172,4,mem4,35,1.215,0.215,0.682,2.112
173,0,mem4,37,1.255,0.295,0.561,2.111
174,0,mem4,28,0.954,0.378,0.781,2.113
175,4,mem4,40,1.383,0.284,0.446,2.113
176,0,mem4,26,0.887,0.450,0.776,2.114
177,4,mem4,25,0.881,0.454,0.781,2.116
178,3,mem5,49,1.678,0.116,0.327,2.121
179,2,mem5,39,1.337,0.235,0.549,2.122
180,0,mem4,25,0.854,0.484,0.777,2.115
181,4,mem4,30,1.048,0.303,0.766,2.117
182,1,mem5,42,1.430,0.199,0.496,2.125
183,3,mem5,42,1.445,0.184,0.495,2.124
184,2,mem5,44,1.504,0.195,0.425,2.124
185,2,mem5,37,1.270,0.306,0.548,2.125
186,0,mem4,38,1.288,0.276,0.554,2.118
187,1,mem5,43,1.463,0.169,0.496,2.129
188,3,mem5,30,1.043,0.141,0.954,2.138
189,3,mem5,38,1.311,0.259,0.570,2.140
190,4,mem4,38,1.316,0.140,0.661,2.117
191,0,mem4,43,1.455,0.317,0.347,2.119
192,0,mem5,53,1.790,0.083,0.250,2.122
193,0,mem5,42,1.422,0.207,0.497,2.126
194,1,mem5,53,1.798,0.088,0.245,2.132
195,4,mem5,46,1.584,0.176,0.364,2.124
196,2,mem5,38,1.304,0.271,0.553,2.128
197,2,mem5,49,1.673,0.107,0.348,2.128
198,2,mem5,47,1.606,0.155,0.370,2.131
199,4,mem5,37,1.282,0.290,0.555,2.127
200,4,mem5,47,1.617,0.145,0.365,2.127
