id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.017,0.021,0.102,0.140
1,2,mem4,5,0.199,0.020,0.109,0.328
2,0,mem4,2,0.084,0.033,0.211,0.328
3,4,mem4,1,0.078,0.028,0.222,0.327
4,1,mem4,2,0.092,0.037,0.214,0.344
5,3,mem4,5,0.205,0.041,0.103,0.349
6,4,mem4,5,0.213,0.019,0.117,0.349
7,2,mem4,6,0.234,0.029,0.104,0.367
8,2,mem4,0,0.031,0.023,0.313,0.367
9,4,mem4,3,0.145,0.020,0.203,0.368
10,1,mem4,7,0.259,0.021,0.103,0.383
11,3,mem5,2,0.105,0.057,0.225,0.386
12,4,mem5,2,0.111,0.037,0.237,0.386
13,4,mem5,4,0.179,0.073,0.134,0.387
14,1,mem5,5,0.193,0.084,0.110,0.387
15,0,mem5,5,0.185,0.081,0.122,0.387
16,2,mem4,4,0.166,0.017,0.205,0.388
17,3,mem5,0,0.038,0.023,0.340,0.401
18,0,mem5,3,0.118,0.057,0.227,0.401
19,4,mem4,0,0.044,0.036,0.324,0.404
20,3,mem4,4,0.171,0.030,0.203,0.405
21,2,mem4,1,0.065,0.028,0.313,0.406
22,2,mem5,3,0.132,0.065,0.216,0.414
23,1,mem5,3,0.126,0.061,0.227,0.414
24,0,mem5,6,0.218,0.076,0.121,0.415
25,0,mem5,1,0.051,0.040,0.324,0.415
26,3,mem5,3,0.138,0.072,0.231,0.442
27,1,mem5,1,0.059,0.063,0.320,0.442
28,3,mem5,1,0.071,0.036,0.336,0.442
29,0,mem5,4,0.151,0.074,0.230,0.455
30,1,mem5,0,0.025,0.020,0.425,0.469
31,2,mem5,2,0.099,0.039,0.332,0.470
32,1,mem5,4,0.159,0.078,0.233,0.471
33,4,mem5,10,0.380,0.164,0.861,1.405
34,2,mem5,18,0.635,0.322,0.448,1.406
35,1,mem5,21,0.727,0.349,0.330,1.406
36,4,mem5,6,0.246,0.085,1.077,1.408
37,2,mem5,12,0.435,0.219,0.756,1.410
38,4,mem5,14,0.513,0.225,0.670,1.409
39,0,mem5,10,0.351,0.179,0.876,1.407
40,2,mem5,8,0.302,0.154,0.955,1.410
41,3,mem5,20,0.706,0.354,0.350,1.410
42,3,mem5,9,0.338,0.179,0.896,1.413
43,3,mem5,14,0.505,0.249,0.659,1.413
44,2,mem4,26,0.903,0.056,0.463,1.421
45,1,mem5,15,0.526,0.245,0.641,1.412
46,3,mem5,6,0.238,0.110,1.067,1.414
47,0,mem5,8,0.285,0.145,0.982,1.412
48,4,mem5,11,0.413,0.228,0.771,1.412
49,1,mem5,24,0.827,0.348,0.239,1.414
50,3,mem5,10,0.372,0.189,0.855,1.415
51,3,mem5,12,0.439,0.229,0.749,1.416
52,0,mem5,19,0.652,0.337,0.431,1.419
53,4,mem5,7,0.280,0.137,0.996,1.412
54,4,mem5,16,0.580,0.287,0.548,1.416
55,4,mem5,21,0.747,0.355,0.317,1.419
56,4,mem4,26,0.914,0.061,0.444,1.419
57,3,mem5,24,0.839,0.352,0.227,1.417
58,0,mem4,21,0.719,0.036,0.666,1.421
59,4,mem5,18,0.647,0.325,0.448,1.420
60,2,mem4,21,0.735,0.033,0.654,1.423
61,1,mem5,8,0.293,0.150,0.971,1.414
62,1,mem4,29,0.994,0.074,0.352,1.421
63,3,mem5,21,0.739,0.351,0.328,1.418
64,4,mem4,31,1.082,0.106,0.241,1.429
65,4,mem5,12,0.446,0.238,0.749,1.433
66,2,mem4,29,1.003,0.084,0.343,1.429
67,0,mem4,12,0.418,0.028,0.979,1.425
68,0,mem4,23,0.786,0.071,0.569,1.426
69,3,mem4,18,0.639,0.021,0.760,1.419
70,1,mem4,9,0.326,0.018,1.079,1.423
71,1,mem4,12,0.426,0.036,0.961,1.424
72,0,mem4,15,0.518,0.041,0.867,1.426
73,4,mem5,8,0.313,0.179,0.944,1.437
74,3,mem4,31,1.073,0.104,0.245,1.422
75,2,mem4,31,1.070,0.131,0.230,1.431
76,2,mem5,24,0.836,0.372,0.227,1.434
77,0,mem4,24,0.819,0.051,0.557,1.427
78,3,mem5,15,0.539,0.246,0.649,1.434
79,1,mem4,14,0.493,0.054,0.877,1.425
80,2,mem5,19,0.669,0.332,0.439,1.439
81,0,mem5,17,0.585,0.299,0.552,1.436
82,3,mem5,8,0.305,0.165,0.967,1.437
83,1,mem5,23,0.794,0.321,0.320,1.435
84,2,mem5,10,0.368,0.214,0.857,1.440
85,2,mem5,17,0.602,0.300,0.538,1.440
86,2,mem5,7,0.268,0.120,1.053,1.441
87,2,mem5,23,0.802,0.343,0.332,1.477
88,4,mem5,24,0.847,0.377,0.252,1.476
89,1,mem5,11,0.393,0.206,0.881,1.479
90,1,mem5,20,0.693,0.333,0.455,1.481
91,3,mem5,17,0.605,0.314,0.559,1.478
92,3,mem5,23,0.806,0.323,0.353,1.482
93,4,mem5,15,0.547,0.271,0.660,1.477
94,4,mem5,19,0.680,0.334,0.466,1.480
95,0,mem5,7,0.251,0.110,1.117,1.479
96,0,mem5,9,0.318,0.163,1.001,1.481
97,2,mem5,15,0.535,0.266,0.677,1.478
98,1,mem5,13,0.460,0.251,0.772,1.483
99,0,mem5,20,0.685,0.357,0.440,1.482
100,3,mem5,13,0.472,0.251,0.762,1.485
101,1,mem5,25,0.860,0.381,0.244,1.486
102,1,mem5,6,0.226,0.081,1.184,1.491
103,1,mem5,18,0.626,0.319,0.548,1.493
104,4,mem5,9,0.346,0.157,0.987,1.490
105,4,mem5,23,0.814,0.345,0.335,1.494
106,2,mem5,11,0.402,0.226,0.862,1.490
107,0,mem5,16,0.552,0.279,0.653,1.483
108,1,mem5,16,0.560,0.289,0.649,1.498
109,3,mem5,25,0.872,0.389,0.226,1.488
110,3,mem5,7,0.271,0.130,1.093,1.495
111,3,mem5,26,0.906,0.377,0.212,1.496
112,3,mem4,27,0.939,0.069,0.540,1.548
113,1,mem4,27,0.927,0.064,0.558,1.549
114,1,mem4,19,0.660,0.018,0.875,1.552
115,4,mem4,13,0.480,0.026,1.043,1.549
116,3,mem4,19,0.672,0.022,0.857,1.551
117,2,mem4,9,0.335,0.030,1.184,1.549
118,2,mem4,16,0.569,0.016,0.968,1.553
119,2,mem4,25,0.869,0.027,0.661,1.557
120,3,mem4,30,1.039,0.108,0.405,1.552
121,3,mem4,16,0.572,0.027,0.957,1.556
122,3,mem4,22,0.772,0.069,0.716,1.557
123,4,mem4,25,0.881,0.031,0.639,1.551
124,0,mem5,13,0.452,0.248,0.787,1.486
125,1,mem4,22,0.760,0.038,0.755,1.553
126,4,mem4,27,0.948,0.080,0.528,1.555
127,4,mem4,22,0.780,0.044,0.731,1.556
128,4,mem4,33,1.148,0.108,0.304,1.560
129,4,mem4,17,0.613,0.018,0.930,1.561
130,1,mem4,32,1.094,0.122,0.342,1.558
131,1,mem4,33,1.128,0.116,0.315,1.559
132,1,mem4,30,1.027,0.092,0.442,1.562
133,2,mem4,30,1.036,0.096,0.426,1.558
134,0,mem5,18,0.619,0.314,0.559,1.491
135,3,mem4,11,0.405,0.020,1.139,1.565
136,4,mem4,20,0.714,0.023,0.827,1.564
137,2,mem4,13,0.468,0.020,1.073,1.561
138,2,mem4,22,0.769,0.044,0.749,1.562
139,2,mem4,32,1.103,0.129,0.333,1.566
140,2,mem4,20,0.702,0.021,0.844,1.567
141,2,mem4,14,0.502,0.032,1.035,1.569
142,0,mem5,11,0.385,0.227,0.883,1.494
143,0,mem4,22,0.752,0.033,0.764,1.550
144,0,mem4,30,1.020,0.084,0.449,1.553
145,1,mem4,10,0.359,0.023,1.185,1.567
146,1,mem4,17,0.593,0.024,0.950,1.567
147,2,mem4,34,1.170,0.114,0.288,1.572
148,0,mem4,25,0.853,0.032,0.669,1.554
149,0,mem4,26,0.886,0.037,0.636,1.559
150,0,mem4,14,0.485,0.037,1.038,1.560
151,0,mem4,28,0.953,0.086,0.524,1.563
152,0,mem4,29,0.986,0.069,0.508,1.564
153,0,mem4,31,1.053,0.110,0.406,1.569
154,0,mem4,34,1.154,0.117,0.299,1.570
155,1,mem4,26,0.894,0.048,0.629,1.571
156,1,mem4,50,1.696,0.286,0.459,2.441
157,2,mem4,37,1.270,0.123,1.047,2.440
158,4,mem4,42,1.450,0.222,0.771,2.442
159,0,mem4,46,1.556,0.232,0.654,2.442
160,3,mem4,39,1.340,0.221,0.878,2.439
161,1,mem4,35,1.194,0.106,1.146,2.447
162,4,mem4,39,1.349,0.216,0.878,2.443
163,0,mem4,58,1.958,0.240,0.251,2.448
164,3,mem4,35,1.207,0.151,1.087,2.445
165,3,mem4,54,1.843,0.265,0.337,2.445
166,1,mem4,45,1.529,0.231,0.688,2.448
167,4,mem4,40,1.383,0.169,0.898,2.449
168,0,mem4,40,1.355,0.215,0.879,2.449
169,2,mem4,40,1.370,0.199,0.878,2.447
170,2,mem4,35,1.203,0.172,1.075,2.450
171,2,mem4,45,1.538,0.236,0.677,2.451
172,2,mem4,51,1.742,0.251,0.460,2.453
173,2,mem4,38,1.303,0.248,0.902,2.454
174,2,mem4,39,1.337,0.236,0.885,2.457
175,1,mem4,48,1.629,0.255,0.567,2.451
176,0,mem4,38,1.288,0.142,1.021,2.452
177,0,mem4,48,1.623,0.274,0.556,2.453
178,0,mem4,35,1.188,0.130,1.137,2.454
179,1,mem4,40,1.362,0.207,0.883,2.452
180,1,mem4,58,1.966,0.245,0.244,2.454
181,1,mem4,39,1.328,0.243,0.884,2.456
182,4,mem4,51,1.753,0.255,0.441,2.449
183,0,mem4,44,1.489,0.198,0.769,2.455
184,4,mem4,55,1.887,0.234,0.357,2.478
185,3,mem4,58,1.977,0.247,0.258,2.482
186,3,mem4,44,1.508,0.193,0.782,2.483
187,3,mem4,48,1.642,0.271,0.571,2.484
188,1,mem4,52,1.763,0.259,0.461,2.483
189,2,mem4,44,1.505,0.298,0.680,2.483
190,3,mem4,41,1.407,0.199,0.877,2.484
191,4,mem4,58,1.988,0.249,0.244,2.481
192,0,mem4,59,1.991,0.258,0.239,2.489
193,0,mem4,41,1.389,0.203,0.901,2.493
194,0,mem4,57,1.924,0.229,0.340,2.494
195,2,mem4,48,1.642,0.285,0.558,2.485
196,4,mem4,44,1.517,0.198,0.771,2.486
