id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem5,0,0.016,0.018,0.102,0.136
1,1,mem4,1,0.136,0.013,0.814,0.964
2,2,mem4,7,0.760,0.013,0.204,0.977
3,2,mem4,8,0.861,0.014,0.103,0.978
4,1,mem5,0,0.036,0.015,0.928,0.979
5,2,mem5,6,0.659,0.013,0.306,0.979
6,2,mem5,5,0.559,0.013,0.409,0.982
7,2,mem5,0,0.056,0.016,0.911,0.983
8,2,mem4,3,0.358,0.013,0.617,0.988
9,2,mem4,4,0.458,0.013,0.517,0.988
10,2,mem4,1,0.157,0.014,0.818,0.989
11,2,mem4,2,0.258,0.013,0.718,0.989
12,3,mem5,7,0.780,0.013,0.204,0.996
13,3,mem5,8,0.880,0.014,0.103,0.997
14,3,mem5,5,0.578,0.013,0.412,1.003
15,3,mem5,1,0.176,0.012,0.814,1.003
16,3,mem4,4,0.478,0.012,0.513,1.003
17,3,mem4,3,0.377,0.012,0.614,1.004
18,3,mem4,6,0.679,0.014,0.311,1.004
19,3,mem4,2,0.277,0.013,0.715,1.004
20,3,mem5,0,0.076,0.013,0.915,1.005
21,4,mem5,8,0.902,0.013,0.102,1.017
22,4,mem5,7,0.802,0.013,0.205,1.020
23,4,mem5,4,0.499,0.012,0.509,1.020
24,4,mem4,5,0.600,0.013,0.408,1.021
25,4,mem5,6,0.701,0.014,0.306,1.021
26,4,mem5,3,0.398,0.013,0.614,1.025
27,4,mem5,2,0.297,0.013,0.715,1.025
28,4,mem5,1,0.197,0.013,0.815,1.025
29,4,mem5,0,0.096,0.014,0.916,1.026
30,0,mem5,8,0.823,0.013,0.205,1.040
31,0,mem4,9,0.923,0.014,0.104,1.041
32,0,mem4,6,0.621,0.013,0.407,1.041
33,0,mem4,7,0.722,0.014,0.306,1.041
34,0,mem4,5,0.520,0.013,0.512,1.044
35,0,mem4,4,0.419,0.013,0.613,1.045
36,0,mem4,2,0.218,0.013,0.815,1.045
37,0,mem5,3,0.318,0.013,0.715,1.046
38,0,mem4,1,0.117,0.017,0.912,1.046
39,1,mem5,8,0.842,0.012,0.204,1.059
40,1,mem4,7,0.741,0.014,0.309,1.064
41,1,mem4,5,0.540,0.013,0.512,1.065
42,1,mem5,4,0.438,0.014,0.615,1.066
43,1,mem5,6,0.640,0.013,0.413,1.066
44,1,mem5,3,0.337,0.013,0.716,1.067
45,1,mem5,2,0.237,0.012,0.818,1.067
46,2,mem5,15,1.568,0.013,0.407,1.988
47,2,mem5,18,1.871,0.013,0.103,1.988
48,2,mem5,17,1.771,0.014,0.204,1.988
49,2,mem4,16,1.669,0.013,0.309,1.992
50,2,mem5,12,1.266,0.013,0.713,1.992
51,2,mem4,14,1.466,0.013,0.513,1.992
52,2,mem4,13,1.366,0.013,0.613,1.993
53,2,mem4,10,1.063,0.013,0.917,1.994
54,2,mem5,11,1.165,0.014,0.815,1.994
55,3,mem4,18,1.888,0.014,0.103,2.004
56,2,mem4,9,0.962,0.028,1.017,2.006
57,3,mem4,16,1.686,0.012,0.307,2.006
58,3,mem4,17,1.787,0.014,0.206,2.007
59,3,mem5,14,1.484,0.013,0.510,2.007
60,3,mem4,15,1.585,0.014,0.409,2.008
61,3,mem5,12,1.283,0.012,0.715,2.011
62,3,mem4,13,1.384,0.013,0.614,2.012
63,3,mem5,10,1.082,0.013,0.917,2.012
64,3,mem4,11,1.183,0.013,0.817,2.012
65,3,mem5,9,0.981,0.015,1.017,2.013
66,4,mem4,18,1.908,0.013,0.103,2.024
67,4,mem4,16,1.707,0.012,0.305,2.025
68,4,mem4,17,1.808,0.013,0.204,2.025
69,4,mem4,15,1.607,0.014,0.412,2.032
70,4,mem5,14,1.506,0.014,0.513,2.033
71,4,mem4,13,1.405,0.012,0.615,2.033
72,4,mem4,12,1.305,0.013,0.715,2.033
73,4,mem4,11,1.204,0.014,0.816,2.034
74,4,mem4,10,1.104,0.013,0.917,2.034
75,4,mem4,9,1.004,0.015,1.016,2.034
76,0,mem5,19,1.928,0.013,0.103,2.044
77,0,mem4,18,1.828,0.013,0.204,2.044
78,0,mem4,17,1.727,0.014,0.305,2.047
79,0,mem5,16,1.627,0.014,0.406,2.047
80,0,mem4,15,1.527,0.013,0.512,2.052
81,0,mem4,13,1.325,0.013,0.714,2.053
82,0,mem4,11,1.124,0.014,0.915,2.053
83,0,mem5,14,1.426,0.014,0.614,2.053
84,0,mem5,12,1.225,0.014,0.815,2.053
85,0,mem5,10,1.024,0.013,1.017,2.054
