id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,mem5,0,0.026,-1744239803.561,0.000,-1744239803.535
1,3,mem5,0,0.042,-1744239803.577,0.000,-1744239803.535
2,2,mem5,1,0.074,-1744239803.609,0.000,-1744239803.535
3,1,mem5,2,0.108,-1744239803.643,0.000,-1744239803.535
4,3,mem5,2,0.122,-1744239803.657,0.000,-1744239803.535
5,0,mem4,0,0.018,0.019,0.105,0.142
6,0,mem5,3,0.139,-1744239803.674,0.000,-1744239803.535
7,4,mem5,3,0.170,-1744239803.705,0.000,-1744239803.535
8,0,mem5,4,0.180,-1744239803.715,0.000,-1744239803.535
9,0,mem5,5,0.221,-1744239803.756,0.000,-1744239803.535
10,1,mem5,5,0.231,-1744239803.766,0.000,-1744239803.535
11,2,mem5,5,0.237,-1744239803.772,0.000,-1744239803.535
12,4,mem5,5,0.253,-1744239803.788,0.000,-1744239803.535
13,1,mem5,6,0.271,-1744239803.806,0.000,-1744239803.535
14,4,mem5,6,0.293,-1744239803.828,0.000,-1744239803.535
15,0,mem5,7,0.302,-1744239803.837,0.000,-1744239803.535
16,1,mem5,7,0.312,-1744239803.847,0.000,-1744239803.535
17,2,mem5,7,0.317,-1744239803.852,0.000,-1744239803.535
18,3,mem5,7,0.327,-1744239803.862,0.000,-1744239803.535
19,4,mem5,7,0.334,-1744239803.869,0.000,-1744239803.535
20,0,mem5,8,0.342,-1744239803.877,0.000,-1744239803.535
21,1,mem5,8,0.353,-1744239803.888,0.000,-1744239803.535
22,2,mem5,8,0.359,-1744239803.894,0.000,-1744239803.535
23,4,mem5,8,0.374,-1744239803.909,0.000,-1744239803.535
24,2,mem5,9,0.400,-1744239803.935,0.000,-1744239803.535
25,0,mem5,10,0.423,-1744239803.958,0.000,-1744239803.535
26,4,mem5,10,0.456,-1744239803.991,0.000,-1744239803.535
27,0,mem5,11,0.464,-1744239803.999,0.000,-1744239803.535
28,1,mem5,11,0.475,-1744239804.010,0.000,-1744239803.535
29,2,mem5,11,0.484,-1744239804.019,0.000,-1744239803.535
30,3,mem5,11,0.489,-1744239804.024,0.000,-1744239803.535
31,4,mem5,11,0.496,-1744239804.031,0.000,-1744239803.535
32,0,mem5,12,0.505,-1744239804.040,0.000,-1744239803.535
33,1,mem5,12,0.515,-1744239804.050,0.000,-1744239803.535
34,3,mem5,12,0.530,-1744239804.065,0.000,-1744239803.535
35,4,mem5,12,0.536,-1744239804.071,0.000,-1744239803.535
36,0,mem5,13,0.546,-1744239804.081,0.000,-1744239803.535
37,1,mem5,13,0.555,-1744239804.091,0.000,-1744239803.535
38,0,mem5,14,0.586,-1744239804.121,0.000,-1744239803.535
39,1,mem5,14,0.596,-1744239804.131,0.000,-1744239803.535
40,3,mem5,14,0.612,-1744239804.147,0.000,-1744239803.535
41,4,mem5,14,0.617,-1744239804.152,0.000,-1744239803.535
42,0,mem5,15,0.626,-1744239804.161,0.000,-1744239803.535
43,2,mem5,15,0.646,-1744239804.181,0.000,-1744239803.535
44,3,mem5,15,0.651,-1744239804.186,0.000,-1744239803.535
45,4,mem5,15,0.658,-1744239804.193,0.000,-1744239803.535
46,0,mem5,16,0.667,-1744239804.202,0.000,-1744239803.535
47,0,mem5,17,0.707,-1744239804.242,0.000,-1744239803.535
48,1,mem5,17,0.719,-1744239804.254,0.000,-1744239803.535
49,2,mem5,17,0.726,-1744239804.261,0.000,-1744239803.535
50,4,mem5,17,0.739,-1744239804.274,0.000,-1744239803.535
51,2,mem5,18,0.767,-1744239804.302,0.000,-1744239803.535
52,0,mem5,19,0.789,-1744239804.324,0.000,-1744239803.535
53,3,mem5,19,0.812,-1744239804.347,0.000,-1744239803.535
54,4,mem5,19,0.820,-1744239804.355,0.000,-1744239803.535
55,0,mem5,20,0.829,-1744239804.364,0.000,-1744239803.535
56,2,mem5,20,0.847,-1744239804.382,0.000,-1744239803.535
57,0,mem5,21,0.869,-1744239804.404,0.000,-1744239803.535
58,2,mem5,21,0.888,-1744239804.423,0.000,-1744239803.535
59,3,mem5,21,0.892,-1744239804.427,0.000,-1744239803.535
60,3,mem4,3,0.163,0.024,0.734,0.922
61,2,mem4,16,0.686,0.018,0.218,0.922
62,1,mem4,19,0.799,0.014,0.109,0.922
63,4,mem4,16,0.698,0.030,0.205,0.933
64,1,mem4,4,0.190,0.014,0.731,0.934
65,3,mem4,1,0.082,0.025,0.827,0.934
66,0,mem4,9,0.382,0.015,0.537,0.935
67,2,mem4,19,0.807,0.020,0.107,0.934
68,4,mem4,13,0.577,0.029,0.329,0.935
69,2,mem4,6,0.277,0.015,0.644,0.936
70,3,mem4,16,0.691,0.025,0.219,0.936
71,1,mem4,9,0.393,0.016,0.528,0.937
72,1,mem4,1,0.066,0.031,0.840,0.938
73,0,mem4,1,0.059,0.028,0.851,0.937
74,2,mem4,4,0.196,0.019,0.721,0.936
75,3,mem4,9,0.408,0.014,0.514,0.936
76,3,mem4,6,0.286,0.018,0.634,0.937
77,2,mem4,14,0.605,0.016,0.318,0.938
78,3,mem5,22,0.932,-1744239804.467,0.000,-1744239803.535
79,4,mem4,9,0.415,0.019,0.525,0.960
80,3,mem4,4,0.204,0.023,0.733,0.960
81,2,mem4,12,0.523,0.014,0.423,0.960
82,3,mem4,17,0.732,0.014,0.215,0.961
83,1,mem4,20,0.840,0.014,0.108,0.962
84,1,mem5,23,0.960,-1744239804.495,0.000,-1744239803.535
85,4,mem4,4,0.211,0.027,0.735,0.973
86,2,mem4,2,0.114,0.027,0.832,0.974
87,1,mem4,10,0.434,0.015,0.525,0.974
88,4,mem4,1,0.090,0.030,0.855,0.975
89,3,mem4,20,0.852,0.016,0.106,0.975
90,1,mem4,15,0.637,0.014,0.324,0.975
91,0,mem4,2,0.099,0.031,0.845,0.975
92,0,mem4,18,0.748,0.015,0.213,0.976
93,2,mem5,23,0.968,-1744239804.503,0.000,-1744239803.535
94,3,mem4,5,0.244,0.014,0.729,0.987
95,2,mem4,0,0.034,0.018,0.936,0.987
96,1,mem4,18,0.759,0.017,0.211,0.987
97,4,mem4,2,0.130,0.023,0.835,0.988
98,4,mem4,20,0.860,0.021,0.107,0.988
99,2,mem4,10,0.441,0.022,0.525,0.989
100,0,mem5,24,0.990,-1744239804.525,0.000,-1744239803.535
101,3,mem4,10,0.449,0.026,0.526,1.001
102,2,mem4,13,0.565,0.013,0.423,1.001
103,3,mem4,18,0.772,0.016,0.213,1.002
104,1,mem5,24,1.000,-1744239804.535,0.000,-1744239803.535
105,4,mem4,18,0.780,0.022,0.213,1.015
106,3,mem4,13,0.571,0.021,0.424,1.015
107,2,mem4,3,0.155,0.021,0.839,1.015
108,1,mem4,3,0.149,0.015,0.852,1.016
109,0,mem4,6,0.261,0.014,0.741,1.016
110,4,mem4,0,0.050,0.025,0.941,1.016
111,3,mem4,8,0.368,0.015,0.634,1.016
112,1,mem4,16,0.677,0.014,0.326,1.017
113,2,mem5,24,1.009,-1744239804.544,0.000,-1744239803.535
114,4,mem5,24,1.021,-1744239804.556,0.000,-1744239803.535
115,2,mem5,25,1.049,-1744239804.584,0.000,-1744239803.535
116,3,mem5,25,1.053,-1744239804.588,0.000,-1744239803.535
117,1,mem5,26,1.082,-1744239804.617,0.000,-1744239803.535
118,3,mem5,26,1.094,-1744239804.629,0.000,-1744239803.535
119,4,mem5,26,1.101,-1744239804.636,0.000,-1744239803.535
120,1,mem5,27,1.122,-1744239804.657,0.000,-1744239803.535
121,2,mem5,27,1.131,-1744239804.666,0.000,-1744239803.535
122,3,mem5,27,1.134,-1744239804.669,0.000,-1744239803.535
123,0,mem5,28,1.154,-1744239804.689,0.000,-1744239803.535
124,1,mem5,28,1.162,-1744239804.697,0.000,-1744239803.535
125,4,mem5,28,1.182,-1744239804.717,0.000,-1744239803.535
