id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem5,0,0.018,0.019,0.102,0.140
1,2,mem4,15,0.796,0.023,0.206,1.025
2,1,mem4,13,0.689,0.025,0.312,1.026
3,4,mem4,0,0.058,0.040,0.940,1.038
4,3,mem4,11,0.605,0.016,0.418,1.039
5,2,mem4,0,0.038,0.046,0.955,1.039
6,3,mem4,0,0.048,0.036,0.955,1.040
7,3,mem4,15,0.807,0.026,0.208,1.041
8,1,mem4,5,0.283,0.016,0.741,1.040
9,1,mem4,3,0.181,0.017,0.843,1.042
10,2,mem4,9,0.494,0.016,0.532,1.041
11,4,mem4,15,0.820,0.027,0.208,1.055
12,4,mem4,13,0.719,0.018,0.319,1.056
13,3,mem4,7,0.403,0.017,0.637,1.056
14,3,mem4,5,0.302,0.015,0.741,1.059
15,1,mem4,1,0.079,0.030,0.948,1.057
16,0,mem4,12,0.626,0.015,0.416,1.058
17,3,mem4,9,0.503,0.019,0.537,1.059
18,0,mem4,18,0.930,0.018,0.112,1.060
19,0,mem4,1,0.069,0.053,0.939,1.061
20,2,mem4,1,0.089,0.043,0.929,1.062
21,1,mem4,10,0.537,0.016,0.509,1.062
22,0,mem4,14,0.727,0.021,0.314,1.063
23,1,mem4,16,0.841,0.019,0.205,1.065
24,1,mem4,12,0.638,0.016,0.411,1.065
25,4,mem5,3,0.211,0.020,0.841,1.072
26,0,mem5,8,0.423,0.020,0.629,1.073
27,1,mem5,18,0.942,0.021,0.109,1.072
28,1,mem5,14,0.740,0.016,0.317,1.073
29,0,mem5,6,0.322,0.018,0.733,1.074
30,0,mem5,10,0.525,0.020,0.529,1.074
31,4,mem4,1,0.109,0.035,0.937,1.081
32,3,mem4,14,0.757,0.016,0.309,1.082
33,1,mem4,4,0.232,0.017,0.834,1.083
34,2,mem4,8,0.443,0.017,0.623,1.083
35,2,mem4,16,0.847,0.023,0.214,1.084
36,1,mem4,6,0.334,0.016,0.737,1.086
37,2,mem4,10,0.544,0.024,0.518,1.086
38,2,mem4,6,0.342,0.019,0.726,1.087
39,2,mem5,14,0.745,0.023,0.320,1.088
40,0,mem5,4,0.220,0.024,0.844,1.088
41,2,mem5,12,0.645,0.015,0.428,1.089
42,0,mem5,2,0.119,0.017,0.953,1.089
43,2,mem5,2,0.140,0.016,0.935,1.091
44,1,mem5,8,0.436,0.021,0.635,1.092
45,4,mem5,14,0.769,0.015,0.308,1.092
46,3,mem5,10,0.554,0.017,0.523,1.093
47,2,mem5,4,0.241,0.016,0.837,1.094
48,3,mem5,8,0.453,0.018,0.624,1.095
49,3,mem5,16,0.857,0.016,0.222,1.095
50,3,mem5,12,0.655,0.017,0.423,1.096
51,4,mem4,16,0.871,0.016,0.225,1.112
52,3,mem4,4,0.252,0.016,0.845,1.113
53,1,mem4,2,0.131,0.027,0.956,1.113
54,0,mem4,17,0.879,0.020,0.214,1.114
55,0,mem4,13,0.677,0.023,0.414,1.114
56,4,mem4,2,0.161,0.023,0.932,1.115
57,3,mem4,2,0.150,0.020,0.945,1.115
58,1,mem4,0,0.028,0.023,1.064,1.116
59,0,mem4,9,0.474,0.016,0.626,1.116
60,4,mem4,10,0.567,0.016,0.534,1.117
61,3,mem4,6,0.352,0.022,0.742,1.116
62,4,mem4,12,0.668,0.017,0.432,1.117
63,1,mem4,15,0.791,0.016,0.311,1.118
64,4,mem5,6,0.365,0.016,0.752,1.133
65,2,mem5,13,0.695,0.016,0.422,1.134
66,0,mem5,11,0.576,0.017,0.542,1.134
67,2,mem5,17,0.898,0.024,0.212,1.135
68,0,mem5,15,0.778,0.018,0.339,1.136
69,4,mem5,4,0.263,0.015,0.858,1.136
70,1,mem5,11,0.588,0.017,0.532,1.136
71,4,mem5,8,0.466,0.017,0.654,1.137
72,1,mem5,17,0.892,0.017,0.229,1.138
73,1,mem5,9,0.486,0.016,0.636,1.138
74,0,mem5,7,0.373,0.020,0.744,1.137
75,0,mem5,3,0.169,0.016,0.954,1.139
76,0,mem5,5,0.271,0.021,0.847,1.139
77,2,mem5,5,0.291,0.015,0.840,1.146
78,2,mem5,3,0.191,0.016,0.940,1.147
79,2,mem5,11,0.594,0.027,0.526,1.147
80,1,mem5,7,0.384,0.021,0.743,1.148
81,2,mem5,7,0.393,0.025,0.730,1.148
82,3,mem5,17,0.909,0.027,0.212,1.149
83,3,mem5,13,0.706,0.019,0.424,1.149
