id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.017,0.019,0.102,0.137
1,0,mem4,14,0.727,0.017,0.209,0.953
2,2,mem4,1,0.087,0.042,0.824,0.952
3,4,mem4,7,0.411,0.017,0.525,0.953
4,3,mem4,3,0.199,0.026,0.729,0.954
5,4,mem4,5,0.311,0.015,0.628,0.954
6,3,mem4,1,0.098,0.019,0.838,0.955
7,0,mem4,16,0.828,0.024,0.104,0.955
8,4,mem4,3,0.209,0.028,0.730,0.968
9,1,mem4,16,0.834,0.029,0.105,0.968
10,0,mem4,6,0.320,0.019,0.629,0.968
11,1,mem4,14,0.734,0.023,0.213,0.970
12,0,mem4,8,0.423,0.017,0.529,0.969
13,4,mem5,1,0.108,0.017,0.855,0.980
14,3,mem5,16,0.856,0.017,0.108,0.981
15,1,mem5,10,0.532,0.023,0.426,0.982
16,0,mem5,2,0.117,0.022,0.844,0.983
17,2,mem5,12,0.642,0.024,0.316,0.982
18,1,mem5,6,0.330,0.016,0.638,0.984
19,0,mem5,4,0.219,0.016,0.750,0.984
20,3,mem4,6,0.350,0.017,0.618,0.985
21,3,mem4,10,0.552,0.018,0.416,0.986
22,2,mem4,16,0.844,0.032,0.110,0.986
23,2,mem4,14,0.743,0.025,0.219,0.987
24,3,mem4,12,0.653,0.019,0.314,0.987
25,2,mem4,6,0.338,0.017,0.632,0.987
26,3,mem4,14,0.755,0.026,0.207,0.988
27,2,mem4,8,0.440,0.025,0.523,0.988
28,1,mem4,8,0.431,0.022,0.536,0.989
29,1,mem4,4,0.229,0.021,0.739,0.989
30,2,mem4,10,0.541,0.017,0.431,0.989
31,1,mem4,0,0.027,0.022,0.942,0.990
32,3,mem5,8,0.451,0.016,0.529,0.996
33,2,mem5,4,0.238,0.015,0.743,0.997
34,4,mem5,12,0.663,0.016,0.317,0.997
35,4,mem5,14,0.766,0.016,0.216,0.998
36,4,mem5,16,0.868,0.019,0.112,0.999
37,4,mem5,8,0.462,0.018,0.523,1.003
38,3,mem5,4,0.249,0.016,0.738,1.004
39,2,mem5,2,0.138,0.026,0.841,1.004
40,1,mem5,2,0.128,0.025,0.852,1.005
41,4,mem4,4,0.260,0.015,0.730,1.006
42,0,mem5,13,0.676,0.016,0.314,1.006
43,4,mem5,6,0.361,0.017,0.629,1.007
44,0,mem4,15,0.777,0.017,0.213,1.007
45,0,mem5,11,0.576,0.018,0.414,1.007
46,4,mem4,10,0.563,0.020,0.425,1.008
47,0,mem5,9,0.474,0.018,0.515,1.008
48,2,mem4,0,0.037,0.045,0.929,1.011
49,0,mem4,7,0.373,0.015,0.623,1.011
50,3,mem4,0,0.047,0.036,0.928,1.011
51,1,mem4,11,0.582,0.016,0.414,1.012
52,1,mem4,13,0.683,0.015,0.315,1.013
53,2,mem4,17,0.894,0.016,0.103,1.013
54,1,mem4,5,0.279,0.014,0.720,1.013
55,1,mem4,9,0.482,0.016,0.516,1.014
56,1,mem4,15,0.784,0.025,0.216,1.025
57,1,mem4,3,0.178,0.018,0.830,1.025
58,4,mem5,0,0.057,0.022,0.954,1.033
59,4,mem5,2,0.159,0.027,0.848,1.034
60,3,mem5,2,0.148,0.026,0.861,1.035
61,2,mem5,11,0.591,0.016,0.428,1.036
62,0,mem5,17,0.878,0.024,0.135,1.037
63,1,mem5,17,0.885,0.031,0.120,1.036
64,2,mem5,15,0.794,0.016,0.228,1.038
65,1,mem5,7,0.380,0.015,0.644,1.038
66,2,mem5,9,0.491,0.016,0.531,1.038
67,3,mem4,15,0.805,0.017,0.218,1.040
68,3,mem5,11,0.602,0.018,0.420,1.040
69,0,mem5,5,0.270,0.014,0.756,1.040
70,2,mem5,13,0.693,0.017,0.330,1.040
71,2,mem5,5,0.288,0.015,0.737,1.041
72,3,mem4,7,0.401,0.015,0.625,1.041
73,2,mem4,3,0.188,0.021,0.833,1.041
74,4,mem4,11,0.613,0.016,0.412,1.041
75,3,mem5,13,0.704,0.019,0.319,1.042
76,0,mem5,3,0.168,0.030,0.844,1.042
77,1,mem4,1,0.077,0.017,0.949,1.043
78,4,mem4,13,0.713,0.015,0.314,1.043
79,2,mem5,7,0.389,0.020,0.634,1.043
80,4,mem4,15,0.816,0.021,0.207,1.044
81,3,mem4,9,0.501,0.015,0.528,1.044
82,0,mem4,1,0.067,0.037,0.940,1.044
83,4,mem5,9,0.513,0.017,0.526,1.056
84,3,mem5,5,0.300,0.017,0.740,1.056
85,0,mem5,12,0.626,0.015,0.417,1.058
86,1,mem5,12,0.632,0.021,0.418,1.071
87,0,mem5,10,0.525,0.016,0.530,1.072
88,1,mem5,30,1.543,0.016,0.415,1.974
89,2,mem5,36,1.856,0.016,0.103,1.975
90,0,mem5,32,1.635,0.027,0.313,1.975
91,2,mem5,34,1.755,0.017,0.204,1.976
92,2,mem5,32,1.654,0.024,0.310,1.988
93,2,mem5,28,1.451,0.016,0.522,1.989
94,4,mem4,27,1.424,0.017,0.548,1.989
95,4,mem4,19,1.018,0.041,0.931,1.990
96,3,mem5,18,0.957,0.086,0.947,1.990
97,4,mem4,17,0.918,0.018,1.055,1.990
98,3,mem5,36,1.866,0.019,0.105,1.991
99,0,mem5,22,1.129,0.019,0.842,1.990
100,3,mem4,19,1.007,0.031,0.953,1.991
101,2,mem4,30,1.553,0.016,0.423,1.991
102,1,mem5,26,1.342,0.015,0.632,1.989
103,3,mem5,17,0.907,0.024,1.061,1.992
104,3,mem5,34,1.764,0.022,0.206,1.992
105,0,mem4,24,1.230,0.017,0.746,1.993
106,3,mem4,21,1.108,0.026,0.859,1.993
107,2,mem4,19,0.995,0.031,0.968,1.994
108,1,mem4,34,1.745,0.022,0.226,1.992
109,3,mem4,22,1.159,0.016,0.819,1.994
110,1,mem4,32,1.644,0.016,0.334,1.995
111,0,mem4,30,1.533,0.019,0.443,1.995
112,0,mem4,28,1.432,0.023,0.541,1.996
113,3,mem4,32,1.664,0.017,0.316,1.996
114,1,mem4,36,1.847,0.022,0.128,1.997
115,1,mem4,22,1.138,0.017,0.842,1.998
116,0,mem4,26,1.332,0.016,0.651,1.998
117,4,mem5,36,1.879,0.019,0.109,2.007
118,3,mem5,28,1.461,0.020,0.528,2.009
119,3,mem5,26,1.361,0.023,0.627,2.010
120,1,mem5,24,1.241,0.018,0.751,2.010
121,1,mem5,18,0.936,0.107,0.968,2.011
122,0,mem5,35,1.787,0.016,0.208,2.011
123,0,mem5,19,0.978,0.079,0.955,2.012
124,0,mem5,18,0.928,0.037,1.047,2.012
125,0,mem5,33,1.685,0.020,0.308,2.013
126,2,mem5,26,1.350,0.020,0.643,2.013
127,2,mem5,22,1.146,0.017,0.850,2.014
128,4,mem5,30,1.576,0.017,0.416,2.009
129,2,mem5,24,1.249,0.023,0.742,2.014
