id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.018,0.019,0.111,0.148
1,4,mem4,10,0.565,0.019,0.320,0.904
2,3,mem4,4,0.251,0.016,0.638,0.905
3,3,mem4,6,0.352,0.016,0.538,0.906
4,3,mem4,8,0.455,0.023,0.429,0.907
5,0,mem4,15,0.783,0.015,0.111,0.909
6,0,mem4,3,0.171,0.015,0.723,0.909
7,1,mem4,13,0.689,0.015,0.205,0.909
8,0,mem4,9,0.476,0.017,0.418,0.910
9,0,mem4,1,0.069,0.015,0.826,0.911
10,2,mem4,7,0.393,0.015,0.515,0.924
11,1,mem4,9,0.485,0.019,0.420,0.924
12,1,mem4,3,0.180,0.020,0.725,0.925
13,2,mem4,11,0.596,0.015,0.314,0.925
14,1,mem4,1,0.079,0.018,0.829,0.926
15,2,mem4,13,0.697,0.019,0.210,0.926
16,4,mem5,0,0.058,0.029,0.844,0.931
17,2,mem5,15,0.800,0.018,0.113,0.932
18,1,mem5,11,0.587,0.018,0.327,0.932
19,1,mem5,5,0.281,0.022,0.630,0.933
20,1,mem5,7,0.383,0.019,0.532,0.933
21,3,mem5,11,0.607,0.014,0.313,0.934
22,2,mem5,9,0.494,0.015,0.425,0.934
23,3,mem5,7,0.404,0.016,0.515,0.935
24,3,mem5,15,0.810,0.022,0.103,0.936
25,2,mem5,1,0.089,0.015,0.831,0.935
26,2,mem5,3,0.190,0.016,0.729,0.936
27,2,mem5,5,0.291,0.025,0.620,0.936
28,3,mem5,13,0.709,0.016,0.211,0.936
29,4,mem4,15,0.819,0.015,0.105,0.939
30,3,mem4,9,0.506,0.015,0.418,0.939
31,4,mem4,13,0.717,0.014,0.208,0.940
32,3,mem5,1,0.099,0.017,0.833,0.949
33,3,mem5,3,0.200,0.018,0.732,0.950
34,0,mem5,14,0.731,0.014,0.205,0.950
35,4,mem5,5,0.311,0.018,0.621,0.951
36,4,mem5,1,0.109,0.019,0.824,0.952
37,0,mem5,16,0.833,0.014,0.105,0.951
38,4,mem5,11,0.616,0.019,0.317,0.952
39,3,mem4,5,0.301,0.015,0.639,0.956
40,0,mem4,12,0.629,0.015,0.313,0.956
41,4,mem4,3,0.210,0.015,0.732,0.957
42,4,mem4,9,0.514,0.022,0.422,0.958
43,4,mem4,7,0.413,0.014,0.531,0.958
44,1,mem4,16,0.840,0.015,0.104,0.959
45,1,mem5,4,0.231,0.016,0.719,0.966
46,1,mem5,6,0.332,0.014,0.620,0.967
47,1,mem5,10,0.536,0.015,0.416,0.967
48,1,mem5,12,0.638,0.016,0.313,0.967
49,1,mem5,14,0.739,0.019,0.210,0.968
50,2,mem4,14,0.748,0.015,0.212,0.974
51,0,mem4,8,0.425,0.014,0.536,0.975
52,1,mem4,8,0.435,0.016,0.524,0.975
53,2,mem4,12,0.647,0.016,0.314,0.976
54,2,mem4,16,0.851,0.017,0.108,0.977
55,0,mem4,6,0.323,0.015,0.639,0.977
56,0,mem4,2,0.120,0.016,0.842,0.978
57,0,mem4,4,0.221,0.016,0.741,0.978
58,0,mem4,10,0.526,0.023,0.429,0.979
59,1,mem5,0,0.028,0.020,0.932,0.980
60,3,mem5,14,0.760,0.014,0.207,0.980
61,3,mem5,12,0.658,0.016,0.307,0.981
62,2,mem5,2,0.140,0.016,0.826,0.982
63,2,mem5,4,0.241,0.018,0.724,0.982
64,4,mem5,4,0.260,0.015,0.717,0.993
65,3,mem5,2,0.150,0.018,0.825,0.993
66,4,mem4,12,0.667,0.015,0.312,0.993
67,2,mem5,10,0.545,0.018,0.430,0.993
68,3,mem4,10,0.557,0.015,0.421,0.993
69,4,mem4,14,0.768,0.015,0.211,0.995
70,4,mem4,2,0.159,0.015,0.821,0.995
71,1,mem4,2,0.130,0.019,0.846,0.995
72,2,mem4,8,0.443,0.021,0.529,0.994
73,2,mem4,6,0.342,0.014,0.639,0.995
74,2,mem4,0,0.038,0.016,0.941,0.995
75,3,mem5,0,0.048,0.027,0.934,1.010
76,1,mem5,15,0.790,0.016,0.205,1.010
77,4,mem5,8,0.463,0.016,0.532,1.011
78,0,mem5,13,0.679,0.015,0.318,1.012
79,4,mem5,6,0.362,0.016,0.635,1.012
80,0,mem5,7,0.374,0.015,0.624,1.013
81,0,mem5,5,0.272,0.017,0.724,1.014
82,0,mem5,11,0.578,0.017,0.420,1.014
83,1,mem5,20,1.042,0.016,0.868,1.926
84,0,mem5,17,0.884,0.065,0.977,1.926
85,4,mem5,28,1.474,0.018,0.433,1.925
86,2,mem5,20,1.053,0.020,0.852,1.926
87,4,mem5,32,1.675,0.017,0.235,1.927
88,3,mem5,24,1.265,0.023,0.637,1.925
89,4,mem5,26,1.372,0.025,0.531,1.928
90,3,mem5,17,0.911,0.056,0.961,1.928
91,2,mem5,24,1.256,0.018,0.655,1.929
92,2,mem5,22,1.154,0.020,0.755,1.929
93,1,mem5,22,1.143,0.018,0.768,1.930
94,3,mem5,16,0.860,0.016,1.053,1.929
95,3,mem5,22,1.164,0.025,0.741,1.931
96,1,mem5,35,1.801,0.017,0.114,1.931
97,3,mem5,32,1.673,0.034,0.225,1.931
98,2,mem5,26,1.357,0.028,0.546,1.931
99,4,mem4,22,1.170,0.016,0.745,1.932
100,1,mem5,18,0.941,0.040,0.950,1.932
101,1,mem4,33,1.700,0.017,0.215,1.932
102,2,mem4,35,1.813,0.017,0.102,1.933
103,1,mem4,29,1.498,0.027,0.410,1.935
104,1,mem4,25,1.296,0.018,0.621,1.935
105,4,mem5,20,1.070,0.015,0.858,1.943
106,3,mem5,20,1.063,0.034,0.848,1.944
107,1,mem5,27,1.396,0.025,0.523,1.944
108,0,mem5,25,1.292,0.015,0.637,1.944
109,0,mem5,27,1.395,0.015,0.535,1.945
110,0,mem5,33,1.700,0.022,0.224,1.946
111,1,mem5,31,1.600,0.015,0.331,1.946
112,0,mem5,35,1.802,0.028,0.117,1.947
113,0,mem5,21,1.086,0.024,0.837,1.947
114,0,mem5,31,1.599,0.028,0.321,1.948
115,3,mem5,33,1.723,0.017,0.209,1.949
116,4,mem5,16,0.869,0.037,1.042,1.948
117,0,mem4,23,1.189,0.014,0.754,1.958
118,0,mem4,29,1.497,0.017,0.444,1.958
119,2,mem4,33,1.713,0.020,0.225,1.957
120,2,mem4,23,1.206,0.026,0.728,1.960
121,0,mem4,19,0.984,0.036,0.940,1.960
122,3,mem4,18,0.961,0.046,0.952,1.959
123,4,mem4,18,0.969,0.026,0.963,1.959
124,3,mem4,31,1.622,0.016,0.323,1.962
125,3,mem4,23,1.214,0.029,0.719,1.962
126,4,mem4,33,1.725,0.023,0.214,1.962
127,2,mem4,25,1.307,0.022,0.634,1.962
128,1,mem4,21,1.093,0.017,0.851,1.960
129,2,mem4,29,1.510,0.028,0.424,1.963
130,3,mem5,29,1.522,0.018,0.423,1.963
131,1,mem4,23,1.195,0.022,0.746,1.963
132,4,mem5,35,1.826,0.028,0.109,1.963
133,2,mem5,21,1.104,0.020,0.839,1.963
134,1,mem5,19,0.991,0.020,0.952,1.964
135,4,mem5,31,1.624,0.026,0.313,1.964
136,3,mem5,35,1.824,0.019,0.122,1.965
137,4,mem5,29,1.524,0.027,0.414,1.965
138,2,mem5,31,1.612,0.027,0.327,1.966
139,2,mem5,27,1.408,0.025,0.533,1.966
140,1,mem4,17,0.891,0.036,1.040,1.966
141,0,mem4,34,1.751,0.016,0.208,1.976
142,1,mem4,32,1.650,0.016,0.311,1.976
143,3,mem5,27,1.420,0.025,0.534,1.979
144,1,mem5,36,1.851,0.016,0.113,1.979
145,3,mem5,25,1.317,0.016,0.647,1.981
146,2,mem5,19,1.003,0.025,0.955,1.982
147,1,mem5,34,1.750,0.015,0.217,1.983
148,0,mem5,32,1.650,0.018,0.316,1.984
149,2,mem5,17,0.901,0.033,1.050,1.984
150,3,mem5,21,1.114,0.034,0.836,1.984
151,4,mem5,21,1.120,0.016,0.848,1.984
152,4,mem5,27,1.424,0.033,0.540,1.996
153,4,mem5,25,1.321,0.025,0.651,1.998
154,3,mem4,26,1.368,0.016,0.621,2.005
155,2,mem4,28,1.459,0.028,0.518,2.005
156,4,mem4,17,0.919,0.021,1.064,2.005
157,1,mem4,30,1.548,0.014,0.443,2.006
158,0,mem4,30,1.548,0.027,0.431,2.006
159,4,mem4,23,1.221,0.034,0.751,2.007
160,3,mem4,19,1.012,0.024,0.972,2.007
161,3,mem4,30,1.572,0.018,0.418,2.008
162,2,mem4,34,1.763,0.019,0.227,2.009
163,4,mem4,34,1.776,0.022,0.209,2.007
164,3,mem5,34,1.774,0.017,0.219,2.010
165,0,mem4,28,1.446,0.018,0.546,2.010
166,4,mem4,19,1.020,0.028,0.963,2.010
167,1,mem4,28,1.447,0.028,0.535,2.011
168,0,mem4,20,1.036,0.025,0.950,2.011
169,1,mem5,26,1.346,0.025,0.640,2.011
170,4,mem4,24,1.271,0.022,0.718,2.011
171,2,mem5,30,1.561,0.020,0.430,2.011
172,1,mem4,24,1.245,0.035,0.731,2.012
173,2,mem5,32,1.662,0.018,0.331,2.012
174,0,mem4,24,1.241,0.028,0.744,2.013
175,0,mem5,26,1.344,0.017,0.653,2.014
176,0,mem4,22,1.138,0.019,0.857,2.014
177,0,mem4,18,0.934,0.020,1.061,2.015
178,4,mem4,30,1.574,0.028,0.424,2.025
179,2,mem4,18,0.952,0.027,1.047,2.026
180,3,mem4,28,1.471,0.031,0.525,2.027
181,3,mem4,54,2.784,0.019,0.112,2.914
182,2,mem4,37,1.914,0.063,0.938,2.914
183,4,mem4,36,1.876,0.085,0.954,2.915
