id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem5,0,0.019,0.015,0.111,0.144
1,1,mem5,6,0.227,0.047,0.221,0.495
2,4,mem5,3,0.146,0.041,0.309,0.496
3,3,mem5,3,0.140,0.035,0.322,0.496
4,4,mem5,6,0.247,0.042,0.208,0.497
5,1,mem5,1,0.060,0.017,0.421,0.498
6,0,mem5,9,0.321,0.072,0.105,0.497
7,4,mem4,2,0.113,0.066,0.340,0.518
8,2,mem4,6,0.234,0.059,0.227,0.519
9,3,mem4,9,0.340,0.069,0.111,0.521
10,1,mem4,9,0.327,0.069,0.124,0.521
11,2,mem4,9,0.334,0.049,0.138,0.520
12,0,mem4,6,0.221,0.057,0.242,0.520
13,2,mem4,0,0.033,0.051,0.439,0.523
14,3,mem4,0,0.039,0.031,0.454,0.524
15,0,mem4,3,0.121,0.075,0.328,0.523
16,3,mem4,6,0.240,0.069,0.215,0.524
17,4,mem4,0,0.046,0.051,0.431,0.528
18,4,mem4,4,0.180,0.032,0.318,0.529
19,4,mem5,9,0.347,0.061,0.152,0.560
20,3,mem5,1,0.072,0.019,0.469,0.560
21,0,mem5,4,0.154,0.046,0.360,0.561
22,0,mem5,7,0.254,0.052,0.257,0.563
23,2,mem5,4,0.167,0.057,0.339,0.563
24,2,mem5,7,0.267,0.051,0.245,0.564
25,3,mem5,4,0.173,0.064,0.325,0.562
26,3,mem5,2,0.106,0.019,0.438,0.563
27,1,mem5,2,0.093,0.017,0.456,0.566
28,1,mem5,4,0.160,0.052,0.355,0.568
29,1,mem5,7,0.261,0.071,0.237,0.568
30,3,mem5,5,0.206,0.042,0.330,0.578
31,1,mem5,3,0.127,0.018,0.435,0.580
32,0,mem5,8,0.287,0.060,0.233,0.580
33,0,mem4,1,0.054,0.069,0.459,0.581
34,2,mem4,1,0.066,0.042,0.472,0.581
35,2,mem5,3,0.133,0.026,0.423,0.582
36,3,mem4,7,0.273,0.052,0.258,0.582
37,1,mem5,8,0.294,0.067,0.221,0.582
38,2,mem5,5,0.201,0.061,0.321,0.582
39,4,mem5,8,0.313,0.062,0.207,0.583
40,4,mem4,7,0.280,0.061,0.242,0.583
41,1,mem4,5,0.194,0.051,0.339,0.584
42,4,mem4,5,0.213,0.048,0.323,0.584
43,0,mem4,5,0.187,0.042,0.355,0.584
44,3,mem4,8,0.306,0.064,0.213,0.583
45,2,mem4,8,0.301,0.055,0.229,0.585
46,4,mem4,1,0.079,0.055,0.451,0.585
47,2,mem4,2,0.100,0.064,0.437,0.601
48,1,mem4,0,0.026,0.022,0.553,0.601
49,0,mem4,2,0.087,0.061,0.454,0.601
50,3,mem4,13,0.474,0.128,0.904,1.505
51,4,mem4,28,0.982,0.146,0.377,1.504
52,3,mem4,11,0.407,0.087,1.015,1.508
53,3,mem4,12,0.440,0.146,0.923,1.509
54,2,mem4,14,0.501,0.130,0.875,1.506
55,1,mem4,20,0.696,0.131,0.679,1.506
56,4,mem4,19,0.681,0.132,0.694,1.508
57,0,mem4,29,0.990,0.153,0.365,1.507
58,3,mem4,21,0.741,0.166,0.606,1.513
59,2,mem4,23,0.801,0.146,0.562,1.509
60,1,mem4,14,0.495,0.120,0.895,1.510
61,4,mem4,26,0.915,0.143,0.450,1.508
62,0,mem4,23,0.789,0.144,0.580,1.513
63,0,mem4,12,0.421,0.100,0.995,1.516
64,2,mem4,30,1.035,0.137,0.338,1.510
65,2,mem4,32,1.102,0.158,0.254,1.514
66,1,mem4,29,0.997,0.161,0.353,1.511
67,0,mem4,17,0.588,0.152,0.777,1.517
68,3,mem4,32,1.108,0.139,0.266,1.514
69,2,mem4,37,1.269,0.127,0.118,1.515
70,4,mem4,16,0.581,0.142,0.788,1.512
71,1,mem4,33,1.130,0.144,0.241,1.515
72,3,mem4,24,0.841,0.189,0.487,1.517
73,3,mem4,16,0.574,0.137,0.807,1.518
74,3,mem4,22,0.774,0.148,0.599,1.521
75,3,mem4,10,0.373,0.050,1.098,1.521
76,1,mem4,37,1.264,0.130,0.125,1.519
77,4,mem4,37,1.282,0.115,0.116,1.512
78,4,mem4,35,1.215,0.180,0.123,1.518
79,4,mem5,29,1.015,0.191,0.329,1.535
80,1,mem4,36,1.231,0.166,0.123,1.520
81,1,mem5,32,1.097,0.209,0.230,1.536
82,0,mem5,16,0.555,0.095,0.886,1.537
83,0,mem5,19,0.655,0.112,0.772,1.539
84,3,mem4,26,0.908,0.137,0.477,1.522
85,2,mem4,20,0.701,0.141,0.677,1.519
86,0,mem5,10,0.354,0.075,1.110,1.539
87,0,mem5,27,0.923,0.171,0.446,1.540
88,3,mem5,19,0.674,0.130,0.749,1.552
89,2,mem5,19,0.668,0.110,0.775,1.553
90,2,mem5,12,0.434,0.127,0.992,1.554
91,0,mem5,22,0.755,0.124,0.677,1.556
92,2,mem5,10,0.368,0.086,1.103,1.557
93,0,mem5,11,0.387,0.093,1.078,1.558
94,4,mem5,13,0.480,0.100,0.979,1.560
95,2,mem5,25,0.868,0.136,0.553,1.558
96,2,mem5,22,0.768,0.138,0.652,1.559
97,1,mem5,25,0.863,0.127,0.565,1.555
98,4,mem5,27,0.948,0.162,0.450,1.561
99,1,mem5,22,0.763,0.127,0.673,1.563
100,4,mem5,32,1.115,0.207,0.243,1.565
101,1,mem5,11,0.395,0.171,1.001,1.566
102,0,mem5,33,1.123,0.212,0.228,1.564
103,1,mem5,10,0.361,0.107,1.101,1.569
104,1,mem5,15,0.528,0.151,0.890,1.570
105,3,mem5,25,0.874,0.143,0.544,1.561
106,2,mem5,17,0.601,0.089,0.872,1.562
107,1,mem5,19,0.663,0.129,0.778,1.570
108,4,mem5,25,0.881,0.148,0.538,1.567
109,4,mem4,23,0.815,0.150,0.612,1.577
110,1,mem4,30,1.030,0.164,0.384,1.579
111,4,mem4,17,0.614,0.142,0.824,1.581
112,3,mem4,20,0.707,0.151,0.720,1.578
113,3,mem4,30,1.041,0.140,0.401,1.582
114,2,mem4,13,0.468,0.116,0.995,1.578
115,4,mem4,30,1.048,0.159,0.374,1.581
116,2,mem4,27,0.935,0.165,0.484,1.584
117,2,mem4,16,0.568,0.125,0.892,1.585
118,0,mem4,21,0.722,0.154,0.704,1.580
119,1,mem4,27,0.930,0.142,0.513,1.585
120,3,mem4,34,1.175,0.142,0.266,1.583
121,0,mem4,34,1.157,0.146,0.283,1.586
122,3,mem4,27,0.941,0.146,0.502,1.588
123,2,mem4,11,0.401,0.074,1.114,1.589
124,4,mem4,10,0.380,0.078,1.131,1.588
125,2,mem4,38,1.302,0.122,0.165,1.589
126,4,mem4,24,0.848,0.164,0.577,1.589
127,3,mem4,18,0.641,0.160,0.789,1.590
