id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem5,0,0.019,0.019,0.107,0.145
1,3,mem4,15,0.809,0.022,0.103,0.934
2,4,mem5,15,0.820,0.015,0.107,0.942
3,3,mem5,13,0.708,0.016,0.219,0.943
4,2,mem5,3,0.191,0.015,0.738,0.944
5,2,mem5,7,0.394,0.022,0.528,0.944
6,2,mem5,5,0.293,0.015,0.636,0.945
7,2,mem5,11,0.596,0.026,0.324,0.946
8,4,mem4,11,0.615,0.020,0.321,0.956
9,4,mem4,13,0.717,0.015,0.224,0.957
10,4,mem4,9,0.514,0.024,0.419,0.957
11,4,mem4,5,0.311,0.018,0.628,0.958
12,0,mem5,16,0.829,0.020,0.109,0.957
13,3,mem5,1,0.099,0.016,0.842,0.957
14,3,mem4,5,0.302,0.015,0.641,0.958
15,2,mem4,1,0.091,0.021,0.846,0.958
16,0,mem4,2,0.120,0.015,0.824,0.958
17,0,mem5,14,0.727,0.016,0.216,0.959
18,3,mem5,11,0.607,0.027,0.325,0.959
19,3,mem4,3,0.201,0.015,0.743,0.959
20,3,mem4,7,0.404,0.017,0.539,0.960
21,0,mem4,4,0.221,0.015,0.724,0.960
22,3,mem4,9,0.506,0.019,0.435,0.960
23,1,mem4,14,0.739,0.015,0.208,0.961
24,0,mem5,6,0.322,0.015,0.635,0.973
25,4,mem5,3,0.210,0.015,0.748,0.973
26,1,mem5,16,0.840,0.023,0.110,0.972
27,0,mem5,10,0.524,0.016,0.433,0.974
28,4,mem5,7,0.413,0.017,0.543,0.973
29,4,mem5,1,0.109,0.018,0.847,0.974
30,0,mem5,8,0.423,0.021,0.531,0.974
31,0,mem5,12,0.625,0.023,0.326,0.975
32,2,mem4,12,0.648,0.016,0.313,0.977
33,2,mem4,16,0.851,0.017,0.110,0.978
34,2,mem5,14,0.750,0.016,0.213,0.979
35,1,mem4,10,0.537,0.016,0.427,0.979
36,1,mem5,2,0.130,0.015,0.836,0.981
37,1,mem5,6,0.334,0.016,0.631,0.981
38,1,mem5,12,0.638,0.024,0.320,0.982
