id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.018,0.015,0.103,0.135
1,3,mem5,3,0.163,0.042,0.558,0.763
2,4,mem5,3,0.171,0.048,0.544,0.763
3,1,mem5,7,0.309,0.021,0.434,0.764
4,4,mem5,11,0.493,0.045,0.226,0.765
5,0,mem5,10,0.422,0.017,0.325,0.764
6,0,mem5,1,0.059,0.039,0.669,0.766
7,1,mem5,1,0.067,0.042,0.656,0.766
8,0,mem5,12,0.503,0.049,0.214,0.766
9,0,mem4,5,0.220,0.030,0.524,0.774
10,4,mem4,6,0.291,0.049,0.433,0.773
11,3,mem4,12,0.527,0.033,0.214,0.774
12,2,mem4,12,0.518,0.028,0.229,0.774
13,3,mem4,2,0.123,0.024,0.630,0.776
14,2,mem4,9,0.397,0.048,0.331,0.777
15,2,mem4,7,0.317,0.050,0.411,0.778
16,4,mem4,9,0.413,0.046,0.319,0.777
17,1,mem4,5,0.229,0.033,0.517,0.778
18,0,mem4,3,0.139,0.020,0.620,0.779
19,4,mem4,15,0.653,0.017,0.110,0.779
20,0,mem4,7,0.302,0.051,0.426,0.780
21,4,mem5,1,0.091,0.044,0.645,0.780
22,2,mem5,15,0.638,0.034,0.108,0.781
23,1,mem5,15,0.633,0.024,0.125,0.782
24,4,mem5,12,0.533,0.033,0.217,0.782
25,3,mem5,4,0.203,0.028,0.549,0.781
26,3,mem5,7,0.324,0.021,0.438,0.783
27,3,mem5,1,0.082,0.040,0.661,0.783
28,2,mem5,10,0.437,0.018,0.329,0.784
29,1,mem5,0,0.026,0.021,0.737,0.785
30,3,mem4,13,0.567,0.017,0.207,0.791
31,2,mem4,5,0.237,0.037,0.517,0.791
32,1,mem4,10,0.431,0.039,0.322,0.792
33,0,mem4,11,0.463,0.021,0.308,0.792
34,0,mem4,8,0.342,0.040,0.411,0.793
35,2,mem4,0,0.034,0.027,0.732,0.793
36,1,mem5,8,0.350,0.024,0.428,0.802
37,0,mem4,16,0.664,0.023,0.106,0.794
38,0,mem5,13,0.543,0.035,0.224,0.802
39,3,mem5,15,0.647,0.039,0.115,0.802
40,4,mem5,2,0.131,0.018,0.652,0.801
41,2,mem5,13,0.558,0.032,0.212,0.802
42,3,mem5,10,0.445,0.026,0.332,0.804
43,3,mem5,0,0.042,0.030,0.734,0.805
44,4,mem5,7,0.331,0.028,0.443,0.802
45,1,mem5,3,0.148,0.025,0.634,0.806
46,1,mem5,2,0.108,0.054,0.646,0.807
47,4,mem5,10,0.453,0.032,0.318,0.803
48,4,mem5,8,0.372,0.016,0.417,0.805
49,1,mem5,13,0.553,0.049,0.206,0.807
50,3,mem4,8,0.364,0.029,0.414,0.808
51,0,mem5,6,0.262,0.021,0.526,0.808
52,4,mem4,5,0.251,0.050,0.523,0.823
53,3,mem4,5,0.244,0.044,0.536,0.824
54,1,mem4,14,0.593,0.015,0.217,0.825
55,2,mem4,8,0.357,0.050,0.417,0.825
56,0,mem4,4,0.180,0.018,0.628,0.826
57,2,mem4,1,0.076,0.016,0.735,0.827
58,3,mem4,14,0.607,0.016,0.207,0.830
59,4,mem5,0,0.050,0.034,0.751,0.835
60,3,mem5,6,0.284,0.018,0.533,0.835
61,1,mem5,9,0.391,0.017,0.429,0.836
62,2,mem5,3,0.157,0.032,0.647,0.836
63,1,mem5,11,0.471,0.028,0.338,0.837
64,3,mem5,11,0.486,0.038,0.314,0.838
65,2,mem5,11,0.478,0.033,0.328,0.839
66,0,mem5,14,0.584,0.044,0.211,0.839
67,4,mem5,13,0.573,0.044,0.224,0.840
68,1,mem4,4,0.188,0.024,0.644,0.856
69,4,mem4,14,0.613,0.025,0.219,0.856
70,0,mem4,2,0.099,0.016,0.742,0.857
71,1,mem4,6,0.269,0.044,0.545,0.857
72,2,mem5,14,0.598,0.043,0.216,0.857
73,2,mem4,4,0.197,0.029,0.631,0.857
74,2,mem4,2,0.116,0.016,0.726,0.858
75,1,mem4,12,0.512,0.018,0.329,0.858
76,0,mem4,9,0.382,0.037,0.439,0.859
77,4,mem4,4,0.211,0.028,0.620,0.859
78,2,mem4,6,0.277,0.051,0.532,0.860
79,3,mem4,9,0.404,0.027,0.429,0.860
80,0,mem4,15,0.624,0.029,0.208,0.861
81,4,mem5,32,1.339,0.023,0.429,1.791
82,1,mem5,37,1.516,0.050,0.226,1.792
83,2,mem5,39,1.602,0.071,0.118,1.791
84,4,mem5,38,1.580,0.078,0.135,1.793
85,2,mem5,37,1.522,0.057,0.216,1.795
86,4,mem5,35,1.458,0.018,0.318,1.794
87,1,mem4,38,1.556,0.032,0.211,1.799
88,0,mem4,27,1.106,0.051,0.643,1.800
89,0,mem4,38,1.547,0.029,0.225,1.801
90,0,mem4,24,0.986,0.071,0.745,1.801
91,4,mem5,24,1.015,0.041,0.753,1.810
92,3,mem5,21,0.889,0.062,0.860,1.811
93,2,mem5,33,1.362,0.018,0.431,1.811
94,1,mem5,24,0.995,0.047,0.770,1.812
95,4,mem5,39,1.620,0.072,0.121,1.813
96,4,mem5,18,0.774,0.063,0.976,1.813
97,2,mem4,21,0.879,0.058,0.877,1.814
98,1,mem4,35,1.436,0.062,0.315,1.814
99,0,mem4,39,1.587,0.020,0.206,1.814
100,2,mem5,30,1.241,0.026,0.547,1.815
101,3,mem5,37,1.529,0.068,0.217,1.814
102,1,mem4,32,1.316,0.057,0.442,1.815
103,0,mem4,35,1.427,0.059,0.330,1.815
104,1,mem5,21,0.875,0.062,0.878,1.815
105,2,mem4,40,1.642,0.053,0.120,1.816
106,1,mem4,19,0.795,0.047,0.975,1.816
107,3,mem5,22,0.929,0.038,0.855,1.822
108,2,mem5,18,0.759,0.098,0.965,1.822
109,1,mem5,31,1.275,0.017,0.531,1.823
110,0,mem5,28,1.146,0.034,0.643,1.824
111,4,mem5,33,1.378,0.016,0.430,1.824
112,2,mem5,36,1.482,0.020,0.324,1.825
113,4,mem5,40,1.660,0.047,0.119,1.826
114,2,mem5,17,0.719,0.030,1.078,1.826
115,4,mem5,27,1.136,0.030,0.660,1.826
116,0,mem5,25,1.026,0.043,0.758,1.827
117,4,mem5,28,1.176,0.018,0.646,1.839
118,3,mem4,32,1.329,0.057,0.468,1.854
119,2,mem4,35,1.442,0.071,0.342,1.854
120,0,mem4,30,1.227,0.053,0.576,1.855
121,4,mem4,21,0.895,0.060,0.899,1.854
122,1,mem4,22,0.915,0.056,0.884,1.855
123,2,mem4,32,1.322,0.080,0.456,1.857
124,3,mem4,16,0.688,0.042,1.127,1.857
125,4,mem4,16,0.694,0.059,1.104,1.858
126,2,mem4,20,0.839,0.036,0.983,1.858
127,3,mem4,18,0.768,0.060,1.029,1.858
128,0,mem4,22,0.905,0.080,0.874,1.859
129,3,mem4,19,0.809,0.049,1.002,1.860
130,1,mem4,33,1.356,0.060,0.443,1.860
131,1,mem4,27,1.115,0.057,0.689,1.861
132,4,mem4,30,1.257,0.051,0.553,1.861
133,3,mem4,27,1.129,0.059,0.673,1.861
134,3,mem4,30,1.249,0.045,0.568,1.862
135,1,mem4,25,1.035,0.054,0.772,1.862
