id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem4,0,0.016,0.015,0.102,0.133
1,0,mem5,1,0.085,0.014,0.112,0.210
2,1,mem4,1,0.098,0.014,0.107,0.218
3,2,mem5,1,0.111,0.014,0.102,0.226
4,3,mem5,1,0.124,0.014,0.110,0.248
5,1,mem5,0,0.030,0.020,0.204,0.253
6,4,mem4,1,0.137,0.013,0.110,0.261
7,2,mem4,0,0.043,0.020,0.205,0.267
8,0,mem4,2,0.153,0.013,0.103,0.268
9,3,mem5,0,0.056,0.018,0.203,0.277
10,1,mem4,2,0.166,0.013,0.108,0.287
11,4,mem4,0,0.070,0.015,0.208,0.293
12,2,mem5,11,0.785,0.017,0.421,1.222
13,0,mem5,13,0.894,0.014,0.315,1.223
14,1,mem5,8,0.570,0.013,0.639,1.222
15,3,mem5,11,0.797,0.016,0.411,1.223
16,2,mem5,8,0.583,0.013,0.627,1.224
17,4,mem5,9,0.677,0.014,0.533,1.223
18,1,mem5,16,1.106,0.015,0.103,1.224
19,0,mem5,4,0.288,0.014,0.924,1.225
20,4,mem5,14,1.013,0.014,0.209,1.237
21,3,mem5,5,0.393,0.014,0.830,1.237
22,4,mem4,11,0.812,0.016,0.411,1.238
23,4,mem4,3,0.273,0.014,0.952,1.238
24,3,mem4,8,0.595,0.015,0.628,1.239
25,1,mem4,10,0.705,0.015,0.519,1.239
26,3,mem4,2,0.191,0.015,1.033,1.239
27,2,mem4,5,0.382,0.014,0.845,1.240
28,1,mem4,7,0.503,0.013,0.724,1.240
29,2,mem4,2,0.178,0.014,1.049,1.241
30,0,mem4,7,0.489,0.013,0.738,1.240
31,2,mem4,16,1.122,0.016,0.104,1.241
32,4,mem5,8,0.609,0.013,0.627,1.249
33,2,mem5,13,0.920,0.013,0.317,1.250
34,1,mem5,4,0.302,0.013,0.935,1.250
35,4,mem5,2,0.206,0.016,1.029,1.250
36,0,mem5,15,1.029,0.014,0.207,1.250
37,4,mem5,5,0.409,0.013,0.829,1.251
38,2,mem5,7,0.516,0.014,0.720,1.251
39,3,mem4,16,1.132,0.018,0.107,1.257
40,2,mem4,4,0.314,0.013,0.929,1.257
41,3,mem4,13,0.931,0.014,0.313,1.258
42,0,mem4,6,0.422,0.015,0.820,1.257
43,2,mem4,10,0.718,0.016,0.524,1.258
44,0,mem4,12,0.827,0.014,0.418,1.259
45,0,mem4,9,0.624,0.013,0.622,1.259
46,1,mem4,12,0.839,0.014,0.409,1.262
47,4,mem4,16,1.147,0.014,0.103,1.264
48,3,mem5,10,0.730,0.014,0.520,1.265
49,1,mem5,15,1.039,0.018,0.208,1.265
50,3,mem5,7,0.528,0.015,0.723,1.265
51,4,mem5,13,0.946,0.013,0.313,1.273
52,2,mem5,15,1.054,0.016,0.203,1.273
53,3,mem4,15,1.065,0.016,0.207,1.288
54,2,mem4,6,0.448,0.016,0.825,1.289
55,4,mem4,4,0.340,0.013,0.936,1.289
56,1,mem4,6,0.436,0.015,0.838,1.289
57,0,mem4,14,0.961,0.016,0.313,1.290
58,2,mem5,9,0.651,0.014,0.624,1.289
59,1,mem5,3,0.234,0.013,1.042,1.290
60,4,mem4,10,0.745,0.014,0.532,1.290
61,3,mem4,4,0.325,0.014,0.951,1.291
62,0,mem5,11,0.760,0.013,0.518,1.291
63,2,mem4,12,0.852,0.016,0.423,1.291
64,4,mem5,7,0.543,0.013,0.736,1.291
65,0,mem4,17,1.164,0.013,0.115,1.292
66,1,mem4,9,0.638,0.013,0.641,1.292
67,1,mem5,17,1.173,0.015,0.104,1.292
68,0,mem4,3,0.220,0.014,1.058,1.292
69,3,mem5,9,0.662,0.015,0.625,1.302
70,1,mem5,11,0.772,0.016,0.515,1.303
71,0,mem5,8,0.557,0.013,0.734,1.303
72,2,mem5,14,0.986,0.014,0.308,1.309
73,3,mem5,3,0.258,0.014,1.040,1.312
74,4,mem4,12,0.879,0.013,0.421,1.313
75,3,mem4,12,0.864,0.016,0.433,1.313
76,0,mem4,5,0.354,0.014,0.946,1.314
77,4,mem4,15,1.080,0.015,0.219,1.314
78,1,mem4,5,0.369,0.014,0.931,1.314
79,4,mem4,6,0.476,0.013,0.826,1.315
80,3,mem4,6,0.460,0.015,0.839,1.315
81,2,mem4,3,0.246,0.015,1.054,1.315
82,1,mem4,14,0.972,0.017,0.327,1.316
83,3,mem4,14,0.998,0.014,0.317,1.329
84,1,mem4,13,0.906,0.014,0.410,1.330
85,0,mem4,16,1.096,0.014,0.220,1.330
86,0,mem4,10,0.692,0.013,0.625,1.331
87,2,mem4,23,1.592,0.014,0.619,2.225
88,1,mem4,20,1.374,0.019,0.832,2.225
89,2,mem4,26,1.793,0.015,0.417,2.226
90,3,mem4,18,1.265,0.027,0.933,2.225
91,4,mem5,24,1.689,0.015,0.522,2.226
92,2,mem5,29,1.995,0.015,0.217,2.226
93,0,mem4,28,1.903,0.015,0.309,2.227
94,3,mem4,29,2.006,0.016,0.205,2.226
95,1,mem5,23,1.577,0.014,0.636,2.227
96,4,mem5,21,1.486,0.014,0.727,2.227
97,1,mem5,26,1.778,0.019,0.431,2.228
98,0,mem5,31,2.105,0.017,0.106,2.228
99,4,mem5,18,1.284,0.020,0.934,2.237
100,3,mem5,26,1.803,0.015,0.420,2.238
101,0,mem5,25,1.701,0.015,0.522,2.238
102,0,mem5,22,1.499,0.015,0.725,2.239
103,1,mem5,28,1.912,0.016,0.312,2.240
104,1,mem5,31,2.113,0.024,0.104,2.241
105,4,mem5,29,2.027,0.014,0.203,2.243
106,2,mem4,31,2.129,0.015,0.105,2.250
107,0,mem4,19,1.298,0.018,0.935,2.251
108,4,mem5,20,1.419,0.014,0.832,2.266
109,3,mem5,20,1.400,0.016,0.851,2.266
110,2,mem5,25,1.726,0.015,0.526,2.267
111,1,mem5,22,1.510,0.018,0.739,2.267
112,4,mem4,23,1.622,0.014,0.631,2.267
113,3,mem5,17,1.198,0.026,1.042,2.267
114,4,mem5,17,1.215,0.037,1.016,2.268
115,3,mem5,31,2.140,0.016,0.112,2.268
116,2,mem4,20,1.390,0.015,0.862,2.268
117,3,mem4,28,1.939,0.016,0.313,2.268
118,3,mem5,25,1.736,0.018,0.515,2.268
119,0,mem4,24,1.634,0.014,0.620,2.269
120,4,mem4,26,1.824,0.016,0.429,2.269
121,1,mem4,25,1.712,0.016,0.542,2.269
122,3,mem4,23,1.601,0.017,0.651,2.270
123,2,mem5,22,1.525,0.016,0.728,2.269
124,1,mem5,24,1.644,0.014,0.612,2.270
125,1,mem5,27,1.846,0.015,0.411,2.271
126,3,mem4,22,1.535,0.015,0.721,2.271
127,2,mem4,17,1.189,0.020,1.063,2.271
128,1,mem5,30,2.047,0.017,0.207,2.271
129,1,mem4,19,1.307,0.024,0.942,2.272
130,2,mem4,19,1.323,0.019,0.930,2.272
131,0,mem4,30,2.037,0.016,0.219,2.273
132,2,mem4,28,1.928,0.014,0.331,2.274
133,0,mem4,27,1.836,0.017,0.420,2.273
134,0,mem4,21,1.432,0.014,0.827,2.274
135,3,mem4,19,1.332,0.022,0.921,2.275
136,4,mem4,25,1.756,0.014,0.516,2.286
137,4,mem4,31,2.162,0.014,0.111,2.287
138,4,mem5,28,1.960,0.015,0.316,2.290
139,2,mem5,30,2.062,0.014,0.214,2.290
140,3,mem4,30,2.074,0.015,0.210,2.299
141,0,mem4,32,2.172,0.017,0.111,2.299
142,4,mem5,22,1.554,0.013,0.734,2.302
143,0,mem5,26,1.768,0.016,0.518,2.302
144,3,mem5,27,1.871,0.017,0.414,2.303
145,0,mem5,29,1.970,0.016,0.317,2.303
146,3,mem5,21,1.468,0.015,0.821,2.303
147,2,mem5,27,1.861,0.014,0.429,2.304
148,0,mem5,18,1.231,0.035,1.038,2.304
149,2,mem5,24,1.659,0.015,0.630,2.304
150,1,mem4,29,1.980,0.016,0.315,2.310
151,0,mem4,23,1.567,0.014,0.730,2.311
152,3,mem4,24,1.669,0.015,0.628,2.312
153,4,mem4,27,1.891,0.014,0.407,2.312
154,2,mem4,18,1.256,0.020,1.037,2.312
155,0,mem4,20,1.365,0.016,0.932,2.313
156,1,mem4,18,1.240,0.019,1.054,2.313
157,4,mem4,19,1.352,0.016,0.946,2.313
158,4,mem4,30,2.094,0.013,0.206,2.314
159,2,mem4,21,1.457,0.014,0.843,2.314
160,1,mem5,21,1.442,0.015,0.860,2.317
161,1,mem5,41,2.786,0.024,0.412,3.223
162,3,mem5,33,2.274,0.017,0.932,3.222
163,1,mem5,38,2.585,0.015,0.624,3.223
164,0,mem5,35,2.373,0.015,0.836,3.224
165,4,mem5,45,3.106,0.015,0.104,3.224
166,3,mem5,44,3.015,0.014,0.208,3.237
167,1,mem5,35,2.383,0.018,0.837,3.238
168,2,mem5,38,2.599,0.015,0.623,3.238
169,0,mem5,46,3.116,0.018,0.105,3.239
170,3,mem5,38,2.611,0.016,0.616,3.242
171,3,mem4,41,2.813,0.016,0.414,3.243
172,2,mem5,35,2.397,0.016,0.830,3.244
173,3,mem4,35,2.409,0.015,0.821,3.244
174,0,mem5,37,2.510,0.016,0.719,3.245
175,4,mem4,39,2.702,0.014,0.529,3.245
176,0,mem4,40,2.712,0.017,0.516,3.245
177,1,mem5,43,2.921,0.018,0.307,3.246
178,0,mem4,34,2.306,0.020,0.920,3.246
179,4,mem5,33,2.296,0.020,0.929,3.245
180,1,mem4,46,3.124,0.017,0.105,3.246
181,0,mem4,43,2.915,0.020,0.311,3.246
182,1,mem5,32,2.181,0.020,1.046,3.247
183,1,mem4,40,2.719,0.023,0.516,3.257
184,4,mem5,44,3.039,0.014,0.204,3.258
185,2,mem5,40,2.734,0.016,0.509,3.258
186,2,mem4,46,3.135,0.021,0.104,3.259
187,2,mem5,43,2.934,0.017,0.308,3.259
188,0,mem4,45,3.049,0.016,0.205,3.269
189,4,mem4,35,2.433,0.015,0.822,3.270
190,3,mem4,46,3.151,0.017,0.103,3.270
191,2,mem4,34,2.330,0.014,0.927,3.271
192,0,mem4,42,2.847,0.016,0.408,3.271
193,0,mem4,39,2.645,0.016,0.611,3.272
194,0,mem5,36,2.442,0.016,0.816,3.274
195,4,mem5,41,2.838,0.014,0.424,3.275
196,2,mem5,37,2.532,0.019,0.725,3.276
197,4,mem5,38,2.634,0.015,0.627,3.276
198,3,mem5,40,2.746,0.017,0.514,3.276
199,3,mem5,37,2.543,0.020,0.724,3.287
200,1,mem5,37,2.518,0.021,0.749,3.288
201,3,mem5,43,2.948,0.015,0.324,3.288
202,1,mem5,45,3.056,0.016,0.217,3.289
203,1,mem5,34,2.315,0.016,0.959,3.290
204,2,mem5,45,3.067,0.018,0.205,3.291
205,2,mem5,42,2.867,0.015,0.408,3.291
206,4,mem5,43,2.972,0.014,0.305,3.292
207,4,mem4,46,3.173,0.016,0.107,3.295
208,3,mem4,32,2.207,0.044,1.045,3.296
209,2,mem4,36,2.464,0.013,0.819,3.296
210,1,mem4,42,2.854,0.022,0.421,3.296
211,3,mem4,34,2.341,0.015,0.940,3.297
212,2,mem4,32,2.196,0.054,1.047,3.297
213,1,mem4,36,2.449,0.016,0.832,3.297
214,1,mem4,39,2.651,0.023,0.624,3.298
215,4,mem4,34,2.364,0.014,0.926,3.304
216,3,mem4,36,2.476,0.014,0.814,3.305
217,4,mem4,32,2.229,0.045,1.031,3.305
218,3,mem4,45,3.083,0.015,0.208,3.305
219,0,mem4,44,2.982,0.015,0.308,3.306
220,0,mem4,38,2.578,0.015,0.713,3.306
221,0,mem4,33,2.239,0.048,1.020,3.307
222,3,mem5,39,2.678,0.016,0.616,3.310
223,2,mem5,39,2.666,0.016,0.628,3.310
224,3,mem5,42,2.880,0.019,0.413,3.311
225,1,mem5,44,2.989,0.016,0.307,3.312
226,4,mem5,37,2.567,0.014,0.731,3.311
227,0,mem5,41,2.779,0.019,0.514,3.312
228,1,mem5,33,2.249,0.021,1.043,3.313
229,4,mem5,40,2.770,0.016,0.527,3.312
230,4,mem4,36,2.500,0.013,0.825,3.338
231,2,mem4,33,2.263,0.037,1.039,3.338
232,4,mem4,42,2.905,0.016,0.418,3.339
233,2,mem4,44,3.001,0.015,0.323,3.339
234,2,mem4,41,2.801,0.016,0.523,3.339
235,4,mem4,49,3.376,0.016,0.840,4.232
236,3,mem4,57,3.895,0.018,0.319,4.232
237,0,mem4,48,3.250,0.033,0.951,4.234
238,1,mem4,59,4.001,0.015,0.218,4.233
239,1,mem4,48,3.258,0.040,0.936,4.235
240,1,mem4,56,3.799,0.015,0.421,4.235
241,0,mem4,53,3.586,0.018,0.631,4.235
242,0,mem4,50,3.385,0.020,0.830,4.236
243,0,mem4,47,3.183,0.020,1.033,4.236
244,4,mem4,60,4.117,0.016,0.103,4.237
245,2,mem4,59,4.010,0.018,0.209,4.237
246,2,mem4,53,3.607,0.016,0.616,4.238
247,2,mem4,50,3.404,0.015,0.820,4.238
248,2,mem5,56,3.808,0.017,0.423,4.248
249,3,mem5,51,3.488,0.017,0.742,4.247
250,4,mem5,54,3.712,0.013,0.521,4.247
251,4,mem5,51,3.510,0.014,0.726,4.249
252,4,mem5,57,3.915,0.015,0.321,4.250
253,3,mem5,48,3.285,0.019,0.947,4.251
254,1,mem5,53,3.597,0.017,0.635,4.248
255,1,mem5,50,3.394,0.015,0.842,4.251
256,3,mem4,59,4.030,0.014,0.207,4.251
257,0,mem5,61,4.126,0.016,0.107,4.249
258,3,mem4,53,3.624,0.013,0.615,4.252
259,0,mem4,55,3.722,0.015,0.515,4.252
260,0,mem4,58,3.924,0.017,0.312,4.252
261,0,mem4,52,3.519,0.016,0.718,4.253
262,4,mem4,48,3.309,0.015,0.928,4.252
263,3,mem5,56,3.827,0.014,0.423,4.264
264,3,mem5,50,3.419,0.013,0.832,4.264
265,1,mem5,55,3.732,0.015,0.517,4.264
266,1,mem5,58,3.933,0.016,0.316,4.265
267,3,mem5,47,3.219,0.022,1.024,4.265
268,1,mem5,61,4.134,0.020,0.111,4.265
269,2,mem4,58,3.943,0.015,0.310,4.269
270,2,mem4,47,3.203,0.041,1.025,4.269
271,4,mem4,59,4.049,0.015,0.205,4.269
272,4,mem4,53,3.645,0.014,0.611,4.270
273,0,mem4,49,3.318,0.022,0.930,4.270
274,4,mem4,56,3.847,0.015,0.408,4.270
275,2,mem5,61,4.146,0.021,0.111,4.277
276,1,mem5,49,3.327,0.018,0.933,4.278
277,2,mem5,55,3.741,0.019,0.518,4.278
278,1,mem4,47,3.191,0.040,1.049,4.280
279,4,mem4,50,3.443,0.015,0.822,4.280
280,1,mem4,52,3.529,0.019,0.732,4.280
281,3,mem4,61,4.164,0.015,0.105,4.283
282,2,mem4,52,3.540,0.021,0.723,4.283
283,0,mem4,57,3.856,0.018,0.408,4.282
284,0,mem4,60,4.059,0.019,0.205,4.283
285,3,mem4,55,3.760,0.014,0.510,4.284
286,3,mem5,52,3.556,0.014,0.721,4.291
