id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,mem5,0,0.019,0.020,0.104,0.144
1,2,mem5,17,0.720,0.026,0.219,0.964
2,1,mem5,1,0.067,0.035,0.862,0.964
3,4,mem5,6,0.295,0.019,0.648,0.963
4,0,mem5,7,0.304,0.024,0.637,0.965
5,1,mem5,12,0.514,0.022,0.431,0.967
6,2,mem5,9,0.398,0.028,0.540,0.966
7,4,mem4,9,0.416,0.022,0.529,0.967
8,2,mem4,20,0.840,0.018,0.110,0.968
9,3,mem4,17,0.731,0.017,0.219,0.968
10,0,mem5,15,0.629,0.019,0.321,0.968
11,1,mem4,7,0.311,0.017,0.641,0.969
12,0,mem5,4,0.181,0.028,0.759,0.968
13,4,mem4,14,0.619,0.023,0.328,0.970
14,0,mem5,20,0.831,0.028,0.112,0.970
15,0,mem4,12,0.507,0.019,0.445,0.971
16,1,mem4,4,0.190,0.034,0.747,0.971
17,2,mem4,1,0.076,0.038,0.857,0.971
18,4,mem4,12,0.537,0.023,0.423,0.983
19,2,mem4,7,0.317,0.024,0.643,0.984
20,3,mem4,1,0.083,0.043,0.858,0.984
21,4,mem5,1,0.092,0.027,0.866,0.985
22,4,mem4,17,0.740,0.021,0.225,0.986
23,2,mem5,15,0.639,0.022,0.324,0.986
24,1,mem4,15,0.635,0.021,0.329,0.985
25,3,mem5,12,0.529,0.021,0.436,0.985
26,4,mem4,7,0.335,0.019,0.632,0.986
27,1,mem5,2,0.108,0.035,0.844,0.987
28,3,mem4,20,0.852,0.021,0.115,0.987
29,4,mem5,4,0.215,0.018,0.755,0.988
30,0,mem4,10,0.426,0.026,0.533,0.985
31,2,mem4,12,0.519,0.024,0.445,0.988
32,3,mem4,15,0.652,0.020,0.316,0.988
33,1,mem5,20,0.836,0.036,0.118,0.990
34,0,mem5,2,0.099,0.032,0.859,0.990
35,2,mem4,4,0.197,0.053,0.739,0.989
36,3,mem5,7,0.325,0.018,0.645,0.988
37,3,mem4,4,0.204,0.032,0.755,0.990
38,0,mem5,5,0.222,0.024,0.744,0.991
39,4,mem5,15,0.659,0.019,0.315,0.992
40,1,mem5,10,0.433,0.018,0.542,0.993
41,0,mem5,18,0.749,0.018,0.225,0.992
42,2,mem4,5,0.237,0.026,0.731,0.993
43,2,mem5,2,0.116,0.039,0.838,0.994
44,2,mem5,10,0.439,0.025,0.532,0.995
45,0,mem5,13,0.547,0.018,0.431,0.995
46,2,mem5,18,0.760,0.022,0.217,0.998
47,2,mem5,0,0.035,0.016,0.948,0.999
48,4,mem5,2,0.134,0.051,0.815,1.000
49,1,mem5,5,0.231,0.028,0.741,1.000
50,0,mem5,6,0.263,0.023,0.715,1.001
51,3,mem5,5,0.244,0.029,0.729,1.002
52,1,mem5,18,0.755,0.038,0.209,1.002
53,1,mem5,0,0.027,0.035,0.941,1.003
54,3,mem5,10,0.446,0.031,0.526,1.003
55,3,mem4,18,0.772,0.019,0.216,1.006
56,0,mem4,16,0.669,0.017,0.321,1.007
57,0,mem4,3,0.140,0.021,0.847,1.007
58,2,mem4,13,0.559,0.033,0.429,1.022
59,4,mem4,0,0.051,0.024,0.946,1.021
60,0,mem4,11,0.467,0.017,0.539,1.023
61,1,mem4,13,0.554,0.025,0.444,1.022
62,2,mem4,16,0.679,0.023,0.322,1.024
63,1,mem4,8,0.352,0.015,0.658,1.025
64,0,mem4,8,0.345,0.034,0.646,1.025
65,4,mem4,5,0.255,0.023,0.749,1.027
66,4,mem4,18,0.780,0.025,0.223,1.028
67,4,mem4,8,0.376,0.017,0.639,1.032
68,3,mem4,6,0.286,0.020,0.727,1.033
69,2,mem4,11,0.479,0.020,0.535,1.034
70,1,mem5,16,0.675,0.019,0.351,1.045
71,3,mem5,8,0.366,0.023,0.655,1.045
72,0,mem5,14,0.587,0.022,0.438,1.046
73,4,mem5,10,0.457,0.033,0.557,1.047
74,3,mem5,0,0.043,0.033,0.971,1.047
75,2,mem5,8,0.358,0.017,0.673,1.048
76,3,mem5,11,0.488,0.016,0.543,1.048
77,0,mem5,19,0.789,0.018,0.241,1.049
78,3,mem5,13,0.570,0.017,0.462,1.049
79,4,mem4,13,0.578,0.029,0.441,1.048
80,1,mem4,6,0.271,0.021,0.757,1.049
81,3,mem5,19,0.812,0.015,0.223,1.050
82,4,mem4,3,0.174,0.033,0.843,1.050
83,2,mem4,19,0.800,0.021,0.230,1.051
84,4,mem4,16,0.699,0.020,0.331,1.050
85,0,mem4,1,0.059,0.030,0.960,1.049
86,3,mem5,2,0.123,0.048,0.879,1.051
87,2,mem4,3,0.156,0.036,0.859,1.051
88,1,mem4,11,0.474,0.038,0.539,1.051
89,4,mem5,11,0.497,0.025,0.529,1.051
90,3,mem5,16,0.691,0.018,0.343,1.052
91,3,mem5,3,0.163,0.033,0.856,1.052
92,2,mem5,14,0.599,0.020,0.433,1.052
93,1,mem4,3,0.149,0.031,0.873,1.052
94,0,mem4,9,0.386,0.019,0.649,1.053
95,4,mem5,19,0.821,0.021,0.212,1.054
96,1,mem5,9,0.393,0.017,0.644,1.054
97,1,mem4,19,0.796,0.038,0.221,1.054
98,2,mem5,6,0.277,0.024,0.753,1.054
99,3,mem4,9,0.406,0.019,0.629,1.054
100,0,mem4,17,0.709,0.024,0.321,1.054
101,1,mem5,17,0.715,0.016,0.324,1.055
102,1,mem5,14,0.594,0.039,0.423,1.056
103,3,mem4,14,0.610,0.016,0.430,1.056
104,1,mem5,36,1.477,0.067,0.441,1.985
105,0,mem5,45,1.834,0.039,0.112,1.985
106,4,mem5,39,1.623,0.043,0.320,1.986
107,3,mem5,42,1.734,0.038,0.215,1.986
108,1,mem5,39,1.597,0.055,0.335,1.987
109,0,mem5,36,1.472,0.087,0.428,1.988
110,4,mem5,34,1.422,0.031,0.549,2.002
111,4,mem5,36,1.503,0.073,0.429,2.005
112,3,mem5,27,1.133,0.094,0.805,2.031
113,3,mem5,23,0.973,0.137,0.935,2.045
114,4,mem5,22,0.941,0.103,1.001,2.045
115,4,mem5,37,1.543,0.049,0.456,2.047
116,1,mem5,28,1.156,0.087,0.803,2.045
117,0,mem5,35,1.432,0.035,0.579,2.046
118,2,mem5,21,0.881,0.050,1.118,2.048
119,1,mem5,35,1.437,0.049,0.563,2.048
120,4,mem5,42,1.743,0.047,0.259,2.049
121,0,mem5,28,1.151,0.109,0.789,2.049
122,0,mem5,24,0.991,0.133,0.927,2.051
123,2,mem5,40,1.642,0.035,0.373,2.050
124,0,mem5,30,1.231,0.139,0.682,2.052
125,1,mem5,40,1.637,0.054,0.360,2.050
126,4,mem5,43,1.783,0.042,0.226,2.052
127,4,mem5,31,1.302,0.066,0.687,2.055
128,3,mem5,21,0.892,0.055,1.105,2.052
129,2,mem5,30,1.241,0.127,0.685,2.053
130,4,mem5,35,1.462,0.052,0.540,2.055
131,0,mem5,23,0.951,0.116,0.987,2.054
132,1,mem5,38,1.557,0.050,0.447,2.054
133,3,mem5,24,1.013,0.149,0.895,2.057
134,3,mem5,41,1.693,0.019,0.345,2.057
135,1,mem5,22,0.916,0.132,1.009,2.058
136,0,mem5,31,1.271,0.097,0.690,2.058
137,3,mem5,22,0.932,0.119,1.008,2.059
138,2,mem5,24,1.001,0.136,0.920,2.057
139,1,mem5,26,1.076,0.099,0.883,2.058
140,1,mem5,32,1.316,0.071,0.676,2.063
141,0,mem5,43,1.753,0.056,0.250,2.059
142,2,mem5,25,1.041,0.109,0.910,2.060
143,1,mem5,23,0.956,0.127,0.980,2.063
