id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,62,1.631,0.008,1.614,3.252
1,2,val1,86,2.251,0.008,0.995,3.255
2,4,val1,41,1.095,0.008,2.154,3.257
3,4,val1,106,2.770,0.008,0.482,3.260
4,2,val1,94,2.456,0.006,0.820,3.282
5,2,val1,111,2.900,0.005,0.379,3.284
6,3,val1,57,1.505,0.005,1.775,3.285
7,4,val1,10,0.297,0.005,2.986,3.288
8,4,val1,74,1.941,0.008,1.340,3.289
9,2,val1,66,1.734,0.007,1.549,3.290
10,2,val1,51,1.346,0.004,1.942,3.292
11,3,val1,9,0.266,0.006,3.023,3.294
12,3,val1,82,2.150,0.011,1.135,3.296
13,2,val1,59,1.552,0.005,1.745,3.302
14,3,val1,33,0.885,0.007,2.413,3.304
15,3,val1,99,2.588,0.009,0.708,3.305
16,4,val1,38,1.018,0.008,2.279,3.305
17,2,val1,83,2.174,0.004,1.128,3.307
18,4,val1,18,0.504,0.006,2.798,3.308
19,4,val1,99,2.590,0.008,0.716,3.314
20,3,val1,22,0.602,0.006,2.707,3.315
21,2,val1,98,2.564,0.017,0.733,3.314
22,3,val1,23,0.628,0.005,2.682,3.316
23,2,val1,23,0.624,0.005,2.688,3.317
24,4,val1,95,2.487,0.006,0.823,3.317
25,3,val1,18,0.500,0.006,2.812,3.318
26,4,val1,42,1.121,0.007,2.191,3.319
27,3,val1,91,2.382,0.012,0.925,3.320
28,2,val1,103,2.694,0.014,0.616,3.324
29,2,val1,20,0.547,0.007,2.771,3.325
30,4,val1,71,1.865,0.006,1.456,3.327
31,3,val1,15,0.420,0.007,2.901,3.328
32,4,val1,30,0.814,0.006,2.508,3.328
33,4,val1,87,2.279,0.013,1.043,3.335
34,2,val1,107,2.797,0.024,0.514,3.335
35,0,val1,3,0.097,0.004,3.235,3.336
36,4,val1,11,0.322,0.005,3.008,3.335
37,3,val1,35,0.936,0.006,2.395,3.337
38,0,val1,63,1.640,0.006,1.696,3.342
39,0,val1,111,2.879,0.016,0.448,3.343
40,4,val1,23,0.632,0.005,2.708,3.344
41,2,val1,88,2.303,0.011,1.031,3.345
42,3,val1,63,1.659,0.006,1.682,3.347
43,2,val1,68,1.785,0.004,1.559,3.348
44,3,val1,39,1.039,0.007,2.302,3.349
45,0,val1,79,2.051,0.015,1.286,3.352
46,0,val1,55,1.435,0.006,1.914,3.355
47,4,val1,15,0.424,0.006,2.925,3.356
48,4,val1,35,0.942,0.006,2.409,3.356
49,2,val1,104,2.719,0.013,0.630,3.362
50,0,val1,71,1.848,0.009,1.507,3.363
51,0,val1,67,1.744,0.008,1.613,3.364
52,3,val1,16,0.447,0.009,2.904,3.359
53,4,val1,59,1.556,0.006,1.801,3.364
54,2,val1,0,0.030,0.006,3.331,3.368
55,3,val1,43,1.140,0.007,2.222,3.369
56,0,val1,31,0.821,0.006,2.544,3.371
57,0,val1,15,0.407,0.004,2.962,3.373
58,4,val1,64,1.686,0.004,1.684,3.375
59,2,val1,56,1.475,0.004,1.897,3.376
60,3,val1,95,2.485,0.015,0.875,3.376
61,3,val1,84,2.200,0.006,1.171,3.378
62,0,val1,96,2.492,0.004,0.884,3.381
63,4,val1,52,1.378,0.004,2.001,3.384
64,2,val1,105,2.744,0.008,0.633,3.385
65,0,val1,68,1.768,0.009,1.606,3.383
66,3,val1,47,1.244,0.008,2.135,3.387
67,3,val1,80,2.097,0.009,1.282,3.388
68,4,val1,12,0.348,0.005,3.036,3.389
69,4,val1,56,1.480,0.008,1.907,3.394
70,0,val1,80,2.078,0.008,1.305,3.391
71,2,val1,113,2.951,0.007,0.437,3.396
72,4,val1,4,0.143,0.004,3.248,3.395
73,2,val1,40,1.065,0.013,2.320,3.398
74,3,val1,44,1.166,0.005,2.228,3.399
75,1,val1,23,0.619,0.005,2.776,3.400
76,3,val1,104,2.718,0.010,0.676,3.404
77,4,val1,76,1.994,0.014,1.397,3.406
78,4,val1,72,1.890,0.009,1.508,3.407
79,0,val1,40,1.050,0.005,2.352,3.408
80,0,val1,28,0.743,0.006,2.662,3.410
81,1,val1,95,2.469,0.019,0.924,3.412
82,2,val1,36,0.964,0.007,2.440,3.411
83,2,val1,29,0.780,0.006,2.625,3.411
84,1,val1,108,2.803,0.006,0.605,3.414
85,3,val1,88,2.304,0.007,1.104,3.415
86,3,val1,64,1.685,0.012,1.721,3.418
87,0,val1,36,0.948,0.005,2.466,3.418
88,0,val1,56,1.461,0.011,1.948,3.420
89,4,val1,80,2.098,0.009,1.314,3.421
90,4,val1,88,2.304,0.016,1.103,3.423
91,2,val1,53,1.398,0.006,2.021,3.425
92,2,val1,13,0.363,0.006,3.056,3.426
93,1,val1,27,0.722,0.005,2.701,3.428
94,1,val1,79,2.059,0.008,1.363,3.430
95,0,val1,44,1.152,0.006,2.274,3.432
96,3,val1,28,0.757,0.007,2.666,3.431
97,4,val1,16,0.450,0.007,2.978,3.436
98,0,val1,93,2.417,0.012,1.006,3.434
99,4,val1,44,1.172,0.009,2.259,3.439
100,2,val1,33,0.885,0.009,2.546,3.439
101,1,val1,39,1.032,0.005,2.404,3.441
102,1,val1,31,0.826,0.005,2.612,3.443
103,0,val1,101,2.619,0.013,0.816,3.449
104,3,val1,5,0.163,0.005,3.278,3.447
105,4,val1,28,0.761,0.007,2.681,3.450
106,0,val1,21,0.561,0.006,2.884,3.451
107,4,val1,65,1.712,0.009,1.731,3.452
108,2,val1,6,0.184,0.005,3.265,3.453
109,1,val1,35,0.928,0.005,2.523,3.456
110,1,val1,0,0.025,0.005,3.428,3.459
111,4,val1,36,0.967,0.008,2.487,3.463
112,3,val1,113,2.951,0.011,0.501,3.462
113,4,val1,5,0.168,0.005,3.291,3.464
114,1,val1,43,1.133,0.005,2.329,3.468
115,2,val1,2,0.081,0.005,3.384,3.470
116,2,val1,69,1.812,0.013,1.648,3.472
117,1,val1,63,1.648,0.007,1.815,3.470
118,3,val1,76,1.994,0.016,1.463,3.473
119,0,val1,57,1.486,0.010,1.978,3.474
120,3,val1,77,2.020,0.005,1.451,3.476
121,0,val1,85,2.209,0.016,1.251,3.475
122,4,val1,33,0.890,0.006,2.580,3.477
123,4,val1,89,2.330,0.010,1.139,3.479
124,0,val1,37,0.973,0.008,2.499,3.480
125,2,val1,37,0.989,0.006,2.486,3.480
126,0,val1,2,0.071,0.004,3.406,3.481
127,2,val1,10,0.287,0.008,3.190,3.485
128,3,val1,41,1.089,0.004,2.391,3.485
129,3,val1,101,2.641,0.018,0.828,3.487
130,0,val1,106,2.749,0.012,0.729,3.489
131,4,val1,21,0.582,0.006,2.903,3.491
132,0,val1,29,0.769,0.007,2.716,3.491
133,4,val1,53,1.404,0.008,2.081,3.492
134,1,val1,47,1.237,0.007,2.254,3.498
135,2,val1,49,1.295,0.006,2.197,3.499
136,2,val1,90,2.353,0.006,1.141,3.500
137,0,val1,62,1.615,0.006,1.882,3.503
138,3,val1,65,1.710,0.006,1.786,3.503
139,3,val1,69,1.814,0.003,1.687,3.504
140,0,val1,66,1.717,0.012,1.776,3.504
141,4,val1,37,0.993,0.009,2.504,3.506
