id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,45,2.340,0.007,0.767,3.114
1,1,val1,3,0.183,0.005,2.928,3.116
2,2,val1,40,2.067,0.005,1.049,3.122
3,0,val1,48,2.454,0.005,0.665,3.124
4,4,val1,29,1.529,0.005,1.593,3.127
5,1,val1,7,0.386,0.005,2.740,3.130
6,1,val1,42,2.169,0.006,0.957,3.132
7,2,val1,33,1.712,0.006,1.415,3.133
8,2,val1,52,2.677,0.007,0.453,3.136
9,0,val1,11,0.577,0.006,2.555,3.138
10,0,val1,44,2.251,0.006,0.883,3.140
11,4,val1,31,1.633,0.005,1.506,3.143
12,4,val1,27,1.427,0.006,1.711,3.145
13,1,val1,54,2.779,0.006,0.361,3.145
14,1,val1,22,1.148,0.006,1.994,3.147
15,2,val1,21,1.105,0.006,2.037,3.148
16,0,val1,56,2.859,0.006,0.288,3.153
17,2,val1,42,2.169,0.006,0.975,3.150
18,4,val1,19,1.021,0.004,2.129,3.155
19,0,val1,40,2.049,0.005,1.102,3.155
20,4,val1,25,1.325,0.007,1.824,3.156
21,1,val1,46,2.371,0.005,0.785,3.161
22,2,val1,32,1.662,0.007,1.496,3.164
23,0,val1,50,2.555,0.006,0.607,3.168
24,1,val1,8,0.436,0.006,2.721,3.163
25,0,val1,42,2.150,0.007,1.012,3.169
26,2,val1,44,2.272,0.009,0.884,3.166
27,4,val1,23,1.225,0.004,1.941,3.170
28,4,val1,13,0.717,0.005,2.449,3.172
29,3,val1,31,1.624,0.004,1.533,3.162
30,3,val1,27,1.422,0.005,1.749,3.176
31,3,val1,17,0.914,0.004,2.261,3.179
32,1,val1,30,1.558,0.004,1.618,3.180
33,1,val1,2,0.133,0.004,3.046,3.182
34,2,val1,6,0.345,0.004,2.835,3.184
35,0,val1,16,0.829,0.005,2.352,3.185
36,2,val1,26,1.358,0.005,1.823,3.186
37,4,val1,15,0.819,0.006,2.363,3.188
38,3,val1,19,1.014,0.004,2.173,3.191
39,0,val1,18,0.930,0.006,2.251,3.187
40,1,val1,24,1.249,0.007,1.938,3.194
41,1,val1,55,2.830,0.006,0.359,3.195
42,1,val2,1,0.082,0.004,3.112,3.198
43,2,val1,12,0.649,0.005,2.543,3.197
44,0,val1,36,1.847,0.004,1.347,3.199
45,4,val1,38,1.985,0.005,1.200,3.190
46,3,val1,9,0.508,0.005,2.679,3.193
47,3,val2,49,2.537,0.005,0.661,3.203
48,4,val2,4,0.263,0.005,2.933,3.201
49,2,val1,14,0.750,0.006,2.441,3.198
50,4,val1,11,0.616,0.005,2.581,3.203
51,0,val1,8,0.425,0.005,2.771,3.200
52,3,val1,11,0.609,0.004,2.592,3.205
53,1,val1,32,1.661,0.008,1.538,3.207
54,2,val2,29,1.510,0.005,1.692,3.206
55,4,val1,42,2.188,0.007,1.008,3.203
56,3,val1,5,0.306,0.005,2.894,3.206
57,0,val2,21,1.083,0.006,2.115,3.204
58,1,val1,51,2.627,0.008,0.572,3.208
59,2,val2,9,0.497,0.007,2.704,3.208
60,4,val3,39,2.035,0.005,1.164,3.205
61,4,val1,48,2.492,0.004,0.717,3.213
62,4,val1,30,1.581,0.005,1.628,3.214
63,4,val3,49,2.542,0.007,0.668,3.217
64,2,val1,10,0.547,0.006,2.656,3.209
65,2,val1,53,2.727,0.006,0.477,3.210
66,2,val3,25,1.307,0.005,1.900,3.212
67,1,val1,57,2.931,0.005,0.282,3.218
68,4,val2,0,0.062,0.007,3.156,3.224
69,4,val1,36,1.884,0.005,1.336,3.225
70,1,val1,13,0.689,0.004,2.527,3.221
71,3,val3,8,0.458,0.006,2.744,3.208
72,0,val3,52,2.657,0.006,0.547,3.210
73,2,val1,41,2.119,0.005,1.097,3.221
74,4,val1,12,0.667,0.006,2.554,3.227
75,1,val2,11,0.588,0.004,2.629,3.221
76,3,val1,52,2.690,0.005,0.522,3.216
77,3,val1,50,2.588,0.006,0.624,3.217
78,2,val1,37,1.915,0.005,1.302,3.222
79,4,val2,41,2.137,0.007,1.083,3.227
80,1,val2,15,0.790,0.006,2.427,3.224
81,0,val1,32,1.645,0.004,1.561,3.211
82,1,val1,21,1.096,0.006,2.128,3.229
83,3,val3,2,0.153,0.004,3.061,3.219
84,3,val3,10,0.558,0.005,2.658,3.221
85,3,val1,42,2.181,0.006,1.042,3.229
86,3,val2,22,1.168,0.005,2.058,3.231
87,1,val1,33,1.713,0.006,1.511,3.230
88,2,val3,31,1.611,0.006,1.610,3.227
89,4,val3,35,1.834,0.005,1.395,3.234
90,4,val3,21,1.124,0.005,2.108,3.236
91,4,val1,26,1.377,0.005,1.855,3.237
92,0,val1,51,2.605,0.005,0.602,3.212
93,2,val3,15,0.800,0.005,2.424,3.230
94,3,val1,36,1.876,0.008,1.347,3.231
95,3,val2,39,2.029,0.006,1.197,3.232
96,4,val1,2,0.162,0.004,3.071,3.237
97,4,val1,43,2.239,0.005,1.002,3.246
98,4,val2,6,0.364,0.004,2.878,3.247
99,4,val1,47,2.441,0.007,0.800,3.248
100,4,val2,37,1.935,0.006,1.309,3.249
101,4,val1,55,2.847,0.006,0.399,3.252
102,4,val3,33,1.733,0.005,1.519,3.257
103,4,val3,17,0.921,0.004,2.334,3.259
104,4,val2,51,2.643,0.008,0.609,3.260
105,0,val1,6,0.324,0.004,2.894,3.223
106,1,val3,25,1.301,0.007,1.924,3.232
107,2,val1,43,2.221,0.007,1.004,3.232
108,3,val1,26,1.371,0.004,1.865,3.240
109,3,val3,53,2.743,0.008,0.489,3.241
110,3,val1,12,0.659,0.005,2.578,3.242
111,3,val3,47,2.435,0.007,0.802,3.245
112,3,val1,14,0.761,0.006,2.486,3.253
113,3,val2,18,0.964,0.007,2.283,3.253
114,0,val3,9,0.475,0.006,2.742,3.223
115,2,val1,45,2.323,0.008,0.902,3.233
116,1,val3,23,1.198,0.006,2.048,3.253
117,3,val2,35,1.826,0.005,1.424,3.254
118,0,val1,29,1.490,0.005,1.729,3.224
119,2,val2,13,0.699,0.004,2.532,3.235
120,2,val1,17,0.902,0.005,2.334,3.241
121,1,val3,19,0.993,0.006,2.256,3.255
122,3,val1,57,2.948,0.005,0.302,3.255
123,0,val3,34,1.746,0.005,1.474,3.225
124,2,val3,11,0.598,0.004,2.645,3.248
125,4,val2,5,0.313,0.004,2.956,3.273
126,1,val2,44,2.270,0.004,0.996,3.271
127,3,val1,4,0.255,0.005,2.996,3.255
128,0,val2,7,0.375,0.005,2.852,3.231
129,2,val3,7,0.395,0.005,2.850,3.250
130,4,val3,1,0.112,0.005,3.162,3.278
131,1,val2,12,0.638,0.005,2.629,3.272
