id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.020,0.005,0.102,0.127
1,0,val2,1,0.054,0.003,0.939,0.996
2,1,val2,16,0.567,0.004,0.423,0.995
3,1,val2,4,0.162,0.004,0.831,0.997
4,0,val2,4,0.155,0.004,0.839,0.998
5,0,val2,16,0.562,0.004,0.433,0.999
6,1,val2,13,0.466,0.005,0.527,0.998
7,1,val2,10,0.365,0.004,0.631,1.000
8,2,val2,22,0.782,0.010,0.210,1.002
9,4,val2,25,0.893,0.005,0.106,1.003
10,2,val2,25,0.885,0.006,0.113,1.004
11,0,val2,2,0.088,0.004,0.916,1.008
12,0,val2,17,0.596,0.004,0.409,1.009
13,4,val2,19,0.691,0.005,0.316,1.012
14,4,val2,13,0.487,0.004,0.520,1.012
15,0,val2,20,0.699,0.006,0.312,1.017
16,2,val2,2,0.101,0.004,0.918,1.023
17,1,val2,5,0.196,0.004,0.821,1.021
18,1,val1,14,0.500,0.005,0.519,1.024
19,0,val1,14,0.495,0.005,0.525,1.025
20,2,val2,11,0.407,0.004,0.614,1.025
21,2,val2,14,0.509,0.005,0.512,1.025
22,0,val1,23,0.803,0.008,0.216,1.027
23,1,val1,26,0.911,0.006,0.110,1.027
24,1,val1,23,0.807,0.006,0.215,1.028
25,3,val3,2,0.108,0.004,0.917,1.029
26,2,val3,20,0.713,0.007,0.309,1.029
27,1,val3,8,0.297,0.004,0.728,1.029
28,3,val2,11,0.413,0.004,0.613,1.030
29,2,val1,17,0.611,0.006,0.414,1.031
30,1,val3,2,0.094,0.004,0.933,1.032
31,3,val2,17,0.615,0.005,0.413,1.033
32,3,val1,14,0.513,0.005,0.516,1.034
33,2,val1,8,0.305,0.004,0.725,1.034
34,4,val2,26,0.928,0.004,0.103,1.035
35,3,val2,8,0.311,0.006,0.718,1.035
36,3,val2,5,0.210,0.004,0.822,1.035
37,3,val1,20,0.719,0.007,0.310,1.035
38,4,val3,23,0.825,0.005,0.206,1.036
39,2,val1,26,0.919,0.006,0.111,1.035
40,3,val3,26,0.924,0.006,0.106,1.036
41,2,val3,5,0.204,0.005,0.827,1.036
42,3,val1,23,0.822,0.005,0.210,1.037
43,2,val1,23,0.817,0.006,0.215,1.038
44,4,val2,2,0.114,0.004,0.923,1.041
45,4,val2,20,0.724,0.005,0.312,1.041
46,0,val1,18,0.630,0.004,0.408,1.042
47,4,val2,8,0.317,0.005,0.719,1.042
48,4,val1,11,0.419,0.005,0.619,1.043
49,4,val2,5,0.215,0.005,0.824,1.044
50,4,val2,17,0.623,0.005,0.416,1.045
51,4,val2,14,0.522,0.005,0.520,1.047
52,0,val1,15,0.529,0.004,0.517,1.050
53,0,val3,27,0.938,0.004,0.108,1.050
54,0,val2,12,0.428,0.005,0.618,1.050
55,0,val2,3,0.122,0.004,0.925,1.051
56,0,val1,6,0.223,0.004,0.823,1.051
57,0,val1,9,0.326,0.005,0.721,1.052
58,0,val2,21,0.733,0.006,0.313,1.052
59,0,val1,24,0.836,0.005,0.211,1.052
60,2,val3,3,0.135,0.004,0.917,1.056
61,1,val3,27,0.946,0.004,0.109,1.058
62,1,val3,6,0.230,0.005,0.824,1.058
63,2,val2,0,0.034,0.006,1.019,1.059
64,1,val2,9,0.331,0.004,0.724,1.059
65,1,val1,0,0.027,0.006,1.026,1.059
66,1,val2,21,0.739,0.006,0.315,1.060
67,1,val1,3,0.128,0.004,0.928,1.060
68,1,val2,24,0.842,0.006,0.212,1.060
69,1,val1,12,0.432,0.004,0.624,1.060
70,1,val1,15,0.534,0.006,0.522,1.061
71,1,val1,18,0.637,0.005,0.419,1.061
72,2,val3,15,0.543,0.007,0.513,1.062
73,2,val1,6,0.238,0.005,0.820,1.062
74,2,val1,12,0.441,0.005,0.618,1.063
75,2,val1,9,0.339,0.005,0.720,1.064
76,2,val3,21,0.748,0.005,0.310,1.064
77,2,val3,24,0.851,0.006,0.208,1.064
78,2,val1,18,0.646,0.005,0.414,1.065
79,2,val1,27,0.954,0.007,0.104,1.065
80,4,val3,3,0.148,0.003,0.915,1.066
81,3,val1,24,0.856,0.003,0.207,1.067
82,3,val1,15,0.548,0.004,0.516,1.068
83,3,val1,0,0.040,0.004,1.025,1.069
84,4,val1,9,0.351,0.004,0.714,1.069
85,3,val2,18,0.649,0.005,0.416,1.070
86,4,val3,24,0.859,0.004,0.207,1.070
87,3,val3,21,0.754,0.006,0.311,1.071
88,4,val1,0,0.047,0.005,1.019,1.071
