id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,56,2.857,0.005,0.126,2.987
1,0,val1,46,2.349,0.004,0.636,2.989
2,0,val1,36,1.841,0.004,1.144,2.989
3,0,val1,54,2.755,0.005,0.231,2.990
4,0,val1,32,1.638,0.005,1.348,2.991
5,0,val1,44,2.248,0.006,0.738,2.992
6,0,val1,24,1.233,0.004,1.756,2.993
7,0,val1,26,1.334,0.004,1.655,2.994
8,0,val1,14,0.727,0.005,2.263,2.995
9,0,val1,22,1.132,0.005,1.858,2.996
10,0,val1,12,0.627,0.004,2.366,2.997
11,1,val1,21,1.093,0.005,1.901,2.999
12,3,val1,11,0.606,0.004,2.390,3.000
13,1,val1,15,0.788,0.004,2.210,3.002
14,1,val1,42,2.158,0.004,0.840,3.003
15,2,val1,48,2.477,0.005,0.524,3.005
16,1,val1,44,2.260,0.005,0.742,3.006
17,1,val1,56,2.874,0.008,0.126,3.008
18,2,val1,24,1.255,0.004,1.750,3.008
19,3,val1,15,0.808,0.004,2.194,3.006
20,3,val1,19,1.011,0.006,1.993,3.009
21,1,val1,46,2.362,0.006,0.644,3.012
22,3,val1,3,0.200,0.004,2.809,3.014
23,1,val1,14,0.738,0.004,2.270,3.012
24,2,val1,46,2.375,0.004,0.634,3.013
25,2,val1,36,1.867,0.006,1.144,3.017
26,1,val1,28,1.447,0.004,1.564,3.015
27,1,val1,4,0.232,0.005,2.779,3.016
28,3,val1,54,2.791,0.006,0.222,3.019
29,4,val1,21,1.122,0.005,1.892,3.019
30,3,val1,44,2.282,0.006,0.733,3.021
31,1,val1,0,0.028,0.005,2.989,3.022
32,1,val1,2,0.130,0.005,2.888,3.023
33,3,val1,40,2.079,0.005,0.942,3.025
34,0,val2,10,0.525,0.005,2.496,3.026
35,1,val2,12,0.637,0.004,2.387,3.028
36,3,val1,34,1.774,0.004,1.250,3.028
37,3,val1,38,1.977,0.006,1.046,3.029
38,4,val1,17,0.919,0.006,2.105,3.030
39,2,val2,54,2.783,0.005,0.243,3.031
40,3,val1,28,1.470,0.004,1.557,3.032
41,4,val1,19,1.021,0.005,2.006,3.032
42,4,val2,7,0.413,0.005,2.615,3.033
43,4,val1,3,0.210,0.004,2.819,3.033
44,3,val2,48,2.486,0.006,0.542,3.034
45,3,val2,18,0.960,0.004,2.071,3.035
46,4,val1,11,0.615,0.004,2.417,3.035
47,2,val2,42,2.171,0.005,0.856,3.032
48,4,val2,42,2.186,0.005,0.845,3.036
49,4,val1,52,2.692,0.005,0.339,3.036
50,4,val1,9,0.513,0.004,2.520,3.037
51,4,val1,54,2.795,0.006,0.237,3.038
52,4,val1,44,2.287,0.005,0.747,3.039
53,4,val1,26,1.377,0.005,1.658,3.040
54,4,val1,8,0.463,0.004,2.575,3.041
55,4,val1,36,1.883,0.005,1.155,3.043
56,4,val1,16,0.868,0.004,2.171,3.044
57,4,val1,34,1.782,0.007,1.256,3.045
58,4,val2,5,0.311,0.005,2.736,3.052
59,0,val1,0,0.018,0.005,3.026,3.049
60,4,val2,40,2.084,0.005,0.964,3.053
61,1,val1,41,2.108,0.006,0.940,3.053
62,1,val1,45,2.312,0.004,0.740,3.056
63,3,val2,30,1.572,0.004,1.481,3.057
64,3,val3,22,1.164,0.006,1.889,3.058
65,0,val1,2,0.120,0.004,2.929,3.054
66,3,val2,2,0.150,0.005,2.904,3.059
67,1,val1,53,2.720,0.007,0.330,3.057
68,0,val1,33,1.689,0.005,1.365,3.059
69,4,val3,30,1.580,0.006,1.473,3.059
70,2,val2,44,2.274,0.005,0.781,3.060
71,2,val2,26,1.356,0.005,1.700,3.060
72,4,val2,48,2.490,0.006,0.564,3.061
73,0,val1,51,2.603,0.005,0.453,3.060
74,2,val3,18,0.950,0.005,2.107,3.061
75,0,val3,23,1.183,0.004,1.875,3.062
76,2,val2,32,1.662,0.006,1.395,3.063
77,4,val2,24,1.274,0.004,1.786,3.064
78,0,val1,39,1.992,0.006,1.065,3.063
79,1,val3,51,2.618,0.004,0.439,3.061
80,2,val3,2,0.139,0.004,2.921,3.064
81,0,val1,21,1.081,0.005,1.978,3.064
82,0,val1,45,2.299,0.007,0.760,3.066
83,3,val2,0,0.048,0.005,3.013,3.066
84,0,val1,13,0.677,0.004,2.386,3.067
