id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,23,0.803,0.007,2.311,3.120
1,0,val1,30,1.043,0.005,2.076,3.123
2,2,val1,1,0.067,0.004,3.053,3.125
3,2,val1,68,2.352,0.008,0.767,3.127
4,1,val1,22,0.777,0.007,2.343,3.126
5,3,val1,23,0.822,0.007,2.301,3.130
6,1,val1,65,2.249,0.006,0.873,3.128
7,0,val1,0,0.019,0.005,3.135,3.159
8,2,val1,74,2.558,0.012,0.591,3.161
9,0,val1,39,1.349,0.005,1.807,3.162
10,1,val1,59,2.042,0.005,1.116,3.162
11,2,val1,44,1.533,0.006,1.624,3.163
12,1,val1,2,0.095,0.004,3.064,3.163
13,3,val1,75,2.598,0.006,0.563,3.166
14,0,val1,72,2.472,0.007,0.690,3.170
15,1,val1,77,2.659,0.009,0.507,3.175
16,3,val1,72,2.494,0.007,0.677,3.178
17,2,val1,47,1.635,0.006,1.531,3.172
18,0,val1,54,1.857,0.005,1.308,3.171
19,3,val1,66,2.290,0.008,0.882,3.180
20,1,val1,11,0.400,0.006,2.771,3.176
21,0,val1,63,2.165,0.007,1.011,3.183
22,0,val1,78,2.680,0.014,0.490,3.185
23,1,val1,51,1.769,0.005,1.416,3.190
24,2,val1,41,1.431,0.006,1.749,3.186
25,2,val2,26,0.918,0.007,2.266,3.191
26,4,val2,14,0.522,0.004,2.668,3.194
27,3,val1,0,0.039,0.005,3.149,3.193
28,3,val1,63,2.188,0.008,1.000,3.196
29,3,val2,39,1.367,0.005,1.828,3.200
30,2,val1,56,1.943,0.005,1.254,3.202
31,2,val1,53,1.840,0.009,1.355,3.204
32,2,val3,37,1.294,0.006,1.904,3.204
33,4,val3,43,1.510,0.005,1.691,3.206
34,0,val1,48,1.655,0.005,1.542,3.202
35,0,val1,45,1.554,0.005,1.643,3.202
36,0,val2,37,1.282,0.004,1.917,3.203
37,2,val3,83,2.866,0.006,0.334,3.206
38,2,val2,20,0.715,0.005,2.487,3.207
39,0,val3,71,2.438,0.006,0.764,3.208
40,2,val2,27,0.953,0.005,2.251,3.209
41,3,val1,42,1.469,0.007,1.736,3.212
42,1,val1,63,2.179,0.005,1.028,3.212
43,1,val1,84,2.901,0.013,0.299,3.213
44,4,val2,26,0.933,0.005,2.277,3.215
45,1,val3,79,2.729,0.008,0.478,3.215
46,0,val1,75,2.576,0.008,0.632,3.216
47,2,val1,17,0.611,0.006,2.602,3.219
48,2,val2,36,1.260,0.004,1.956,3.220
49,1,val3,1,0.060,0.004,3.151,3.216
50,4,val1,71,2.466,0.011,0.738,3.215
51,4,val2,63,2.190,0.005,1.028,3.222
52,1,val1,32,1.119,0.007,2.097,3.223
53,3,val2,18,0.651,0.004,2.563,3.219
54,4,val2,3,0.149,0.004,3.070,3.223
55,3,val2,9,0.344,0.005,2.876,3.225
56,0,val1,6,0.224,0.005,2.993,3.221
57,0,val2,80,2.748,0.011,0.463,3.222
58,1,val1,48,1.668,0.005,1.552,3.225
59,3,val1,45,1.573,0.006,1.647,3.226
60,2,val1,78,2.694,0.008,0.519,3.221
61,3,val2,1,0.073,0.004,3.149,3.227
62,3,val1,6,0.243,0.005,2.980,3.228
63,0,val2,4,0.156,0.004,3.068,3.228
64,0,val2,56,1.927,0.005,1.298,3.230
65,2,val2,63,2.181,0.006,1.045,3.232
66,4,val1,68,2.363,0.011,0.860,3.233
67,0,val1,3,0.122,0.004,3.107,3.233
68,0,val1,82,2.816,0.008,0.412,3.236
