id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.021,0.006,0.102,0.130
1,4,val1,25,0.687,0.008,0.323,1.017
2,4,val1,1,0.067,0.005,0.947,1.019
3,3,val1,9,0.270,0.006,0.744,1.020
4,4,val1,21,0.583,0.006,0.432,1.021
5,0,val1,2,0.073,0.005,0.943,1.021
6,1,val1,6,0.181,0.005,0.836,1.021
7,0,val1,30,0.799,0.005,0.221,1.024
8,0,val2,18,0.483,0.007,0.535,1.025
9,3,val1,5,0.165,0.005,0.854,1.025
10,0,val2,22,0.589,0.005,0.432,1.026
11,0,val1,26,0.694,0.005,0.329,1.028
12,2,val2,33,0.883,0.009,0.136,1.027
13,3,val1,17,0.477,0.005,0.547,1.030
14,3,val1,33,0.890,0.009,0.131,1.030
15,2,val3,10,0.289,0.005,0.737,1.030
16,1,val2,2,0.077,0.005,0.950,1.032
17,0,val2,6,0.176,0.004,0.849,1.029
18,4,val3,29,0.789,0.008,0.232,1.028
19,3,val1,29,0.788,0.008,0.235,1.031
20,0,val1,34,0.905,0.006,0.118,1.030
21,1,val3,18,0.490,0.006,0.536,1.033
22,4,val3,2,0.092,0.004,0.932,1.029
23,2,val3,26,0.702,0.006,0.326,1.034
24,3,val2,6,0.190,0.004,0.841,1.035
25,3,val1,22,0.606,0.008,0.422,1.036
26,3,val1,14,0.399,0.005,0.633,1.037
27,3,val2,34,0.915,0.005,0.118,1.038
28,1,val3,14,0.386,0.005,0.645,1.036
29,1,val2,34,0.906,0.009,0.122,1.037
30,4,val2,10,0.300,0.006,0.727,1.033
31,4,val2,34,0.917,0.008,0.111,1.036
32,4,val1,6,0.194,0.005,0.842,1.041
33,4,val2,14,0.402,0.005,0.634,1.041
34,3,val2,26,0.711,0.008,0.320,1.038
35,3,val1,30,0.814,0.012,0.213,1.039
36,1,val3,26,0.698,0.007,0.333,1.037
37,2,val3,22,0.599,0.005,0.434,1.038
38,1,val3,22,0.592,0.007,0.440,1.040
39,2,val1,18,0.495,0.007,0.540,1.041
40,1,val3,3,0.103,0.004,0.933,1.040
41,1,val2,10,0.283,0.005,0.752,1.040
42,1,val2,23,0.618,0.007,0.416,1.041
43,1,val3,30,0.803,0.010,0.229,1.041
44,1,val3,15,0.412,0.005,0.625,1.042
45,1,val1,27,0.723,0.007,0.313,1.043
46,1,val3,7,0.206,0.006,0.832,1.044
47,3,val2,2,0.088,0.005,0.952,1.045
48,3,val2,3,0.114,0.005,0.927,1.045
49,2,val1,6,0.187,0.004,0.855,1.045
50,1,val2,11,0.309,0.005,0.730,1.044
51,2,val1,34,0.908,0.008,0.131,1.047
52,4,val1,22,0.608,0.009,0.430,1.047
53,1,val3,35,0.932,0.005,0.110,1.048
54,1,val3,19,0.515,0.007,0.525,1.048
55,1,val1,31,0.828,0.006,0.216,1.050
56,3,val3,18,0.502,0.006,0.542,1.051
57,4,val2,30,0.814,0.010,0.223,1.047
58,2,val2,19,0.521,0.006,0.523,1.050
59,0,val1,3,0.099,0.005,0.944,1.048
60,0,val2,7,0.201,0.005,0.846,1.051
61,0,val3,31,0.829,0.007,0.216,1.052
62,2,val2,11,0.314,0.005,0.734,1.053
63,3,val3,10,0.296,0.005,0.752,1.054
64,3,val3,23,0.632,0.007,0.416,1.055
65,2,val1,14,0.391,0.006,0.656,1.053
66,4,val3,26,0.712,0.009,0.328,1.049
67,4,val1,18,0.506,0.006,0.540,1.051
68,2,val3,7,0.213,0.005,0.839,1.056
69,2,val1,30,0.805,0.010,0.241,1.056
70,2,val1,27,0.728,0.009,0.321,1.057
71,2,val3,3,0.109,0.005,0.944,1.058
72,0,val1,11,0.303,0.005,0.751,1.059
73,4,val3,3,0.117,0.005,0.936,1.059
74,3,val3,11,0.322,0.005,0.732,1.059
75,2,val1,15,0.417,0.005,0.638,1.059
76,0,val2,23,0.615,0.006,0.438,1.059
77,0,val2,19,0.510,0.006,0.543,1.060
78,0,val1,27,0.721,0.006,0.333,1.060
79,0,val3,15,0.406,0.006,0.648,1.060
80,4,val2,19,0.532,0.005,0.524,1.062
81,2,val3,23,0.624,0.007,0.431,1.062
82,4,val3,15,0.428,0.007,0.628,1.062
83,4,val2,11,0.325,0.005,0.733,1.063
84,2,val3,31,0.831,0.010,0.223,1.064
85,4,val1,27,0.737,0.008,0.320,1.065
86,3,val1,7,0.216,0.007,0.842,1.065
87,4,val2,23,0.634,0.009,0.423,1.065
88,3,val1,15,0.424,0.005,0.638,1.066
89,1,val3,4,0.129,0.004,0.934,1.067
90,0,val2,20,0.538,0.005,0.525,1.068
91,4,val1,31,0.840,0.009,0.219,1.068
92,0,val3,16,0.432,0.006,0.630,1.068
93,0,val2,32,0.854,0.005,0.211,1.070
94,3,val1,19,0.527,0.006,0.537,1.070
95,4,val1,7,0.220,0.006,0.844,1.070
96,3,val1,27,0.736,0.005,0.330,1.071
97,0,val3,8,0.226,0.004,0.842,1.073
98,1,val3,0,0.026,0.008,1.037,1.071
99,3,val1,31,0.839,0.006,0.229,1.073
100,0,val3,24,0.642,0.006,0.425,1.073
101,2,val2,4,0.135,0.005,0.934,1.074
102,1,val3,8,0.232,0.005,0.840,1.077
103,2,val1,8,0.238,0.005,0.834,1.077
104,0,val3,12,0.329,0.005,0.743,1.077
105,1,val2,24,0.646,0.007,0.424,1.077
106,3,val2,4,0.139,0.005,0.935,1.079
107,4,val1,0,0.041,0.006,1.032,1.080
108,3,val3,12,0.347,0.005,0.728,1.081
109,0,val1,4,0.125,0.005,0.950,1.080
110,1,val1,12,0.335,0.006,0.740,1.081
111,0,val1,28,0.746,0.007,0.327,1.081
112,2,val2,20,0.547,0.006,0.525,1.078
113,4,val2,12,0.351,0.006,0.725,1.082
114,1,val2,16,0.438,0.008,0.636,1.081
115,1,val2,28,0.752,0.008,0.322,1.082
116,3,val2,8,0.243,0.007,0.834,1.083
