id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,1,0.063,0.005,3.246,3.314
1,2,val1,58,2.013,0.007,1.296,3.316
2,3,val1,82,2.847,0.006,0.465,3.318
3,1,val1,10,0.368,0.005,2.948,3.321
4,0,val1,42,1.453,0.007,1.863,3.323
5,0,val1,30,1.043,0.006,2.275,3.324
6,0,val1,48,1.656,0.007,1.665,3.329
7,0,val1,33,1.145,0.006,2.179,3.330
8,0,val1,51,1.760,0.006,1.572,3.338
9,0,val1,24,0.839,0.008,2.493,3.340
10,0,val1,54,1.863,0.007,1.471,3.341
11,0,val1,12,0.430,0.005,2.909,3.344
12,0,val1,9,0.328,0.005,3.012,3.345
13,0,val1,76,2.620,0.007,0.719,3.346
14,3,val1,4,0.177,0.005,3.164,3.346
15,0,val1,40,1.384,0.007,1.956,3.347
16,2,val1,34,1.198,0.008,2.142,3.348
17,0,val1,70,2.414,0.011,0.923,3.348
18,0,val1,52,1.795,0.008,1.547,3.350
19,0,val1,25,0.873,0.008,2.470,3.350
20,4,val1,55,1.918,0.010,1.423,3.351
21,3,val1,3,0.143,0.005,3.204,3.352
22,1,val1,83,2.862,0.007,0.481,3.350
23,0,val1,79,2.723,0.007,0.622,3.352
24,0,val1,55,1.899,0.008,1.446,3.352
25,3,val1,43,1.509,0.009,1.835,3.353
26,4,val1,76,2.636,0.006,0.712,3.354
27,2,val1,61,2.116,0.008,1.233,3.357
28,2,val1,59,2.047,0.008,1.304,3.359
29,1,val1,22,0.779,0.007,2.574,3.360
30,3,val1,73,2.541,0.016,0.805,3.362
31,3,val1,46,1.613,0.008,1.743,3.364
32,2,val1,67,2.321,0.010,1.037,3.368
33,0,val1,56,1.933,0.005,1.428,3.366
34,2,val1,68,2.355,0.009,1.005,3.369
35,4,val1,85,2.943,0.013,0.410,3.366
36,1,val1,19,0.675,0.007,2.690,3.373
37,3,val1,7,0.279,0.006,3.089,3.373
38,3,val1,70,2.438,0.014,0.925,3.377
39,4,val1,31,1.103,0.005,2.271,3.380
40,2,val1,85,2.937,0.016,0.427,3.381
41,0,val1,65,2.241,0.007,1.134,3.382
42,2,val1,38,1.332,0.005,2.046,3.384
43,1,val1,4,0.164,0.005,3.214,3.384
44,1,val1,62,2.144,0.011,1.231,3.386
45,3,val1,13,0.483,0.006,2.898,3.387
46,3,val1,10,0.381,0.005,3.003,3.389
47,0,val1,10,0.362,0.005,3.025,3.392
48,4,val1,35,1.240,0.005,2.148,3.393
49,0,val1,32,1.111,0.004,2.278,3.393
50,2,val1,16,0.581,0.007,2.807,3.394
51,4,val1,40,1.409,0.008,1.978,3.395
52,1,val1,14,0.504,0.005,2.887,3.397
53,0,val1,50,1.725,0.005,1.671,3.401
54,2,val1,5,0.206,0.005,3.186,3.396
55,4,val1,58,2.022,0.010,1.371,3.403
56,3,val1,34,1.203,0.009,2.190,3.402
57,3,val1,80,2.780,0.010,0.613,3.403
58,4,val1,16,0.591,0.006,2.808,3.405
59,1,val1,38,1.324,0.004,2.080,3.408
60,2,val1,71,2.459,0.006,0.943,3.408
61,2,val1,2,0.103,0.005,3.302,3.409
62,0,val1,62,2.136,0.006,1.269,3.411
63,3,val1,47,1.649,0.006,1.758,3.412
