id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.021,0.005,0.103,0.129
1,2,val1,4,0.132,0.004,0.839,0.976
2,2,val1,32,0.859,0.006,0.113,0.978
3,1,val1,0,0.026,0.008,0.944,0.978
4,1,val1,28,0.747,0.006,0.227,0.980
5,0,val1,12,0.329,0.005,0.646,0.981
6,0,val1,28,0.741,0.006,0.235,0.982
7,4,val1,4,0.143,0.004,0.836,0.983
8,2,val1,16,0.442,0.006,0.537,0.985
9,0,val1,16,0.433,0.005,0.548,0.986
10,0,val1,13,0.354,0.004,0.628,0.987
11,4,val1,24,0.658,0.009,0.323,0.989
12,4,val1,16,0.450,0.007,0.533,0.990
13,1,val2,13,0.359,0.006,0.624,0.988
14,0,val2,33,0.870,0.007,0.115,0.991
15,0,val1,21,0.561,0.007,0.423,0.992
16,0,val1,17,0.458,0.004,0.530,0.992
17,1,val2,9,0.257,0.006,0.729,0.991
18,0,val1,29,0.768,0.005,0.219,0.993
19,1,val2,33,0.878,0.006,0.109,0.993
20,1,val2,25,0.670,0.005,0.318,0.994
21,4,val1,32,0.864,0.007,0.124,0.995
22,0,val1,25,0.663,0.007,0.325,0.996
23,2,val2,33,0.885,0.005,0.107,0.997
24,4,val1,1,0.066,0.004,0.927,0.998
25,4,val1,33,0.889,0.005,0.104,0.999
26,2,val2,25,0.677,0.005,0.316,0.998
27,4,val1,17,0.478,0.005,0.517,1.000
28,2,val1,1,0.056,0.005,0.940,1.002
29,3,val1,20,0.551,0.005,0.446,1.003
30,3,val1,0,0.036,0.005,0.963,1.004
31,3,val1,5,0.164,0.004,0.837,1.005
32,2,val1,9,0.261,0.005,0.739,1.005
33,0,val2,14,0.380,0.006,0.619,1.006
34,2,val1,29,0.781,0.005,0.221,1.006
35,1,val1,21,0.567,0.006,0.430,1.003
36,1,val1,5,0.154,0.004,0.850,1.008
37,1,val1,29,0.774,0.005,0.230,1.009
38,0,val2,22,0.587,0.005,0.417,1.008
39,3,val1,1,0.062,0.004,0.944,1.010
40,3,val1,21,0.577,0.006,0.427,1.010
41,2,val2,18,0.494,0.004,0.512,1.011
42,2,val1,17,0.469,0.005,0.538,1.012
43,0,val2,30,0.793,0.008,0.208,1.010
44,2,val2,6,0.184,0.005,0.824,1.013
45,2,val1,2,0.081,0.004,0.927,1.013
46,1,val3,2,0.077,0.005,0.931,1.014
47,3,val1,17,0.474,0.006,0.533,1.013
48,1,val2,6,0.179,0.004,0.832,1.014
49,3,val1,33,0.889,0.009,0.116,1.015
50,2,val3,26,0.702,0.005,0.307,1.014
51,1,val2,14,0.385,0.006,0.624,1.015
52,1,val2,30,0.801,0.006,0.212,1.018
53,2,val1,22,0.599,0.005,0.415,1.018
54,1,val3,26,0.696,0.005,0.318,1.019
55,2,val1,10,0.286,0.005,0.727,1.018
56,1,val3,10,0.283,0.005,0.732,1.019
57,1,val2,18,0.488,0.006,0.526,1.020
58,2,val3,14,0.389,0.007,0.624,1.019
59,2,val2,30,0.806,0.004,0.209,1.020
60,2,val2,34,0.910,0.005,0.105,1.020
61,3,val3,6,0.190,0.004,0.828,1.022
62,4,val3,10,0.298,0.005,0.720,1.022
63,4,val2,14,0.399,0.007,0.617,1.023
64,3,val1,10,0.293,0.005,0.726,1.025
65,1,val1,34,0.905,0.006,0.116,1.027
66,4,val3,22,0.605,0.006,0.413,1.024
67,0,val1,10,0.277,0.004,0.740,1.021
68,3,val2,22,0.605,0.006,0.415,1.026
69,4,val1,6,0.195,0.005,0.826,1.026
70,1,val1,22,0.594,0.006,0.432,1.031
71,0,val1,2,0.072,0.004,0.947,1.022
72,0,val1,18,0.484,0.005,0.537,1.026
73,3,val2,14,0.396,0.006,0.625,1.027
74,3,val1,2,0.087,0.004,0.936,1.028
75,1,val1,19,0.515,0.005,0.514,1.034
76,4,val3,30,0.813,0.007,0.208,1.028
77,4,val2,34,0.914,0.007,0.110,1.031
78,3,val1,18,0.500,0.006,0.523,1.029
79,1,val2,23,0.619,0.004,0.411,1.034
80,4,val2,18,0.503,0.006,0.523,1.032
81,0,val3,7,0.201,0.004,0.824,1.029
82,3,val2,34,0.916,0.009,0.105,1.029
83,4,val1,2,0.092,0.005,0.937,1.034
84,0,val2,11,0.303,0.004,0.722,1.029
85,1,val3,11,0.308,0.004,0.723,1.036
86,3,val3,26,0.708,0.006,0.315,1.030
87,0,val2,15,0.407,0.005,0.620,1.032
88,1,val1,3,0.102,0.004,0.930,1.036
89,3,val3,30,0.814,0.009,0.209,1.031
90,2,val2,15,0.416,0.005,0.617,1.037
91,4,val1,26,0.710,0.007,0.321,1.037
92,0,val3,23,0.612,0.005,0.416,1.033
93,1,val3,15,0.411,0.005,0.622,1.038
94,2,val2,19,0.520,0.004,0.515,1.038
95,3,val2,15,0.422,0.005,0.614,1.041
96,0,val2,27,0.716,0.006,0.313,1.034
97,1,val3,31,0.826,0.006,0.207,1.039
98,1,val1,7,0.205,0.005,0.829,1.039
99,2,val1,3,0.106,0.005,0.930,1.041
100,0,val2,19,0.509,0.005,0.521,1.035
101,1,val1,27,0.722,0.005,0.313,1.040
102,3,val3,11,0.320,0.005,0.718,1.042
103,2,val1,11,0.312,0.005,0.729,1.045
104,0,val2,31,0.820,0.007,0.210,1.036
105,3,val2,23,0.629,0.004,0.408,1.042
106,2,val3,7,0.210,0.004,0.832,1.046
107,2,val2,31,0.832,0.004,0.209,1.046
108,0,val1,3,0.097,0.004,0.940,1.042
109,0,val1,35,0.921,0.006,0.117,1.045
110,0,val1,4,0.124,0.004,0.918,1.046
111,3,val3,19,0.526,0.004,0.515,1.045
112,4,val2,19,0.529,0.006,0.514,1.048
113,3,val3,3,0.113,0.004,0.929,1.046
114,1,val1,35,0.930,0.004,0.115,1.050
115,4,val1,7,0.221,0.005,0.824,1.049
116,3,val3,27,0.734,0.004,0.308,1.047
117,3,val1,7,0.216,0.004,0.831,1.051
118,0,val2,8,0.226,0.004,0.821,1.051
119,4,val2,11,0.323,0.005,0.723,1.051
120,4,val3,3,0.117,0.004,0.931,1.053
121,4,val2,27,0.736,0.007,0.311,1.053
122,4,val1,15,0.424,0.006,0.623,1.053
123,3,val1,31,0.839,0.006,0.209,1.054
124,4,val3,23,0.632,0.006,0.416,1.054
125,1,val2,4,0.128,0.005,0.922,1.055
126,2,val1,27,0.727,0.005,0.323,1.055
127,2,val1,23,0.623,0.006,0.427,1.056
128,1,val3,24,0.645,0.004,0.408,1.057
129,4,val2,31,0.839,0.010,0.209,1.058
130,1,val3,8,0.231,0.004,0.823,1.058
