id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.022,0.008,0.003,0.033
1,1,val1,9,0.214,0.005,0.863,1.082
2,1,val1,4,0.110,0.006,0.969,1.086
3,1,val1,14,0.320,0.005,0.762,1.087
4,1,val1,19,0.423,0.007,0.658,1.088
5,1,val1,34,0.734,0.007,0.349,1.089
6,1,val1,29,0.631,0.007,0.452,1.090
7,1,val1,5,0.131,0.006,0.956,1.092
8,2,val2,30,0.653,0.010,0.429,1.092
9,1,val1,20,0.444,0.005,0.644,1.093
10,1,val1,30,0.651,0.009,0.434,1.094
11,3,val2,4,0.119,0.006,0.969,1.095
12,1,val1,25,0.547,0.008,0.540,1.096
13,4,val1,24,0.539,0.007,0.552,1.098
14,0,val1,29,0.628,0.007,0.464,1.099
15,2,val1,10,0.239,0.006,0.855,1.100
16,3,val2,34,0.744,0.006,0.350,1.100
17,1,val1,40,0.856,0.009,0.235,1.100
18,0,val2,1,0.043,0.005,1.054,1.103
19,0,val1,34,0.730,0.007,0.367,1.104
20,1,val1,26,0.568,0.006,0.530,1.104
21,2,val1,9,0.218,0.005,0.883,1.106
22,3,val2,24,0.535,0.007,0.564,1.105
23,0,val1,10,0.231,0.006,0.868,1.104
24,1,val2,35,0.754,0.006,0.345,1.106
25,1,val2,11,0.257,0.006,0.844,1.106
26,1,val1,1,0.047,0.005,1.055,1.107
27,2,val1,25,0.552,0.008,0.547,1.106
28,1,val2,6,0.152,0.005,0.951,1.108
29,4,val1,4,0.122,0.007,0.978,1.107
30,0,val3,27,0.584,0.007,0.518,1.109
31,3,val2,39,0.850,0.005,0.254,1.109
32,1,val1,31,0.672,0.005,0.432,1.110
33,0,val1,5,0.127,0.006,0.977,1.110
34,3,val2,35,0.766,0.008,0.336,1.110
35,0,val1,6,0.148,0.005,0.958,1.111
36,0,val2,11,0.252,0.007,0.853,1.112
37,2,val1,5,0.135,0.006,0.971,1.112
38,2,val1,40,0.861,0.009,0.243,1.113
39,4,val1,5,0.144,0.006,0.960,1.110
40,4,val3,30,0.663,0.008,0.444,1.114
41,1,val3,21,0.465,0.006,0.643,1.114
42,3,val1,30,0.660,0.007,0.447,1.114
43,2,val2,26,0.571,0.006,0.538,1.115
44,0,val2,21,0.459,0.009,0.645,1.113
45,4,val1,10,0.249,0.006,0.861,1.117
46,1,val2,36,0.775,0.009,0.333,1.117
47,3,val2,10,0.243,0.006,0.869,1.118
48,0,val3,12,0.274,0.007,0.836,1.118
49,1,val1,17,0.383,0.007,0.728,1.118
50,0,val1,25,0.542,0.008,0.569,1.118
