id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.022,0.008,0.103,0.133
1,1,val1,1,0.047,0.004,0.953,1.004
2,4,val1,34,0.746,0.006,0.255,1.006
3,1,val1,12,0.277,0.005,0.723,1.006
4,3,val1,0,0.034,0.006,0.968,1.008
5,3,val1,16,0.366,0.009,0.634,1.009
6,0,val1,30,0.649,0.007,0.354,1.010
7,4,val1,15,0.352,0.005,0.650,1.008
8,0,val1,1,0.043,0.006,0.963,1.011
9,2,val1,40,0.861,0.010,0.141,1.012
10,2,val1,16,0.364,0.007,0.643,1.014
11,1,val1,16,0.360,0.005,0.651,1.016
12,4,val1,0,0.038,0.007,0.974,1.018
13,4,val1,35,0.768,0.007,0.244,1.019
14,3,val1,40,0.864,0.006,0.151,1.020
15,1,val1,17,0.380,0.007,0.630,1.017
16,3,val1,31,0.678,0.008,0.336,1.022
17,0,val1,11,0.252,0.006,0.767,1.024
18,2,val1,36,0.778,0.009,0.238,1.025
19,0,val1,36,0.775,0.006,0.244,1.025
20,4,val1,25,0.559,0.005,0.464,1.028
21,1,val1,7,0.172,0.005,0.850,1.028
22,3,val1,6,0.159,0.006,0.864,1.030
23,4,val1,11,0.268,0.006,0.755,1.029
24,0,val1,26,0.565,0.006,0.460,1.031
25,0,val1,17,0.376,0.008,0.649,1.033
26,3,val1,12,0.283,0.008,0.741,1.032
27,2,val1,41,0.884,0.008,0.142,1.033
28,2,val1,22,0.487,0.007,0.541,1.035
29,4,val1,26,0.580,0.005,0.454,1.039
30,0,val1,41,0.879,0.010,0.151,1.039
31,2,val1,12,0.281,0.007,0.752,1.041
32,3,val1,42,0.906,0.009,0.129,1.044
33,2,val1,32,0.695,0.006,0.340,1.042
34,0,val1,22,0.481,0.006,0.560,1.047
35,0,val1,37,0.794,0.005,0.248,1.047
36,4,val1,16,0.372,0.006,0.669,1.047
37,4,val1,2,0.080,0.005,0.962,1.047
38,2,val1,27,0.590,0.008,0.451,1.049
39,2,val1,13,0.302,0.005,0.743,1.050
40,4,val1,31,0.683,0.005,0.363,1.052
41,3,val1,23,0.512,0.006,0.536,1.053
42,4,val1,37,0.809,0.008,0.236,1.053
43,2,val1,33,0.716,0.006,0.334,1.056
44,3,val1,33,0.719,0.007,0.333,1.059
45,0,val1,8,0.189,0.005,0.861,1.055
46,4,val1,22,0.498,0.005,0.556,1.059
47,0,val1,3,0.084,0.004,0.972,1.060
48,2,val2,39,0.840,0.009,0.212,1.061
49,0,val1,13,0.293,0.006,0.763,1.062
50,2,val1,18,0.405,0.005,0.653,1.062
51,1,val2,13,0.298,0.005,0.761,1.064
52,2,val1,9,0.218,0.006,0.839,1.063
53,1,val3,39,0.839,0.006,0.219,1.064
54,3,val1,3,0.097,0.006,0.963,1.066
55,1,val2,9,0.214,0.005,0.845,1.065
56,4,val3,4,0.122,0.006,0.939,1.067
57,0,val1,18,0.397,0.006,0.664,1.067
58,0,val3,14,0.313,0.006,0.748,1.067
59,4,val1,13,0.310,0.006,0.752,1.068
60,1,val2,19,0.421,0.006,0.642,1.068
61,1,val2,14,0.318,0.005,0.746,1.070
