id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.021,0.006,0.102,0.129
1,2,val1,16,0.851,0.006,0.113,0.970
2,1,val1,8,0.435,0.005,0.531,0.971
3,2,val1,12,0.648,0.005,0.319,0.972
4,2,val1,0,0.041,0.006,0.926,0.973
5,1,val1,0,0.031,0.008,0.935,0.974
6,2,val1,2,0.142,0.005,0.827,0.974
7,1,val1,6,0.333,0.006,0.636,0.975
8,3,val1,0,0.051,0.006,0.921,0.977
9,3,val1,8,0.456,0.005,0.518,0.979
10,3,val1,6,0.355,0.006,0.620,0.980
11,4,val1,16,0.870,0.006,0.109,0.984
12,4,val1,8,0.465,0.005,0.515,0.985
13,3,val2,16,0.861,0.006,0.118,0.985
14,3,val2,4,0.253,0.005,0.729,0.987
15,3,val2,2,0.152,0.005,0.830,0.987
16,0,val1,15,0.780,0.004,0.205,0.988
17,4,val3,6,0.364,0.005,0.620,0.989
18,0,val1,11,0.576,0.005,0.408,0.989
19,0,val2,13,0.678,0.004,0.306,0.989
20,4,val2,12,0.667,0.005,0.318,0.990
21,4,val3,4,0.263,0.006,0.721,0.990
22,4,val3,2,0.162,0.005,0.824,0.991
23,0,val2,17,0.881,0.005,0.105,0.991
24,4,val2,14,0.769,0.004,0.220,0.992
25,4,val2,0,0.061,0.006,0.927,0.993
26,4,val2,10,0.566,0.006,0.422,0.994
27,0,val2,9,0.476,0.005,0.515,0.996
28,1,val3,17,0.890,0.005,0.102,0.997
29,0,val3,7,0.375,0.004,0.617,0.997
30,0,val2,5,0.274,0.004,0.719,0.997
31,0,val1,3,0.172,0.005,0.821,0.998
32,0,val1,1,0.071,0.005,0.922,0.999
33,1,val2,13,0.687,0.004,0.307,0.999
34,1,val2,15,0.789,0.006,0.206,1.000
35,1,val2,11,0.587,0.005,0.409,1.001
36,1,val2,5,0.283,0.004,0.717,1.004
37,1,val1,7,0.384,0.005,0.616,1.005
38,1,val2,1,0.081,0.005,0.919,1.005
39,1,val1,9,0.486,0.005,0.514,1.005
40,1,val3,3,0.183,0.005,0.818,1.006
41,2,val2,13,0.699,0.004,0.305,1.009
42,2,val1,11,0.598,0.005,0.406,1.009
43,2,val2,15,0.801,0.005,0.204,1.010
44,2,val3,17,0.902,0.005,0.104,1.011
45,2,val1,1,0.091,0.005,0.921,1.017
46,2,val3,7,0.395,0.005,0.617,1.017
47,2,val1,5,0.293,0.005,0.720,1.018
48,2,val2,9,0.497,0.006,0.516,1.019
49,3,val1,13,0.709,0.004,0.306,1.019
50,3,val3,17,0.911,0.006,0.103,1.020
51,2,val2,3,0.192,0.006,0.822,1.020
52,3,val2,15,0.810,0.005,0.206,1.020
53,3,val2,9,0.506,0.004,0.514,1.025
54,3,val3,3,0.202,0.005,0.818,1.025
55,3,val2,7,0.406,0.005,0.615,1.026
56,3,val3,11,0.608,0.005,0.413,1.026
57,3,val3,5,0.304,0.005,0.717,1.026
58,3,val3,1,0.101,0.006,0.920,1.027
59,4,val1,13,0.718,0.004,0.308,1.030
60,4,val2,15,0.819,0.004,0.207,1.030
61,4,val3,11,0.617,0.004,0.410,1.031
62,4,val2,5,0.314,0.004,0.713,1.031
63,4,val1,9,0.516,0.005,0.511,1.032
64,4,val2,17,0.921,0.005,0.107,1.033
65,4,val3,1,0.111,0.005,0.917,1.034
66,4,val3,3,0.213,0.006,0.814,1.034
67,0,val3,16,0.830,0.005,0.204,1.039
68,0,val2,14,0.729,0.005,0.306,1.039
69,0,val3,8,0.425,0.005,0.614,1.044
70,0,val3,6,0.324,0.006,0.715,1.045
71,0,val3,2,0.121,0.005,0.922,1.047
72,4,val1,7,0.415,0.006,0.628,1.048
73,0,val1,12,0.627,0.005,0.416,1.048
74,0,val1,10,0.526,0.005,0.518,1.049
75,0,val1,4,0.223,0.005,0.822,1.050
76,1,val3,14,0.738,0.004,0.308,1.051
77,1,val1,12,0.637,0.005,0.409,1.051
78,1,val2,4,0.233,0.004,0.814,1.051
79,1,val3,16,0.839,0.006,0.207,1.052
80,1,val3,10,0.536,0.005,0.512,1.053
81,1,val3,2,0.132,0.005,0.916,1.053
