id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.021,0.008,0.103,0.132
1,3,val1,4,0.483,0.006,0.415,0.904
2,4,val1,7,0.806,0.006,0.103,0.915
3,4,val3,6,0.706,0.005,0.205,0.916
4,4,val2,5,0.605,0.005,0.306,0.916
5,4,val1,4,0.505,0.004,0.413,0.922
6,4,val3,2,0.303,0.005,0.615,0.922
7,4,val1,3,0.404,0.005,0.514,0.923
8,4,val3,1,0.202,0.005,0.716,0.923
9,4,val1,0,0.101,0.006,0.816,0.924
10,0,val2,7,0.725,0.004,0.204,0.934
11,0,val2,8,0.826,0.005,0.103,0.934
12,0,val1,6,0.625,0.006,0.310,0.940
13,0,val3,4,0.424,0.005,0.512,0.940
14,0,val1,5,0.524,0.005,0.412,0.940
15,0,val1,3,0.323,0.004,0.614,0.941
16,0,val3,1,0.122,0.004,0.815,0.941
17,0,val1,2,0.222,0.005,0.714,0.941
18,1,val2,7,0.745,0.004,0.203,0.952
19,1,val2,8,0.845,0.005,0.103,0.953
20,1,val3,6,0.644,0.005,0.305,0.954
21,1,val2,5,0.544,0.004,0.406,0.954
22,1,val3,4,0.443,0.005,0.512,0.959
23,1,val2,2,0.242,0.004,0.713,0.959
24,1,val3,3,0.342,0.005,0.613,0.960
25,1,val1,0,0.041,0.006,0.913,0.960
26,1,val2,1,0.142,0.005,0.814,0.960
27,2,val3,8,0.867,0.005,0.103,0.975
28,2,val1,7,0.766,0.005,0.205,0.977
29,2,val3,6,0.666,0.005,0.306,0.977
30,2,val1,3,0.364,0.004,0.609,0.977
31,2,val3,5,0.565,0.006,0.411,0.982
32,2,val3,1,0.162,0.005,0.816,0.983
33,2,val3,2,0.263,0.005,0.715,0.983
34,2,val1,4,0.464,0.006,0.513,0.983
35,2,val1,0,0.061,0.006,0.916,0.984
36,3,val3,6,0.684,0.005,0.306,0.995
37,3,val3,5,0.584,0.005,0.407,0.995
38,3,val2,7,0.785,0.006,0.205,0.996
39,3,val3,3,0.383,0.004,0.613,0.999
40,3,val3,2,0.282,0.004,0.713,1.000
41,3,val2,1,0.182,0.005,0.814,1.000
42,3,val2,0,0.081,0.006,0.913,1.000
43,3,val1,17,1.792,0.005,0.112,1.909
44,3,val1,13,1.389,0.005,0.516,1.910
45,3,val1,15,1.590,0.006,0.314,1.910
46,3,val1,10,1.087,0.005,0.819,1.911
47,3,val1,14,1.490,0.006,0.415,1.911
48,3,val1,11,1.188,0.006,0.718,1.911
49,3,val2,8,0.886,0.005,1.028,1.919
