id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.020,0.008,0.103,0.130
1,3,val1,24,0.659,0.011,0.351,1.021
2,4,val1,8,0.245,0.006,0.772,1.023
3,1,val1,6,0.179,0.005,0.840,1.024
4,1,val1,18,0.491,0.009,0.526,1.026
5,0,val1,21,0.563,0.006,0.460,1.028
6,0,val1,14,0.379,0.006,0.645,1.030
7,3,val1,12,0.344,0.006,0.680,1.031
8,2,val1,1,0.057,0.005,0.964,1.026
9,4,val1,24,0.659,0.008,0.359,1.026
10,1,val1,22,0.594,0.005,0.438,1.038
11,3,val1,6,0.190,0.005,0.838,1.033
12,1,val1,30,0.801,0.006,0.232,1.039
13,4,val1,20,0.554,0.007,0.474,1.034
14,4,val1,21,0.581,0.007,0.447,1.035
15,2,val1,25,0.680,0.007,0.354,1.041
16,2,val1,6,0.185,0.005,0.851,1.041
17,0,val1,29,0.769,0.008,0.265,1.042
18,3,val1,2,0.086,0.005,0.953,1.044
19,0,val1,34,0.898,0.008,0.139,1.044
20,2,val1,2,0.083,0.005,0.959,1.047
21,2,val1,34,0.913,0.011,0.124,1.048
22,3,val1,14,0.397,0.007,0.642,1.045
23,0,val1,18,0.484,0.010,0.556,1.049
24,3,val1,10,0.293,0.005,0.752,1.050
25,0,val3,30,0.795,0.007,0.248,1.050
26,0,val1,11,0.301,0.005,0.744,1.051
27,4,val1,10,0.296,0.005,0.751,1.053
28,1,val3,26,0.699,0.008,0.346,1.053
29,1,val3,11,0.308,0.005,0.741,1.054
30,2,val1,10,0.287,0.005,0.761,1.053
31,0,val3,31,0.820,0.007,0.226,1.053
32,4,val3,17,0.476,0.006,0.572,1.055
33,4,val3,14,0.398,0.008,0.649,1.056
34,1,val2,7,0.205,0.004,0.848,1.057
35,3,val1,18,0.502,0.008,0.541,1.051
36,4,val1,22,0.606,0.006,0.445,1.057
37,0,val1,27,0.719,0.006,0.333,1.057
38,3,val2,3,0.112,0.005,0.939,1.056
39,4,val2,11,0.322,0.005,0.732,1.059
40,4,val3,6,0.194,0.005,0.864,1.063
41,0,val2,3,0.096,0.006,0.956,1.058
42,0,val1,19,0.510,0.006,0.543,1.058
43,1,val2,19,0.517,0.005,0.540,1.062
44,4,val2,19,0.528,0.007,0.528,1.064
45,4,val3,3,0.118,0.004,0.942,1.065
46,3,val1,22,0.605,0.006,0.446,1.056
47,3,val2,19,0.532,0.007,0.520,1.059
48,3,val1,26,0.708,0.008,0.346,1.062
49,0,val3,15,0.405,0.007,0.648,1.059
50,0,val1,4,0.122,0.005,0.937,1.064
51,1,val3,15,0.413,0.006,0.644,1.063
52,1,val2,31,0.827,0.008,0.229,1.063
53,1,val2,0,0.025,0.008,1.031,1.064
54,1,val3,3,0.102,0.005,0.959,1.066
55,0,val3,8,0.225,0.005,0.836,1.066
56,1,val2,8,0.231,0.006,0.830,1.067
57,1,val2,16,0.439,0.006,0.623,1.068
58,4,val1,34,0.914,0.007,0.146,1.067
59,4,val2,15,0.424,0.006,0.638,1.068
60,1,val3,27,0.726,0.007,0.337,1.069
61,4,val2,23,0.633,0.007,0.429,1.070
62,4,val1,31,0.838,0.008,0.225,1.071
63,0,val3,20,0.536,0.006,0.527,1.069
64,1,val2,12,0.334,0.007,0.733,1.073
65,4,val1,7,0.220,0.006,0.848,1.073
66,3,val3,34,0.913,0.006,0.154,1.073
67,0,val3,12,0.327,0.006,0.741,1.074
68,2,val2,8,0.236,0.005,0.832,1.073
69,1,val3,4,0.128,0.005,0.941,1.074
70,2,val2,32,0.861,0.008,0.206,1.076
71,0,val2,16,0.431,0.006,0.637,1.075
72,3,val3,7,0.216,0.006,0.856,1.077
73,4,val1,27,0.735,0.008,0.334,1.077
74,2,val2,16,0.444,0.005,0.629,1.078
75,1,val1,23,0.622,0.007,0.450,1.079
76,3,val3,16,0.451,0.006,0.623,1.080
77,3,val1,11,0.319,0.005,0.757,1.081
78,3,val2,8,0.241,0.006,0.834,1.081
79,2,val1,11,0.313,0.005,0.761,1.079
80,4,val2,16,0.450,0.006,0.624,1.079
81,4,val2,4,0.143,0.004,0.935,1.082
82,3,val3,27,0.734,0.007,0.342,1.082
83,0,val1,24,0.640,0.005,0.437,1.083
84,2,val1,4,0.135,0.005,0.943,1.083
85,3,val1,23,0.632,0.006,0.447,1.085
86,3,val3,28,0.760,0.008,0.318,1.086
87,0,val1,28,0.744,0.007,0.334,1.085
88,3,val3,20,0.554,0.007,0.526,1.087
89,0,val1,32,0.847,0.006,0.234,1.087
90,2,val3,18,0.497,0.008,0.583,1.088
91,0,val2,17,0.458,0.006,0.624,1.088
92,4,val3,0,0.040,0.006,1.043,1.089
93,0,val2,5,0.148,0.005,0.937,1.089
94,1,val2,9,0.257,0.005,0.829,1.091
95,2,val1,0,0.030,0.007,1.054,1.092
96,3,val1,31,0.836,0.006,0.249,1.091
97,3,val1,15,0.424,0.007,0.662,1.094
98,1,val2,1,0.051,0.005,1.036,1.092
99,2,val3,15,0.419,0.005,0.671,1.095
100,4,val3,32,0.863,0.010,0.222,1.095
101,1,val2,17,0.466,0.007,0.620,1.093
102,1,val2,21,0.570,0.006,0.519,1.095
103,2,val1,20,0.548,0.006,0.542,1.096
104,0,val3,9,0.250,0.005,0.843,1.099
105,2,val2,9,0.261,0.005,0.832,1.099
106,3,val2,1,0.061,0.005,1.032,1.098
107,2,val2,13,0.365,0.007,0.728,1.099
108,2,val2,17,0.471,0.006,0.624,1.100
109,2,val3,30,0.811,0.006,0.284,1.101
110,3,val3,9,0.267,0.005,0.831,1.103
111,2,val3,23,0.627,0.005,0.470,1.102
112,3,val2,33,0.887,0.009,0.208,1.103
113,4,val3,28,0.761,0.007,0.336,1.103
114,3,val2,13,0.371,0.007,0.726,1.104
115,1,val1,20,0.543,0.006,0.555,1.104
116,1,val1,24,0.648,0.005,0.452,1.105
117,0,val3,33,0.873,0.009,0.223,1.105
118,1,val1,28,0.750,0.005,0.351,1.105
119,3,val2,29,0.785,0.008,0.313,1.106
120,2,val3,3,0.109,0.005,0.995,1.108
121,1,val3,25,0.674,0.006,0.429,1.108
122,3,val3,17,0.476,0.005,0.631,1.112
123,3,val1,0,0.035,0.008,1.071,1.114
124,2,val3,31,0.835,0.007,0.268,1.110
125,1,val1,32,0.853,0.006,0.251,1.109
126,1,val1,5,0.154,0.006,0.951,1.110
127,1,val1,13,0.361,0.005,0.745,1.111
128,1,val1,29,0.776,0.007,0.329,1.112
129,0,val2,10,0.276,0.005,0.830,1.111
130,1,val1,33,0.878,0.008,0.226,1.112
131,0,val3,13,0.353,0.007,0.755,1.114
132,4,val2,9,0.270,0.006,0.841,1.118
133,0,val1,1,0.046,0.005,1.064,1.115
134,2,val3,28,0.757,0.005,0.356,1.118
135,3,val3,5,0.164,0.005,0.950,1.119
136,4,val1,12,0.347,0.007,0.766,1.120
137,1,val2,34,0.904,0.008,0.208,1.121
138,1,val1,10,0.282,0.005,0.834,1.121
139,2,val3,12,0.339,0.006,0.776,1.121
140,2,val3,5,0.160,0.005,0.958,1.122
141,3,val1,32,0.861,0.005,0.254,1.120
142,4,val2,1,0.066,0.005,1.052,1.123
143,4,val2,33,0.889,0.009,0.226,1.124
144,3,val3,21,0.579,0.007,0.534,1.120
145,3,val1,4,0.138,0.007,0.978,1.123
146,3,val3,25,0.683,0.005,0.436,1.124
147,2,val2,33,0.887,0.011,0.228,1.126
148,0,val2,22,0.588,0.006,0.521,1.115
149,0,val2,26,0.693,0.007,0.417,1.117
150,0,val1,25,0.666,0.006,0.453,1.126
151,2,val3,24,0.653,0.009,0.464,1.126
152,2,val2,22,0.601,0.007,0.519,1.127
153,1,val2,14,0.386,0.006,0.735,1.127
154,3,val2,30,0.810,0.008,0.310,1.128
155,2,val3,29,0.783,0.006,0.338,1.128
