id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,39,1.378,0.006,1.866,3.251
1,2,val1,59,2.048,0.008,1.196,3.253
2,3,val1,22,0.795,0.009,2.449,3.253
3,1,val1,47,1.636,0.006,1.624,3.265
4,4,val1,51,1.787,0.007,1.476,3.270
5,1,val1,31,1.091,0.009,2.167,3.267
6,4,val1,27,0.971,0.010,2.293,3.273
7,2,val1,78,2.698,0.006,0.573,3.277
8,3,val1,31,1.100,0.006,2.176,3.282
9,1,val1,1,0.063,0.005,3.214,3.282
10,1,val1,77,2.661,0.009,0.613,3.283
11,4,val1,45,1.582,0.007,1.697,3.286
12,4,val1,33,1.175,0.006,2.109,3.290
13,2,val1,3,0.138,0.005,3.151,3.293
14,2,val1,11,0.410,0.005,2.880,3.295
15,3,val1,10,0.381,0.005,2.910,3.296
16,1,val1,78,2.694,0.005,0.599,3.298
17,4,val1,54,1.890,0.007,1.405,3.302
18,1,val1,84,2.903,0.012,0.385,3.300
19,4,val1,40,1.412,0.005,1.887,3.304
20,2,val1,66,2.286,0.006,1.014,3.307
21,3,val1,25,0.897,0.007,2.406,3.310
22,3,val1,47,1.645,0.007,1.660,3.312
23,2,val1,0,0.036,0.006,3.271,3.313
24,4,val1,24,0.868,0.007,2.439,3.314
25,4,val1,43,1.514,0.008,1.794,3.316
26,1,val1,81,2.800,0.009,0.510,3.320
27,4,val1,18,0.664,0.008,2.651,3.322
28,2,val1,12,0.444,0.007,2.872,3.323
29,4,val1,52,1.822,0.008,1.494,3.324
30,3,val1,38,1.339,0.006,1.974,3.319
31,2,val1,42,1.469,0.006,1.853,3.328
32,1,val1,32,1.125,0.009,2.195,3.329
33,2,val1,21,0.753,0.007,2.570,3.329
34,3,val1,29,1.033,0.006,2.292,3.331
35,4,val1,49,1.719,0.006,1.610,3.335
36,4,val1,7,0.288,0.005,3.044,3.336
37,2,val1,79,2.734,0.014,0.590,3.338
38,1,val1,66,2.285,0.012,1.043,3.339
39,2,val1,76,2.632,0.010,0.697,3.339
40,0,val1,75,2.576,0.008,0.750,3.333
41,0,val1,32,1.111,0.006,2.227,3.344
42,3,val1,84,2.907,0.009,0.428,3.344
43,4,val1,73,2.542,0.007,0.799,3.347
44,1,val1,17,0.610,0.006,2.732,3.348
45,4,val1,16,0.595,0.008,2.745,3.349
46,0,val1,27,0.942,0.005,2.399,3.346
47,2,val1,52,1.811,0.009,1.530,3.350
48,1,val1,15,0.541,0.006,2.809,3.356
49,0,val1,8,0.294,0.004,3.061,3.359
50,3,val1,53,1.850,0.009,1.501,3.360
51,3,val1,42,1.473,0.006,1.881,3.360
52,4,val1,64,2.233,0.008,1.123,3.365
53,0,val1,69,2.371,0.012,0.981,3.365
54,2,val1,49,1.708,0.007,1.653,3.368
55,1,val1,18,0.644,0.006,2.708,3.358
56,2,val1,65,2.252,0.007,1.111,3.371
57,1,val1,69,2.389,0.017,0.967,3.373
58,3,val1,26,0.931,0.005,2.436,3.372
59,4,val1,62,2.166,0.005,1.195,3.366
60,0,val1,14,0.497,0.005,2.875,3.377
61,3,val1,60,2.091,0.006,1.276,3.373
62,4,val1,31,1.107,0.007,2.262,3.377
63,4,val1,71,2.473,0.007,0.900,3.379
64,1,val1,34,1.193,0.004,2.177,3.374
65,2,val1,67,2.320,0.008,1.055,3.383
66,2,val1,13,0.478,0.007,2.899,3.384
67,3,val1,11,0.415,0.005,2.965,3.386
68,0,val1,20,0.704,0.008,2.675,3.387
69,1,val1,70,2.421,0.010,0.954,3.385
70,4,val1,68,2.369,0.008,1.011,3.388
71,2,val1,68,2.354,0.007,1.031,3.391
72,3,val1,0,0.042,0.006,3.339,3.387
73,0,val1,54,1.860,0.007,1.523,3.389
74,1,val1,27,0.953,0.007,2.435,3.395
75,4,val1,83,2.887,0.012,0.490,3.389
76,3,val1,57,1.989,0.010,1.394,3.393
77,1,val1,82,2.836,0.021,0.542,3.400
78,4,val1,74,2.576,0.009,0.817,3.403
79,4,val1,20,0.734,0.009,2.662,3.404
80,2,val1,38,1.330,0.006,2.069,3.405
81,3,val1,30,1.067,0.007,2.321,3.395
82,0,val1,33,1.146,0.006,2.255,3.406
83,3,val1,82,2.839,0.006,0.562,3.408
84,3,val1,61,2.125,0.007,1.277,3.409
85,1,val1,55,1.908,0.006,1.501,3.415
86,4,val1,23,0.834,0.008,2.575,3.417
87,0,val1,63,2.166,0.007,1.241,3.414
88,0,val1,76,2.610,0.007,0.798,3.415
89,3,val1,52,1.815,0.008,1.596,3.419
90,4,val2,19,0.698,0.007,2.715,3.420
91,4,val2,26,0.937,0.004,2.482,3.423
92,3,val1,58,2.023,0.008,1.389,3.420
93,0,val1,57,1.962,0.008,1.456,3.425
94,4,val1,38,1.345,0.006,2.075,3.426
95,0,val1,85,2.919,0.004,0.503,3.427
96,1,val2,52,1.807,0.007,1.614,3.428
97,1,val2,62,2.147,0.011,1.270,3.429
98,4,val1,9,0.355,0.005,3.067,3.427
99,3,val1,76,2.635,0.011,0.784,3.430
100,2,val2,41,1.434,0.007,1.991,3.431
101,0,val1,21,0.738,0.010,2.686,3.435
102,1,val3,35,1.227,0.005,2.204,3.436
103,0,val1,6,0.227,0.005,3.204,3.436
104,4,val1,32,1.141,0.005,2.292,3.437
105,2,val3,17,0.616,0.006,2.811,3.433
106,2,val2,62,2.150,0.010,1.274,3.435
107,4,val3,29,1.039,0.004,2.395,3.439
108,4,val1,17,0.629,0.006,2.805,3.440
109,3,val1,85,2.941,0.019,0.472,3.431
110,3,val1,15,0.554,0.007,2.879,3.441
111,0,val2,35,1.213,0.007,2.218,3.438
112,0,val2,11,0.395,0.006,3.038,3.440
113,3,val1,1,0.076,0.005,3.369,3.449
114,0,val1,40,1.383,0.005,2.057,3.446
115,0,val3,73,2.506,0.010,0.936,3.451
116,0,val1,64,2.200,0.005,1.246,3.452
117,4,val1,4,0.186,0.005,3.261,3.452
118,4,val1,81,2.820,0.009,0.625,3.454
119,4,val1,60,2.097,0.006,1.351,3.455
120,0,val3,15,0.531,0.005,2.919,3.455
121,0,val1,49,1.691,0.008,1.759,3.458
122,3,val3,40,1.406,0.006,2.047,3.459
123,4,val1,48,1.685,0.010,1.766,3.461
124,3,val3,13,0.484,0.007,2.968,3.459
125,2,val3,29,1.025,0.005,2.431,3.462
126,0,val1,16,0.565,0.007,2.888,3.460
127,0,val1,1,0.056,0.006,3.402,3.465
128,2,val3,60,2.082,0.007,1.375,3.464
129,4,val2,44,1.548,0.006,1.911,3.466
130,1,val3,8,0.301,0.005,3.160,3.467
131,0,val1,56,1.927,0.007,1.531,3.465
132,4,val2,2,0.117,0.004,3.344,3.466
