id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.022,0.006,0.102,0.130
1,2,val2,22,0.788,0.007,0.223,1.017
2,1,val2,25,0.885,0.008,0.127,1.020
3,0,val3,11,0.394,0.006,0.621,1.021
4,0,val2,2,0.090,0.005,0.927,1.021
5,0,val3,5,0.190,0.006,0.826,1.022
6,4,val2,16,0.591,0.005,0.427,1.022
7,0,val3,26,0.908,0.007,0.107,1.022
8,3,val2,4,0.178,0.005,0.840,1.023
9,2,val2,4,0.172,0.005,0.847,1.024
10,2,val2,25,0.894,0.008,0.122,1.024
11,0,val3,8,0.292,0.005,0.725,1.023
12,0,val1,23,0.805,0.008,0.213,1.026
13,1,val1,2,0.098,0.004,0.925,1.027
14,1,val2,13,0.472,0.005,0.551,1.028
15,1,val2,8,0.301,0.005,0.722,1.029
16,1,val3,11,0.404,0.005,0.620,1.029
17,0,val2,20,0.702,0.007,0.319,1.029
18,1,val1,20,0.711,0.007,0.311,1.029
19,1,val3,5,0.199,0.005,0.826,1.030
20,1,val3,17,0.609,0.006,0.416,1.031
21,1,val3,14,0.506,0.005,0.520,1.031
22,0,val2,14,0.497,0.005,0.530,1.032
23,3,val2,22,0.793,0.007,0.231,1.032
24,4,val2,7,0.286,0.006,0.739,1.030
25,1,val1,23,0.815,0.007,0.211,1.032
26,1,val1,26,0.918,0.008,0.106,1.032
27,4,val2,4,0.184,0.005,0.844,1.033
28,4,val2,25,0.902,0.008,0.123,1.034
29,3,val2,13,0.484,0.006,0.545,1.035
30,0,val2,17,0.599,0.006,0.431,1.036
31,2,val1,11,0.410,0.004,0.623,1.036
32,2,val1,2,0.104,0.004,0.928,1.037
33,2,val3,5,0.207,0.006,0.825,1.038
34,4,val2,19,0.695,0.008,0.334,1.038
35,2,val3,20,0.719,0.008,0.312,1.039
36,2,val1,14,0.511,0.006,0.522,1.039
37,2,val1,8,0.307,0.005,0.727,1.040
38,2,val1,23,0.822,0.007,0.211,1.041
39,3,val1,11,0.416,0.005,0.621,1.042
40,2,val2,26,0.926,0.009,0.106,1.041
41,3,val3,23,0.828,0.008,0.207,1.042
42,2,val2,17,0.614,0.006,0.422,1.043
43,3,val1,2,0.111,0.005,0.928,1.043
44,3,val2,14,0.518,0.005,0.521,1.044
45,3,val1,5,0.211,0.006,0.827,1.044
46,3,val3,20,0.724,0.008,0.312,1.044
47,4,val2,11,0.420,0.004,0.620,1.045
48,3,val1,8,0.315,0.006,0.725,1.045
