id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,25,2.535,0.005,0.414,2.954
1,4,val1,11,1.207,0.004,1.742,2.953
2,4,val1,12,1.308,0.004,1.643,2.955
3,0,val1,28,2.837,0.005,0.114,2.956
4,0,val1,19,1.931,0.004,1.022,2.957
5,4,val3,17,1.811,0.007,1.145,2.963
6,4,val3,14,1.508,0.005,1.451,2.964
7,0,val2,27,2.737,0.004,0.223,2.964
8,0,val2,23,2.334,0.006,0.624,2.965
9,4,val2,15,1.609,0.004,1.351,2.965
10,4,val2,13,1.408,0.005,1.552,2.965
11,0,val3,26,2.636,0.004,0.325,2.965
12,0,val1,17,1.729,0.005,1.231,2.965
13,0,val1,13,1.327,0.004,1.635,2.966
14,0,val3,18,1.831,0.004,1.132,2.967
15,0,val3,20,2.032,0.004,0.931,2.967
16,3,val1,11,1.188,0.005,1.774,2.967
17,0,val3,15,1.528,0.006,1.434,2.967
18,3,val1,3,0.381,0.004,2.582,2.968
19,3,val1,7,0.784,0.004,2.180,2.968
20,3,val1,4,0.482,0.004,2.483,2.969
21,0,val2,22,2.233,0.004,0.731,2.969
22,3,val1,1,0.180,0.004,2.786,2.969
23,0,val3,16,1.628,0.004,1.337,2.969
24,3,val1,2,0.281,0.004,2.685,2.970
25,3,val3,6,0.684,0.004,2.284,2.971
26,0,val2,14,1.427,0.005,1.538,2.970
27,0,val1,9,0.925,0.004,2.042,2.971
28,0,val2,21,2.133,0.004,0.834,2.971
29,0,val2,12,1.226,0.004,1.742,2.972
30,0,val1,11,1.126,0.005,1.843,2.973
31,3,val3,8,0.885,0.004,2.084,2.973
32,3,val3,5,0.583,0.005,2.386,2.974
33,3,val2,0,0.079,0.006,2.890,2.975
34,4,val1,6,0.703,0.004,2.268,2.974
35,4,val1,5,0.602,0.003,2.370,2.975
36,3,val2,10,1.087,0.004,1.884,2.976
37,4,val1,4,0.501,0.004,2.471,2.976
38,1,val3,25,2.561,0.005,0.410,2.976
39,4,val3,8,0.903,0.004,2.069,2.977
40,1,val1,28,2.863,0.005,0.109,2.977
41,1,val3,27,2.762,0.006,0.210,2.978
42,4,val2,7,0.803,0.004,2.170,2.977
43,0,val3,10,1.025,0.004,1.947,2.976
44,0,val1,5,0.522,0.004,2.452,2.978
45,1,val2,22,2.259,0.004,0.715,2.978
46,0,val1,6,0.622,0.004,2.352,2.978
47,4,val3,9,1.004,0.005,1.969,2.978
48,4,val2,10,1.106,0.004,1.869,2.979
49,4,val3,0,0.099,0.006,2.874,2.979
50,4,val2,2,0.301,0.004,2.675,2.980
51,4,val3,3,0.401,0.004,2.576,2.980
52,1,val2,26,2.662,0.004,0.314,2.980
53,4,val3,1,0.200,0.004,2.776,2.981
54,1,val2,24,2.460,0.005,0.515,2.981
55,0,val3,8,0.824,0.005,2.153,2.982
56,1,val2,23,2.359,0.005,0.618,2.982
57,0,val2,7,0.723,0.004,2.256,2.983
58,1,val3,19,1.956,0.004,1.025,2.985
59,1,val2,20,2.057,0.004,0.924,2.985
60,1,val1,21,2.158,0.006,0.822,2.986
61,1,val2,17,1.755,0.004,1.227,2.986
62,1,val3,18,1.855,0.006,1.125,2.987
63,0,val1,3,0.321,0.004,2.662,2.987
64,0,val2,2,0.221,0.004,2.763,2.987
65,0,val3,1,0.120,0.004,2.864,2.988
66,0,val3,4,0.421,0.005,2.562,2.988
67,0,val3,0,0.019,0.006,2.963,2.988
68,1,val2,15,1.553,0.004,1.434,2.991
69,1,val1,16,1.654,0.005,1.333,2.991
70,1,val1,13,1.351,0.005,1.636,2.992
71,1,val2,11,1.148,0.004,1.840,2.992
72,1,val2,14,1.452,0.005,1.536,2.992
73,2,val1,26,2.683,0.005,0.305,2.993
74,2,val1,27,2.785,0.004,0.205,2.994
75,2,val2,28,2.887,0.005,0.103,2.995
76,2,val1,25,2.582,0.005,0.411,2.998
77,2,val1,24,2.482,0.004,0.513,2.998
78,2,val2,23,2.380,0.004,0.615,2.999
79,2,val1,18,1.874,0.006,1.120,2.999
80,2,val1,22,2.280,0.004,0.715,3.000
81,3,val3,28,2.901,0.005,0.104,3.009
82,3,val1,27,2.800,0.005,0.205,3.010
83,3,val1,26,2.699,0.005,0.306,3.010
84,3,val2,25,2.598,0.004,0.408,3.011
85,3,val3,24,2.498,0.005,0.509,3.011
86,2,val3,21,2.179,0.004,0.828,3.011
87,2,val2,17,1.772,0.005,1.234,3.012
88,2,val3,16,1.672,0.005,1.335,3.012
89,2,val2,20,2.078,0.005,0.930,3.012
90,2,val2,19,1.976,0.005,1.032,3.013
91,2,val3,15,1.571,0.006,1.436,3.013
92,2,val1,10,1.067,0.005,1.941,3.013
93,2,val2,12,1.269,0.004,1.741,3.014
94,2,val3,11,1.168,0.005,1.841,3.014
95,2,val3,13,1.369,0.006,1.639,3.014
96,2,val3,14,1.470,0.005,1.539,3.015
97,2,val3,9,0.967,0.004,2.053,3.024
98,4,val1,27,2.818,0.005,0.204,3.027
99,2,val1,1,0.160,0.003,2.864,3.028
100,2,val1,8,0.865,0.004,2.163,3.032
101,2,val1,0,0.059,0.006,2.968,3.033
102,2,val3,2,0.261,0.004,2.769,3.033
103,2,val2,7,0.764,0.004,2.267,3.034
104,2,val2,6,0.663,0.004,2.368,3.035
105,2,val2,5,0.562,0.004,2.470,3.036
106,3,val3,21,2.195,0.004,0.837,3.036
107,3,val3,20,2.093,0.004,0.939,3.037
108,3,val2,17,1.792,0.004,1.241,3.037
109,2,val2,3,0.361,0.004,2.673,3.039
110,1,val3,3,0.341,0.004,2.693,3.038
111,2,val2,4,0.462,0.006,2.572,3.040
112,1,val3,5,0.542,0.004,2.494,3.040
113,1,val1,8,0.844,0.004,2.192,3.040
114,3,val1,22,2.295,0.004,0.741,3.041
115,1,val3,1,0.139,0.004,2.897,3.041
116,1,val1,12,1.250,0.005,1.786,3.041
117,3,val2,15,1.591,0.005,1.445,3.041
118,3,val1,23,2.397,0.006,0.638,3.042
119,3,val1,19,1.992,0.004,1.046,3.042
120,1,val3,0,0.039,0.006,2.996,3.041
121,1,val2,9,0.945,0.005,2.092,3.042
122,1,val3,2,0.240,0.004,2.798,3.042
123,1,val3,6,0.642,0.004,2.396,3.042
124,4,val3,25,2.616,0.007,0.418,3.042
125,4,val2,26,2.717,0.010,0.317,3.043
126,3,val1,13,1.389,0.005,1.649,3.043
127,1,val1,4,0.441,0.004,2.598,3.044
128,3,val3,18,1.892,0.004,1.147,3.043
129,3,val1,9,0.985,0.004,2.054,3.044
130,4,val3,21,2.213,0.004,0.826,3.044
131,4,val1,23,2.414,0.005,0.625,3.044
132,3,val3,16,1.692,0.004,1.349,3.044
133,1,val2,7,0.743,0.005,2.297,3.044
134,4,val2,22,2.313,0.004,0.728,3.045
135,3,val3,14,1.490,0.004,1.551,3.045
136,4,val1,24,2.515,0.005,0.525,3.045
137,3,val3,12,1.289,0.005,1.752,3.046
138,4,val2,18,1.912,0.004,1.129,3.046
139,1,val2,10,1.046,0.005,1.996,3.046
140,4,val2,19,2.012,0.004,1.030,3.047
141,4,val2,20,2.113,0.005,0.930,3.047
142,4,val2,16,1.710,0.006,1.346,3.062
143,0,val2,24,2.435,0.004,0.623,3.063
144,4,val3,43,4.436,0.005,3.493,7.933
145,4,val3,48,4.940,0.005,2.989,7.935
146,1,val3,44,4.479,0.005,3.454,7.938
147,3,val3,47,4.814,0.005,3.122,7.941
148,3,val3,52,5.320,0.007,2.616,7.943
149,2,val3,34,3.491,0.005,4.446,7.942
150,3,val3,41,4.211,0.005,3.728,7.943
151,2,val3,36,3.693,0.006,4.245,7.944
152,3,val3,48,4.915,0.007,3.023,7.945
153,3,val2,45,4.613,0.006,3.331,7.950
154,2,val2,29,2.988,0.008,4.955,7.950
155,3,val2,43,4.412,0.005,3.534,7.951
156,0,val3,50,5.059,0.005,2.888,7.953
157,3,val2,40,4.110,0.005,3.838,7.953
158,1,val3,42,4.277,0.005,3.672,7.954
159,1,val3,39,3.975,0.006,3.973,7.954
160,1,val3,36,3.672,0.006,4.277,7.955
161,1,val3,40,4.076,0.005,3.874,7.956
162,3,val1,53,5.422,0.005,2.527,7.954
163,1,val1,29,2.965,0.010,4.981,7.956
164,0,val3,49,4.958,0.006,2.989,7.953
165,3,val3,39,4.009,0.005,3.942,7.957
166,2,val2,30,3.088,0.004,4.865,7.957
167,1,val3,31,3.166,0.005,4.785,7.957
168,0,val3,52,5.260,0.005,2.688,7.954
169,3,val1,54,5.524,0.006,2.429,7.958
170,2,val2,33,3.391,0.005,4.562,7.958
171,1,val2,46,4.680,0.005,3.274,7.959
172,3,val1,49,5.016,0.004,2.940,7.960
173,2,val1,35,3.592,0.005,4.361,7.959
174,2,val1,32,3.290,0.005,4.666,7.961
175,1,val1,30,3.065,0.005,4.889,7.960
176,0,val2,58,5.864,0.005,2.094,7.963
177,1,val2,48,4.881,0.008,3.072,7.961
178,0,val2,57,5.763,0.005,2.195,7.963
179,0,val2,55,5.562,0.006,2.396,7.964
180,3,val3,29,3.001,0.006,4.958,7.964
181,1,val2,43,4.378,0.005,3.579,7.962
182,0,val1,51,5.160,0.006,2.800,7.965
183,3,val1,50,5.116,0.006,2.842,7.965
184,1,val2,45,4.579,0.005,3.381,7.965
185,0,val3,43,4.353,0.005,3.607,7.966
186,3,val1,44,4.512,0.005,3.449,7.966
187,1,val2,35,3.571,0.005,4.390,7.967
188,2,val1,31,3.189,0.005,4.773,7.968
189,0,val3,41,4.152,0.005,3.810,7.966
190,3,val3,32,3.303,0.006,4.657,7.967
191,4,val3,41,4.234,0.006,3.729,7.969
192,0,val2,54,5.462,0.005,2.499,7.967
193,3,val1,51,5.218,0.005,2.746,7.969
194,4,val3,45,4.638,0.006,3.326,7.970
195,0,val3,34,3.442,0.004,4.521,7.967
196,0,val2,46,4.655,0.006,3.307,7.968
197,3,val1,46,4.714,0.005,3.251,7.970
198,0,val1,56,5.663,0.005,2.301,7.969
199,4,val2,30,3.119,0.005,4.848,7.972
200,1,val2,38,3.875,0.005,4.095,7.974
201,3,val3,36,3.706,0.005,4.259,7.970
202,0,val3,38,3.847,0.005,4.117,7.969
203,4,val2,44,4.536,0.005,3.434,7.975
204,0,val2,53,5.361,0.006,2.603,7.970
205,0,val1,48,4.857,0.007,3.106,7.970
206,0,val2,44,4.454,0.005,3.512,7.970
207,0,val2,42,4.252,0.006,3.713,7.971
208,0,val2,37,3.746,0.005,4.220,7.971
209,0,val2,47,4.756,0.005,3.210,7.972
210,0,val1,40,4.050,0.004,3.918,7.972
211,0,val3,39,3.949,0.007,4.017,7.973
212,0,val1,45,4.555,0.005,3.413,7.973
213,0,val3,33,3.341,0.005,4.631,7.977
214,0,val3,31,3.140,0.005,4.833,7.978
215,4,val1,40,4.134,0.005,3.840,7.978
216,1,val2,41,4.176,0.005,3.796,7.978
217,1,val3,50,5.083,0.005,2.890,7.978
218,4,val2,39,4.033,0.005,3.941,7.978
219,0,val3,36,3.645,0.007,4.327,7.979
220,0,val3,29,2.938,0.034,5.007,7.979
221,1,val1,56,5.688,0.005,2.286,7.979
222,1,val1,52,5.285,0.005,2.689,7.980
223,3,val2,34,3.505,0.005,4.469,7.979
224,3,val3,31,3.203,0.005,4.772,7.979
225,3,val1,37,3.807,0.005,4.168,7.980
226,4,val1,42,4.335,0.007,3.638,7.980
227,4,val2,38,3.932,0.005,4.044,7.981
228,1,val2,32,3.267,0.004,4.708,7.980
229,1,val1,49,4.982,0.005,2.994,7.981
230,3,val1,38,3.909,0.005,4.067,7.981
231,0,val3,32,3.240,0.005,4.735,7.980
232,1,val1,55,5.588,0.006,2.388,7.982
233,3,val2,33,3.404,0.004,4.573,7.981
234,3,val1,30,3.102,0.006,4.874,7.982
235,4,val2,36,3.729,0.005,4.248,7.981
236,1,val1,51,5.184,0.005,2.793,7.983
237,3,val2,35,3.605,0.005,4.372,7.983
238,4,val2,37,3.830,0.006,4.149,7.985
239,1,val2,57,5.789,0.005,2.190,7.984
240,1,val2,58,5.889,0.005,2.093,7.987
241,3,val1,42,4.312,0.006,3.666,7.984
242,1,val2,54,5.487,0.005,2.496,7.989
243,1,val2,53,5.387,0.006,2.598,7.991
244,0,val2,35,3.544,0.005,4.444,7.992
245,2,val3,52,5.305,0.006,2.681,7.992
246,2,val1,50,5.104,0.006,2.882,7.992
247,2,val2,56,5.708,0.004,2.280,7.993
248,2,val1,54,5.507,0.007,2.480,7.994
249,2,val2,58,5.910,0.006,2.079,7.995
250,2,val3,47,4.801,0.006,3.189,7.996
251,3,val3,56,5.725,0.006,2.265,7.996
252,3,val1,57,5.825,0.005,2.165,7.996
253,2,val2,57,5.810,0.005,2.182,7.996
254,3,val3,55,5.624,0.006,2.366,7.997
255,0,val2,30,3.038,0.012,4.945,7.995
256,2,val2,55,5.608,0.005,2.384,7.997
257,2,val2,51,5.205,0.005,2.789,7.999
258,2,val2,48,4.902,0.006,3.092,8.000
259,2,val2,53,5.406,0.004,2.591,8.001
260,2,val2,49,5.003,0.006,2.992,8.002
261,4,val1,29,3.019,0.005,4.979,8.004
262,4,val3,35,3.627,0.006,4.371,8.004
263,4,val1,31,3.221,0.005,4.779,8.005
264,3,val2,58,5.926,0.007,2.072,8.005
265,2,val2,46,4.700,0.005,3.300,8.005
266,4,val3,32,3.323,0.007,4.676,8.005
267,4,val1,28,2.918,0.039,5.048,8.005
268,4,val3,33,3.424,0.005,4.577,8.006
269,2,val2,44,4.498,0.005,3.503,8.006
270,2,val1,39,3.995,0.004,4.006,8.006
