id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,33,1.178,0.007,2.111,3.296
1,2,val1,30,1.060,0.006,2.234,3.300
2,1,val1,18,0.641,0.007,2.657,3.306
3,3,val1,30,1.070,0.009,2.247,3.326
4,4,val1,52,1.826,0.008,1.496,3.330
5,1,val1,3,0.131,0.005,3.197,3.333
6,1,val1,6,0.234,0.005,3.095,3.334
7,2,val1,73,2.523,0.006,0.804,3.333
8,4,val1,30,1.076,0.008,2.257,3.341
9,3,val1,42,1.479,0.006,1.859,3.344
10,3,val1,18,0.656,0.007,2.681,3.344
11,3,val1,60,2.091,0.012,1.243,3.346
12,4,val1,9,0.356,0.005,2.988,3.349
13,2,val1,82,2.832,0.010,0.507,3.350
14,4,val1,15,0.560,0.006,2.784,3.351
15,3,val1,33,1.172,0.006,2.170,3.347
16,2,val1,67,2.318,0.008,1.027,3.353
17,1,val1,21,0.744,0.009,2.603,3.356
18,4,val1,28,1.009,0.008,2.341,3.358
19,3,val1,9,0.349,0.005,3.006,3.360
20,2,val1,19,0.683,0.006,2.674,3.363
21,1,val1,61,2.107,0.006,1.252,3.365
22,4,val1,79,2.745,0.007,0.609,3.360
23,1,val1,70,2.414,0.006,0.947,3.367
24,1,val1,67,2.312,0.006,1.051,3.370
25,1,val1,85,2.927,0.016,0.428,3.370
26,4,val1,46,1.621,0.008,1.743,3.371
27,3,val1,40,1.411,0.005,1.954,3.370
28,4,val1,19,0.697,0.007,2.669,3.373
29,2,val1,61,2.115,0.007,1.255,3.377
30,2,val1,46,1.603,0.006,1.768,3.378
31,1,val1,82,2.826,0.013,0.541,3.380
32,1,val1,16,0.574,0.006,2.803,3.383
33,3,val1,73,2.535,0.008,0.842,3.386
34,3,val1,70,2.434,0.013,0.941,3.389
35,4,val1,40,1.415,0.005,1.972,3.392
36,2,val1,83,2.866,0.015,0.511,3.392
37,4,val1,31,1.110,0.008,2.274,3.393
38,2,val1,14,0.511,0.005,2.879,3.395
39,1,val1,49,1.697,0.011,1.688,3.397
40,1,val1,19,0.675,0.007,2.716,3.398
41,4,val1,73,2.541,0.008,0.853,3.402
42,2,val1,62,2.148,0.007,1.248,3.404
43,3,val1,21,0.760,0.008,2.637,3.406
44,3,val1,80,2.776,0.007,0.624,3.406
45,2,val1,17,0.614,0.006,2.785,3.405
46,1,val1,13,0.472,0.006,2.931,3.408
47,1,val1,77,2.652,0.009,0.748,3.409
48,3,val1,61,2.125,0.006,1.279,3.411
49,3,val1,4,0.179,0.005,3.228,3.411
50,4,val1,25,0.905,0.010,2.499,3.414
51,2,val1,47,1.638,0.009,1.767,3.414
52,1,val1,43,1.491,0.008,1.918,3.417
53,4,val1,34,1.212,0.008,2.195,3.414
54,1,val1,29,1.015,0.006,2.397,3.418
55,3,val1,64,2.228,0.009,1.184,3.420
56,4,val1,41,1.449,0.004,1.969,3.422
57,3,val1,31,1.104,0.009,2.309,3.422
58,2,val1,5,0.206,0.005,3.204,3.415
59,1,val1,40,1.388,0.007,2.032,3.427
60,1,val1,80,2.754,0.013,0.662,3.428
61,4,val1,68,2.371,0.006,1.050,3.426
62,2,val1,53,1.843,0.006,1.576,3.425
63,3,val1,68,2.365,0.008,1.057,3.430
64,4,val1,74,2.575,0.008,0.848,3.431
65,2,val1,29,1.026,0.006,2.400,3.433
66,2,val1,72,2.489,0.006,0.939,3.435
67,1,val1,38,1.319,0.005,2.112,3.436
68,1,val1,41,1.422,0.007,2.009,3.438
69,3,val1,74,2.570,0.005,0.863,3.438
70,3,val1,53,1.852,0.007,1.580,3.439
71,4,val1,77,2.676,0.010,0.756,3.441
72,2,val1,32,1.129,0.007,2.308,3.444
73,4,val1,75,2.609,0.007,0.830,3.445
74,2,val1,75,2.591,0.010,0.845,3.445
75,1,val1,50,1.732,0.009,1.706,3.447
76,3,val1,65,2.261,0.005,1.184,3.450
77,1,val1,35,1.218,0.009,2.224,3.450
78,3,val1,41,1.444,0.005,2.003,3.452
79,4,val1,71,2.475,0.007,0.972,3.454
80,2,val1,84,2.900,0.011,0.544,3.455
81,2,val1,36,1.263,0.005,2.188,3.456
82,1,val1,62,2.142,0.010,1.307,3.459
