id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,16,0.435,0.006,2.808,3.250
1,1,val1,23,0.618,0.005,2.629,3.253
2,2,val1,40,1.062,0.008,2.188,3.258
3,0,val1,102,2.657,0.017,0.588,3.262
4,0,val1,34,0.898,0.006,2.360,3.264
5,2,val1,0,0.030,0.005,3.230,3.266
6,2,val1,1,0.055,0.005,3.229,3.289
7,3,val1,41,1.093,0.008,2.189,3.290
8,2,val1,48,1.266,0.010,2.017,3.292
9,0,val1,54,1.414,0.006,1.873,3.294
10,1,val1,20,0.540,0.006,2.750,3.296
11,0,val1,42,1.106,0.006,2.186,3.298
12,1,val1,64,1.670,0.005,1.626,3.300
13,3,val1,110,2.877,0.011,0.415,3.302
14,2,val1,101,2.631,0.007,0.666,3.304
15,0,val1,95,2.476,0.009,0.824,3.309
16,2,val1,13,0.363,0.005,2.937,3.306
17,1,val1,72,1.876,0.015,1.424,3.315
18,0,val1,23,0.613,0.005,2.693,3.311
19,1,val1,24,0.644,0.005,2.669,3.318
20,2,val1,89,2.319,0.006,1.000,3.324
21,3,val1,25,0.681,0.006,2.637,3.324
22,3,val1,14,0.395,0.005,2.926,3.326
23,2,val1,97,2.526,0.013,0.789,3.327
24,0,val1,91,2.373,0.010,0.948,3.331
25,0,val1,51,1.338,0.006,1.990,3.334
26,1,val1,69,1.800,0.008,1.531,3.338
27,1,val1,97,2.520,0.017,0.801,3.339
28,3,val1,37,0.989,0.006,2.346,3.342
29,0,val1,71,1.857,0.005,1.483,3.346
30,2,val1,93,2.421,0.013,0.906,3.340
31,2,val1,41,1.088,0.009,2.246,3.342
32,0,val1,79,2.068,0.008,1.271,3.348
33,1,val1,93,2.419,0.011,0.921,3.351
34,1,val1,110,2.857,0.005,0.490,3.353
35,3,val1,45,1.199,0.007,2.153,3.358
36,2,val1,105,2.734,0.013,0.612,3.359
37,3,val1,30,0.809,0.006,2.544,3.359
38,0,val1,68,1.775,0.005,1.584,3.365
39,0,val1,76,1.986,0.009,1.373,3.368
40,1,val1,105,2.730,0.019,0.622,3.370
41,3,val1,94,2.463,0.013,0.896,3.372
42,2,val1,37,0.985,0.006,2.386,3.378
43,0,val1,52,1.364,0.006,2.011,3.381
44,0,val1,100,2.603,0.014,0.767,3.384
45,1,val1,61,1.593,0.012,1.783,3.388
46,1,val1,54,1.412,0.006,1.971,3.389
47,2,val1,6,0.184,0.004,3.206,3.395
48,0,val1,8,0.226,0.004,3.165,3.395
49,3,val1,31,0.835,0.005,2.553,3.393
50,2,val3,104,2.708,0.015,0.674,3.397
51,0,val1,28,0.743,0.006,2.648,3.397
52,4,val3,85,2.235,0.008,1.153,3.396
53,1,val1,82,2.132,0.007,1.261,3.401
54,3,val1,74,1.944,0.014,1.445,3.403
55,3,val1,35,0.938,0.006,2.462,3.405
56,2,val3,9,0.260,0.004,3.143,3.408
57,2,val1,53,1.395,0.009,2.005,3.409
58,1,val2,4,0.127,0.004,3.281,3.413
59,2,val1,82,2.139,0.008,1.264,3.411
60,1,val3,68,1.775,0.008,1.630,3.413
61,0,val1,0,0.020,0.005,3.389,3.415
62,3,val3,6,0.189,0.005,3.219,3.412
63,0,val1,48,1.262,0.007,2.151,3.420
64,1,val2,80,2.081,0.008,1.331,3.420
65,0,val3,13,0.354,0.005,3.061,3.420
66,0,val2,88,2.298,0.006,1.117,3.421
67,1,val2,19,0.514,0.005,2.906,3.425
68,0,val2,16,0.432,0.006,2.985,3.422
69,1,val1,21,0.568,0.007,2.853,3.428
70,1,val1,10,0.281,0.005,3.143,3.428
71,0,val1,36,0.950,0.008,2.471,3.429
72,2,val3,16,0.441,0.007,2.981,3.429
73,2,val3,85,2.215,0.006,1.209,3.430
74,1,val3,28,0.747,0.005,2.678,3.430
75,3,val1,15,0.421,0.005,3.006,3.432
76,0,val1,81,2.119,0.007,1.304,3.430
77,2,val1,2,0.081,0.004,3.346,3.431
78,3,val2,99,2.593,0.021,0.819,3.432
79,1,val1,58,1.516,0.005,1.914,3.435
80,0,val2,4,0.123,0.004,3.306,3.433
81,2,val2,57,1.499,0.005,1.934,3.437
82,4,val3,21,0.581,0.006,2.841,3.428
83,3,val1,55,1.453,0.007,1.973,3.433
84,1,val1,34,0.899,0.008,2.528,3.436
85,1,val3,1,0.051,0.004,3.391,3.446
86,2,val3,24,0.650,0.005,2.787,3.441
87,4,val3,49,1.305,0.009,2.126,3.440
88,3,val3,10,0.291,0.005,3.145,3.441
89,0,val3,44,1.158,0.009,2.268,3.435
90,1,val1,46,1.207,0.005,2.237,3.449
91,2,val1,42,1.113,0.005,2.325,3.443
92,4,val3,94,2.467,0.005,0.970,3.442
93,3,val1,3,0.112,0.005,3.325,3.441
94,3,val2,56,1.478,0.005,1.959,3.443
95,3,val2,100,2.617,0.008,0.818,3.444
96,0,val1,65,1.699,0.006,1.739,3.444
97,3,val1,103,2.694,0.014,0.737,3.445
98,2,val1,34,0.906,0.007,2.532,3.445
99,1,val3,109,2.832,0.015,0.604,3.451
100,1,val1,47,1.232,0.006,2.213,3.452
