id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.022,0.006,0.103,0.130
1,2,val3,19,0.361,0.006,0.756,1.123
2,3,val3,25,0.467,0.007,0.652,1.126
3,3,val3,49,0.882,0.010,0.236,1.127
4,2,val3,8,0.169,0.007,0.952,1.128
5,0,val3,50,0.888,0.007,0.233,1.128
6,2,val1,29,0.532,0.007,0.591,1.131
7,0,val3,33,0.596,0.007,0.529,1.131
8,2,val3,43,0.774,0.012,0.347,1.133
9,2,val3,20,0.378,0.006,0.750,1.134
10,4,val1,11,0.226,0.006,0.902,1.133
11,3,val3,7,0.154,0.006,0.975,1.135
12,4,val1,47,0.855,0.009,0.272,1.136
13,1,val1,11,0.219,0.006,0.914,1.139
14,0,val1,12,0.231,0.005,0.902,1.137
15,0,val3,21,0.386,0.007,0.745,1.138
16,1,val1,47,0.841,0.010,0.290,1.141
17,2,val3,3,0.080,0.006,1.054,1.140
18,0,val3,39,0.700,0.008,0.434,1.142
19,3,val3,43,0.778,0.010,0.351,1.139
20,3,val3,8,0.171,0.007,0.963,1.140
21,3,val3,14,0.275,0.005,0.864,1.144
22,2,val1,41,0.740,0.009,0.396,1.145
23,0,val3,16,0.300,0.005,0.840,1.145
24,0,val3,45,0.803,0.011,0.333,1.146
25,3,val3,26,0.485,0.007,0.654,1.146
26,4,val1,41,0.750,0.008,0.390,1.147
27,3,val3,20,0.379,0.007,0.763,1.149
28,2,val1,6,0.133,0.007,1.006,1.146
29,3,val3,32,0.588,0.006,0.556,1.150
30,3,val1,13,0.258,0.008,0.886,1.152
31,3,val3,3,0.083,0.006,1.063,1.152
32,3,val3,9,0.188,0.006,0.961,1.155
33,2,val1,0,0.029,0.008,1.119,1.156
34,3,val3,38,0.693,0.007,0.456,1.157
35,3,val3,15,0.292,0.005,0.861,1.157
36,3,val3,50,0.899,0.009,0.249,1.158
37,1,val1,17,0.323,0.005,0.825,1.153
38,1,val1,0,0.026,0.009,1.119,1.154
39,3,val3,27,0.501,0.007,0.650,1.159
40,2,val1,18,0.343,0.006,0.811,1.161
41,0,val2,22,0.404,0.006,0.752,1.162
42,0,val1,7,0.143,0.007,1.013,1.163
43,0,val1,26,0.473,0.007,0.685,1.165
44,3,val3,4,0.100,0.005,1.057,1.163
45,3,val3,21,0.396,0.006,0.761,1.163
46,4,val1,18,0.349,0.007,0.806,1.163
47,4,val3,44,0.802,0.006,0.359,1.166
48,1,val2,34,0.617,0.006,0.543,1.167
49,3,val3,33,0.605,0.007,0.555,1.168
50,1,val1,41,0.737,0.009,0.422,1.168
51,1,val1,30,0.548,0.007,0.614,1.169
52,2,val1,24,0.448,0.006,0.716,1.170
53,4,val3,3,0.088,0.005,1.077,1.170
54,3,val2,51,0.916,0.010,0.246,1.171
55,4,val2,27,0.505,0.006,0.658,1.170
56,2,val1,7,0.150,0.007,1.013,1.171
57,4,val2,4,0.105,0.004,1.062,1.172
58,3,val3,28,0.519,0.007,0.646,1.172
59,4,val3,51,0.925,0.007,0.241,1.172
60,4,val1,0,0.036,0.007,1.130,1.173
61,4,val1,6,0.140,0.007,1.028,1.174
62,4,val2,21,0.401,0.006,0.769,1.176
63,3,val1,2,0.066,0.006,1.105,1.176
64,1,val3,21,0.393,0.006,0.777,1.175
65,4,val2,16,0.314,0.005,0.860,1.178
66,1,val1,12,0.236,0.004,0.939,1.179
67,0,val1,32,0.577,0.007,0.595,1.179
68,2,val3,16,0.308,0.006,0.866,1.180
69,4,val2,15,0.296,0.005,0.879,1.180
70,1,val1,36,0.652,0.008,0.520,1.180
71,3,val1,10,0.206,0.005,0.966,1.177
72,2,val1,30,0.549,0.007,0.625,1.181
73,4,val2,33,0.609,0.008,0.564,1.181
74,4,val2,10,0.209,0.005,0.968,1.182
75,2,val1,37,0.668,0.009,0.504,1.182
76,0,val3,40,0.716,0.007,0.460,1.182
77,0,val1,38,0.681,0.008,0.496,1.184
78,4,val2,40,0.731,0.006,0.447,1.184
79,4,val1,7,0.157,0.005,1.021,1.184
80,4,val2,5,0.123,0.004,1.058,1.185
81,1,val3,27,0.496,0.006,0.684,1.186
82,0,val1,9,0.179,0.005,1.002,1.186
83,4,val2,23,0.437,0.006,0.743,1.186
84,3,val1,46,0.831,0.006,0.350,1.187
85,2,val3,28,0.515,0.007,0.664,1.187
