id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
2632,0,val3,499,17.334,0.026,6.077,23.436
2633,3,val1,539,18.811,0.018,4.616,23.444
2634,0,val2,496,17.229,0.065,6.144,23.437
2635,3,val3,480,16.681,0.017,6.747,23.446
2636,0,val1,490,16.997,0.048,6.395,23.439
2637,4,val3,520,18.143,0.118,5.113,23.374
2638,2,val1,467,16.214,0.114,7.141,23.470
2639,1,val1,540,18.871,0.027,4.489,23.387
2640,3,val1,571,19.913,0.013,3.522,23.447
2641,3,val3,572,19.948,0.026,3.475,23.449
2642,3,val1,507,17.666,0.048,5.747,23.460
2643,0,val3,608,21.173,0.021,2.260,23.454
2644,0,val1,603,20.994,0.109,2.351,23.455
2645,0,val2,512,17.818,0.075,5.563,23.456
2646,1,val1,593,20.710,0.014,2.667,23.391
2647,4,val1,523,18.250,0.477,4.653,23.380
2648,3,val1,482,16.756,0.025,6.682,23.462
2649,2,val2,518,18.078,0.747,4.645,23.471
2650,2,val1,466,16.178,0.145,7.159,23.482
2651,2,val3,492,17.111,0.060,6.312,23.484
2652,1,val2,469,16.312,0.071,7.013,23.396
2653,3,val3,594,20.718,0.013,2.733,23.464
2654,3,val3,553,19.301,0.047,4.120,23.467
2655,3,val2,540,18.844,0.076,4.555,23.474
2656,3,val3,510,17.777,0.071,5.637,23.485
2657,2,val1,541,18.878,0.029,4.578,23.485
2658,0,val2,579,20.157,0.025,3.278,23.459
2659,0,val1,559,19.474,0.021,3.973,23.467
2660,0,val3,577,20.089,0.019,3.362,23.470
2661,1,val2,577,20.152,0.039,3.208,23.399
2662,2,val2,601,20.957,0.023,2.506,23.486
2663,4,val1,529,18.462,0.268,4.654,23.383
2664,0,val3,606,21.101,0.059,2.312,23.472
2665,3,val1,537,18.742,0.020,4.728,23.489
2666,3,val1,574,20.019,0.017,3.455,23.492
2667,3,val2,470,16.328,0.056,7.111,23.495
2668,1,val3,529,18.482,0.808,4.115,23.405
2669,0,val2,537,18.716,0.192,4.569,23.477
2670,3,val1,516,18.000,0.661,4.845,23.505
2671,3,val3,575,20.057,0.022,3.428,23.507
