id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.020,0.006,0.103,0.129
1,0,val1,30,0.640,0.006,0.327,0.973
2,3,val1,4,0.115,0.005,0.853,0.974
3,3,val1,5,0.136,0.004,0.835,0.975
4,1,val1,20,0.436,0.006,0.536,0.978
5,3,val1,34,0.735,0.006,0.239,0.980
6,0,val1,20,0.435,0.004,0.541,0.980
7,3,val1,40,0.859,0.006,0.118,0.982
8,1,val1,0,0.024,0.009,0.949,0.983
9,0,val1,40,0.847,0.007,0.132,0.986
10,0,val1,31,0.663,0.006,0.318,0.987
11,1,val1,1,0.046,0.005,0.939,0.990
12,3,val1,25,0.549,0.006,0.437,0.992
13,0,val1,6,0.145,0.004,0.843,0.992
14,1,val1,16,0.355,0.006,0.633,0.994
15,0,val1,41,0.867,0.008,0.122,0.996
16,0,val1,12,0.268,0.005,0.725,0.998
17,1,val1,41,0.869,0.009,0.121,0.999
18,1,val1,37,0.787,0.006,0.209,1.002
19,0,val1,7,0.166,0.005,0.834,1.004
20,0,val1,37,0.786,0.006,0.213,1.006
21,1,val1,22,0.478,0.008,0.521,1.007
22,0,val1,22,0.477,0.006,0.526,1.009
23,0,val1,8,0.187,0.005,0.819,1.010
24,1,val1,42,0.889,0.004,0.118,1.012
25,1,val1,13,0.292,0.005,0.717,1.014
26,1,val3,28,0.600,0.006,0.415,1.021
27,2,val3,23,0.502,0.008,0.511,1.021
28,2,val1,10,0.234,0.005,0.785,1.023
29,4,val1,25,0.553,0.005,0.464,1.023
30,4,val3,32,0.696,0.006,0.322,1.023
31,0,val3,18,0.394,0.005,0.625,1.024
32,3,val1,27,0.590,0.006,0.428,1.024
33,3,val3,42,0.900,0.007,0.117,1.024
34,4,val1,1,0.057,0.004,0.966,1.027
35,3,val3,18,0.405,0.004,0.619,1.027
36,0,val3,33,0.703,0.005,0.321,1.030
37,2,val1,1,0.049,0.005,0.974,1.028
38,3,val1,41,0.880,0.007,0.144,1.030
39,2,val3,28,0.607,0.005,0.419,1.031
40,2,val1,0,0.029,0.007,0.996,1.032
41,3,val1,13,0.303,0.004,0.725,1.032
42,2,val1,36,0.772,0.006,0.257,1.035
43,4,val1,17,0.388,0.005,0.642,1.036
44,3,val3,33,0.714,0.007,0.313,1.034
45,2,val3,33,0.711,0.006,0.318,1.035
46,3,val1,32,0.693,0.007,0.336,1.036
47,1,val3,9,0.211,0.006,0.819,1.036
48,4,val3,18,0.409,0.005,0.623,1.036
49,3,val3,23,0.508,0.006,0.523,1.037
50,2,val1,16,0.357,0.006,0.677,1.039
51,1,val3,39,0.827,0.005,0.206,1.038
52,2,val1,2,0.069,0.005,0.965,1.040
53,4,val3,33,0.717,0.006,0.317,1.040
54,4,val1,26,0.574,0.007,0.461,1.041
55,1,val3,24,0.519,0.006,0.516,1.041
56,4,val3,28,0.614,0.006,0.422,1.042
57,4,val1,27,0.594,0.006,0.443,1.043
58,0,val3,34,0.724,0.005,0.317,1.046
59,4,val1,12,0.286,0.005,0.756,1.047
60,2,val2,9,0.213,0.005,0.829,1.048
61,2,val1,41,0.875,0.008,0.165,1.048
62,4,val1,3,0.098,0.004,0.946,1.048
63,2,val2,19,0.419,0.005,0.625,1.049
64,2,val1,8,0.193,0.005,0.851,1.049
65,2,val2,29,0.628,0.005,0.418,1.051
66,4,val2,19,0.429,0.005,0.617,1.051
67,0,val3,10,0.227,0.004,0.820,1.051
68,2,val3,34,0.731,0.005,0.315,1.051
69,4,val1,37,0.800,0.007,0.245,1.052
70,2,val3,14,0.316,0.006,0.730,1.052
71,2,val2,24,0.523,0.008,0.522,1.053
72,0,val3,15,0.331,0.005,0.716,1.053
73,3,val2,9,0.220,0.004,0.827,1.051
74,3,val3,19,0.426,0.004,0.621,1.052
75,3,val3,29,0.631,0.006,0.417,1.054
76,4,val1,23,0.511,0.005,0.536,1.053
77,2,val1,22,0.482,0.007,0.565,1.054
78,1,val3,10,0.231,0.004,0.824,1.059
79,3,val3,24,0.529,0.005,0.521,1.055
80,0,val2,5,0.124,0.006,0.929,1.059
81,4,val2,24,0.533,0.006,0.516,1.055
82,2,val1,13,0.295,0.005,0.754,1.055
83,1,val3,30,0.641,0.005,0.417,1.064
84,3,val3,39,0.838,0.007,0.211,1.057
85,0,val2,35,0.744,0.006,0.311,1.062
86,4,val2,4,0.119,0.005,0.932,1.056
87,4,val3,29,0.636,0.006,0.415,1.056
88,2,val1,3,0.089,0.005,0.962,1.056
89,3,val3,0,0.032,0.009,1.023,1.065
90,3,val2,10,0.241,0.004,0.820,1.066
91,3,val3,15,0.344,0.005,0.726,1.074
92,0,val2,25,0.538,0.005,0.519,1.062
93,2,val1,38,0.812,0.006,0.238,1.056
94,0,val3,26,0.558,0.007,0.516,1.081
95,4,val1,13,0.306,0.004,0.749,1.058
96,1,val2,15,0.333,0.005,0.726,1.064
97,2,val1,18,0.399,0.005,0.655,1.059
98,4,val1,43,0.924,0.017,0.120,1.060
99,1,val3,25,0.540,0.006,0.519,1.065
100,1,val3,40,0.849,0.009,0.210,1.068
101,1,val3,35,0.745,0.008,0.317,1.070
102,1,val1,38,0.807,0.006,0.261,1.075
103,3,val2,20,0.446,0.004,0.633,1.084
104,3,val3,6,0.158,0.004,0.924,1.086
105,2,val1,43,0.915,0.007,0.146,1.068
106,0,val3,11,0.247,0.005,0.831,1.083
107,4,val3,10,0.243,0.005,0.814,1.063
108,1,val1,4,0.108,0.005,0.963,1.076
109,2,val1,39,0.833,0.006,0.230,1.068
