id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.021,0.007,0.102,0.129
1,4,val2,16,0.870,0.006,0.115,0.991
2,4,val2,12,0.667,0.005,0.319,0.991
3,4,val2,10,0.566,0.006,0.420,0.992
4,4,val2,8,0.465,0.005,0.523,0.993
5,4,val2,0,0.061,0.007,0.926,0.993
6,1,val2,5,0.283,0.005,0.718,1.006
7,1,val2,9,0.486,0.005,0.516,1.006
8,2,val2,15,0.799,0.005,0.205,1.009
9,0,val1,17,0.882,0.006,0.124,1.012
10,0,val1,11,0.578,0.007,0.428,1.013
11,0,val1,5,0.273,0.004,0.736,1.014
12,1,val1,1,0.081,0.005,0.928,1.014
13,1,val1,17,0.891,0.006,0.118,1.015
14,2,val1,9,0.496,0.004,0.515,1.016
15,2,val1,13,0.698,0.005,0.314,1.017
16,2,val1,5,0.293,0.006,0.718,1.018
17,2,val1,3,0.192,0.005,0.822,1.018
18,2,val3,7,0.394,0.005,0.620,1.019
19,2,val3,1,0.091,0.005,0.924,1.020
20,3,val1,13,0.709,0.005,0.306,1.019
21,3,val1,17,0.911,0.007,0.103,1.021
22,3,val2,15,0.810,0.005,0.206,1.021
23,3,val1,11,0.608,0.005,0.415,1.028
24,3,val2,7,0.405,0.004,0.619,1.029
25,3,val3,9,0.507,0.005,0.518,1.029
26,3,val3,3,0.203,0.005,0.823,1.030
27,3,val2,1,0.101,0.005,0.924,1.030
28,3,val1,5,0.304,0.006,0.721,1.031
29,4,val2,17,0.920,0.005,0.105,1.031
30,4,val2,9,0.515,0.005,0.511,1.031
31,4,val3,13,0.718,0.005,0.309,1.031
32,4,val1,11,0.616,0.005,0.411,1.033
33,4,val3,15,0.819,0.006,0.208,1.033
34,4,val2,5,0.313,0.005,0.716,1.034
35,4,val2,3,0.212,0.005,0.817,1.034
36,4,val1,7,0.414,0.007,0.614,1.035
37,4,val2,1,0.111,0.006,0.918,1.035
38,0,val1,18,0.932,0.005,0.103,1.040
39,0,val1,14,0.730,0.005,0.306,1.041
40,0,val2,16,0.831,0.005,0.205,1.041
41,0,val1,4,0.223,0.004,0.822,1.049
42,0,val1,6,0.324,0.004,0.721,1.049
43,0,val3,2,0.122,0.004,0.923,1.050
44,0,val2,10,0.527,0.005,0.518,1.050
45,0,val3,12,0.628,0.007,0.415,1.050
46,0,val1,8,0.425,0.005,0.620,1.051
47,1,val2,10,0.537,0.004,0.510,1.051
48,1,val3,18,0.942,0.006,0.104,1.051
49,1,val3,12,0.638,0.005,0.409,1.053
50,1,val2,16,0.840,0.006,0.206,1.053
51,1,val3,14,0.739,0.007,0.310,1.056
52,1,val3,6,0.333,0.006,0.717,1.057
53,1,val1,2,0.132,0.005,0.920,1.057
