id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.022,0.006,0.102,0.130
1,1,val1,16,0.359,0.007,0.675,1.041
2,1,val1,31,0.672,0.006,0.364,1.042
3,1,val1,26,0.569,0.007,0.470,1.046
4,1,val1,36,0.778,0.009,0.262,1.049
5,1,val1,27,0.590,0.007,0.453,1.049
6,1,val1,12,0.276,0.006,0.770,1.051
7,1,val1,13,0.297,0.006,0.749,1.052
8,1,val1,32,0.694,0.007,0.351,1.053
9,1,val1,23,0.506,0.007,0.542,1.055
10,1,val1,37,0.800,0.012,0.244,1.056
11,1,val1,33,0.714,0.009,0.336,1.059
12,1,val1,9,0.213,0.005,0.847,1.065
13,1,val1,19,0.421,0.007,0.642,1.070
14,1,val1,24,0.527,0.007,0.536,1.071
15,0,val1,28,0.605,0.005,0.461,1.070
16,1,val1,39,0.840,0.007,0.226,1.072
17,1,val1,34,0.735,0.005,0.333,1.073
18,3,val1,34,0.741,0.008,0.324,1.073
19,1,val2,10,0.234,0.005,0.838,1.077
20,2,val1,13,0.301,0.008,0.769,1.077
21,3,val1,3,0.097,0.005,0.978,1.079
22,1,val2,15,0.338,0.006,0.736,1.080
23,1,val2,25,0.547,0.005,0.529,1.081
24,0,val2,30,0.645,0.007,0.428,1.080
25,0,val1,39,0.832,0.006,0.245,1.083
26,2,val3,39,0.841,0.009,0.233,1.084
27,2,val1,14,0.321,0.007,0.757,1.084
28,2,val2,15,0.341,0.006,0.737,1.084
29,0,val2,40,0.853,0.006,0.226,1.085
30,4,val1,23,0.516,0.005,0.563,1.085
31,2,val3,30,0.653,0.007,0.426,1.086
32,0,val2,35,0.749,0.006,0.332,1.087
33,3,val1,30,0.658,0.007,0.422,1.088
34,2,val3,5,0.133,0.006,0.949,1.088
35,1,val2,20,0.441,0.007,0.640,1.089
36,2,val3,35,0.757,0.008,0.325,1.090
37,0,val1,4,0.104,0.004,0.983,1.092
38,0,val1,25,0.542,0.005,0.545,1.092
39,0,val2,36,0.770,0.006,0.317,1.092
40,2,val3,20,0.446,0.007,0.639,1.092
41,0,val2,41,0.873,0.007,0.213,1.093
42,2,val1,38,0.820,0.007,0.266,1.093
43,0,val3,1,0.043,0.005,1.045,1.094
44,1,val3,35,0.755,0.006,0.333,1.094
45,0,val2,21,0.459,0.006,0.629,1.094
46,4,val1,28,0.620,0.006,0.471,1.096
47,2,val1,34,0.737,0.008,0.350,1.095
48,0,val3,26,0.563,0.006,0.529,1.098
49,4,val1,19,0.434,0.005,0.661,1.100
50,4,val2,30,0.660,0.009,0.431,1.100
51,4,val2,0,0.038,0.007,1.056,1.101
52,3,val1,15,0.343,0.006,0.749,1.099
53,3,val3,25,0.554,0.006,0.541,1.101
54,0,val1,34,0.728,0.005,0.368,1.101
55,4,val2,35,0.764,0.009,0.329,1.103
56,2,val1,9,0.215,0.007,0.881,1.103
57,1,val3,6,0.151,0.004,0.944,1.099
58,4,val2,26,0.579,0.005,0.520,1.103
59,2,val1,10,0.237,0.006,0.861,1.104
60,4,val2,40,0.868,0.009,0.227,1.104
61,3,val2,5,0.138,0.005,0.961,1.104
62,2,val2,11,0.258,0.006,0.841,1.105
63,4,val3,5,0.141,0.005,0.958,1.105
64,4,val2,36,0.784,0.006,0.315,1.105
65,4,val1,38,0.826,0.008,0.272,1.106
66,4,val1,34,0.742,0.007,0.358,1.107
67,0,val3,11,0.250,0.006,0.848,1.104
68,3,val2,0,0.034,0.006,1.066,1.107
69,3,val3,10,0.240,0.007,0.860,1.107
70,3,val2,40,0.866,0.008,0.234,1.108
71,2,val2,36,0.778,0.008,0.324,1.110
72,4,val3,20,0.455,0.006,0.649,1.110
73,1,val2,41,0.881,0.010,0.219,1.110
74,3,val1,20,0.449,0.008,0.655,1.112
75,4,val3,31,0.681,0.006,0.424,1.112
76,0,val1,6,0.146,0.004,0.961,1.111
77,3,val2,35,0.762,0.008,0.343,1.113
78,3,val2,16,0.364,0.007,0.742,1.113
79,1,val3,1,0.047,0.005,1.061,1.113
80,2,val1,29,0.632,0.007,0.475,1.114
81,2,val2,16,0.362,0.007,0.745,1.114
82,3,val3,1,0.055,0.005,1.053,1.114
83,0,val1,16,0.355,0.006,0.754,1.115
84,3,val3,31,0.679,0.005,0.432,1.116
85,2,val1,25,0.549,0.006,0.563,1.119
86,0,val2,7,0.166,0.006,0.946,1.118
87,4,val1,4,0.121,0.004,0.994,1.119
88,4,val3,11,0.267,0.006,0.847,1.119
89,2,val2,41,0.882,0.009,0.228,1.119
90,0,val2,22,0.480,0.005,0.634,1.120
91,3,val3,26,0.574,0.005,0.541,1.120
92,2,val2,2,0.071,0.005,1.044,1.120
93,4,val1,39,0.846,0.007,0.267,1.120
94,3,val2,41,0.885,0.006,0.231,1.122
95,2,val1,40,0.861,0.008,0.253,1.122
96,0,val2,8,0.187,0.004,0.930,1.121
97,2,val2,12,0.279,0.007,0.839,1.124
98,1,val1,30,0.651,0.006,0.469,1.125
99,0,val2,42,0.897,0.007,0.223,1.126
100,2,val3,21,0.466,0.007,0.655,1.127
101,2,val2,7,0.174,0.005,0.948,1.128
102,4,val1,29,0.640,0.006,0.478,1.123
103,4,val2,7,0.183,0.005,0.942,1.129
104,0,val1,31,0.666,0.005,0.458,1.130
105,1,val2,18,0.401,0.006,0.724,1.131
106,2,val3,26,0.568,0.007,0.556,1.131
107,2,val3,31,0.673,0.008,0.450,1.132
108,2,val1,6,0.154,0.006,0.974,1.134
109,0,val1,17,0.376,0.005,0.750,1.131
110,4,val1,15,0.351,0.005,0.781,1.137
111,2,val3,37,0.798,0.007,0.333,1.138
112,1,val1,40,0.861,0.008,0.270,1.139
113,1,val1,11,0.255,0.006,0.880,1.140
114,0,val1,12,0.271,0.006,0.864,1.141
115,0,val1,32,0.687,0.006,0.450,1.143
116,3,val2,8,0.199,0.004,0.937,1.141
117,2,val2,28,0.610,0.006,0.527,1.143
118,1,val3,17,0.380,0.006,0.756,1.142
119,4,val2,3,0.101,0.005,1.039,1.145
120,2,val1,43,0.923,0.045,0.176,1.145
121,0,val2,38,0.811,0.006,0.331,1.148
122,2,val1,27,0.589,0.006,0.554,1.149
123,4,val1,25,0.559,0.006,0.586,1.150
124,0,val1,2,0.063,0.006,1.082,1.150
125,0,val1,3,0.084,0.005,1.063,1.152
126,4,val1,10,0.245,0.007,0.903,1.154
127,2,val1,1,0.050,0.005,1.099,1.154
128,0,val1,27,0.585,0.005,0.566,1.156
129,0,val2,43,0.916,0.007,0.236,1.159
130,3,val2,37,0.803,0.007,0.345,1.156
131,2,val2,18,0.402,0.006,0.747,1.156
132,2,val1,17,0.382,0.007,0.770,1.159
133,2,val3,23,0.506,0.007,0.647,1.160
134,3,val3,12,0.281,0.006,0.871,1.159
135,2,val1,42,0.902,0.008,0.251,1.161
136,4,val1,1,0.060,0.005,1.097,1.161
137,2,val2,19,0.423,0.006,0.732,1.162
138,2,val3,32,0.693,0.007,0.462,1.162
139,0,val2,13,0.293,0.006,0.864,1.162
140,1,val2,14,0.318,0.005,0.841,1.163
141,1,val1,21,0.464,0.006,0.694,1.163
142,2,val2,33,0.714,0.007,0.442,1.163
143,2,val2,24,0.527,0.006,0.631,1.164
144,0,val1,37,0.792,0.008,0.364,1.163
145,4,val1,6,0.162,0.005,0.996,1.163
146,2,val1,22,0.486,0.007,0.671,1.165
147,4,val1,16,0.372,0.006,0.789,1.166
148,4,val3,22,0.497,0.007,0.663,1.167
149,1,val2,8,0.192,0.007,0.966,1.165
150,2,val1,8,0.194,0.006,0.965,1.165
151,0,val3,23,0.501,0.006,0.661,1.168
152,4,val1,21,0.476,0.005,0.687,1.168
153,2,val2,4,0.113,0.004,1.052,1.169
154,2,val1,3,0.092,0.005,1.072,1.169
155,0,val3,15,0.334,0.007,0.827,1.168
156,4,val3,13,0.309,0.005,0.855,1.168
157,1,val2,43,0.922,0.006,0.242,1.170
158,3,val2,18,0.408,0.005,0.753,1.166
159,0,val3,18,0.397,0.005,0.772,1.173
160,4,val1,2,0.080,0.004,1.084,1.169
161,4,val2,9,0.224,0.005,0.940,1.169
162,4,val3,17,0.393,0.004,0.773,1.170
163,4,val3,33,0.722,0.008,0.442,1.171
164,4,val1,12,0.288,0.006,0.878,1.172
165,4,val2,27,0.600,0.005,0.569,1.175
166,1,val2,5,0.130,0.004,1.037,1.171
167,1,val2,29,0.631,0.007,0.539,1.177
168,0,val3,5,0.124,0.007,1.043,1.174
169,3,val2,28,0.616,0.005,0.553,1.174
170,4,val1,41,0.889,0.007,0.279,1.175
171,1,val3,2,0.068,0.005,1.110,1.183
172,0,val3,14,0.313,0.006,0.859,1.178
173,3,val2,33,0.720,0.007,0.447,1.175
174,4,val3,42,0.910,0.009,0.257,1.175
175,4,val2,14,0.329,0.005,0.842,1.176
176,4,val1,32,0.701,0.007,0.470,1.178
177,4,val3,24,0.537,0.004,0.637,1.178
178,4,val3,8,0.204,0.006,0.970,1.179
179,4,val2,18,0.413,0.006,0.761,1.180
180,4,val1,37,0.805,0.009,0.367,1.181
181,3,val2,38,0.824,0.007,0.348,1.178
182,0,val2,19,0.417,0.004,0.764,1.185
183,3,val2,4,0.117,0.005,1.057,1.179
184,3,val2,9,0.219,0.006,0.956,1.181
185,3,val3,22,0.492,0.006,0.684,1.181
186,3,val2,29,0.638,0.006,0.538,1.182
187,3,val2,39,0.845,0.009,0.330,1.183
188,3,val3,17,0.386,0.006,0.795,1.187
189,3,val3,32,0.701,0.008,0.478,1.188
190,3,val3,23,0.512,0.006,0.671,1.189
191,3,val3,24,0.532,0.006,0.653,1.191
192,0,val2,33,0.708,0.007,0.472,1.187
193,0,val2,29,0.625,0.005,0.559,1.189
194,0,val2,9,0.208,0.007,0.976,1.190
195,0,val2,24,0.522,0.006,0.662,1.191
196,0,val2,10,0.229,0.005,0.959,1.192
197,1,val3,7,0.171,0.004,1.016,1.192
198,1,val3,22,0.485,0.006,0.704,1.195
199,1,val3,3,0.089,0.004,1.103,1.195
200,3,val3,14,0.323,0.005,0.866,1.195
201,3,val1,6,0.158,0.005,1.032,1.195
202,3,val3,19,0.428,0.005,0.764,1.197
203,3,val1,11,0.260,0.007,0.931,1.197
204,0,val2,20,0.438,0.006,0.753,1.198
205,3,val1,2,0.076,0.005,1.117,1.198
206,1,val3,42,0.903,0.009,0.288,1.200
207,1,val3,38,0.819,0.007,0.374,1.200
208,1,val3,28,0.610,0.007,0.585,1.201
209,3,val1,21,0.470,0.005,0.727,1.202
210,1,val3,0,0.026,0.009,1.168,1.203
211,1,val3,4,0.109,0.004,1.090,1.203
212,3,val1,27,0.597,0.007,0.601,1.204
213,2,val3,0,0.030,0.008,1.169,1.207
214,3,val1,36,0.782,0.011,0.414,1.207
215,3,val1,13,0.302,0.008,0.897,1.208
216,3,val1,7,0.179,0.004,1.026,1.209
217,3,val1,42,0.906,0.010,0.296,1.212
218,2,val1,80,1.680,0.007,0.367,2.054
219,2,val1,71,1.495,0.006,0.553,2.055
220,2,val1,61,1.289,0.007,0.760,2.056
221,2,val1,48,1.024,0.162,0.871,2.057
222,2,val1,81,1.701,0.009,0.351,2.060
223,0,val1,77,1.613,0.008,0.442,2.063
224,2,val1,51,1.085,0.114,0.864,2.063
225,2,val1,72,1.516,0.008,0.541,2.065
226,0,val1,53,1.118,0.091,0.857,2.067
227,0,val1,62,1.303,0.009,0.760,2.072
228,0,val1,46,0.977,0.100,0.997,2.073
229,0,val1,63,1.323,0.007,0.746,2.076
230,0,val1,44,0.936,0.062,1.083,2.082
231,0,val1,78,1.633,0.009,0.441,2.083
232,0,val1,55,1.160,0.070,0.853,2.084
233,0,val1,58,1.221,0.016,0.848,2.085
234,3,val2,52,1.110,0.036,0.940,2.086
235,0,val1,64,1.344,0.008,0.735,2.087
236,3,val1,77,1.623,0.007,0.457,2.087
237,3,val2,78,1.644,0.010,0.436,2.090
238,3,val2,88,1.851,0.011,0.230,2.092
239,3,val1,57,1.213,0.025,0.855,2.093
240,1,val1,52,1.107,0.114,0.872,2.093
241,3,val2,64,1.357,0.007,0.730,2.094
242,4,val1,71,1.507,0.008,0.580,2.094
243,2,val1,82,1.721,0.007,0.363,2.092
244,4,val1,55,1.176,0.052,0.867,2.095
245,3,val2,59,1.253,0.008,0.834,2.095
246,3,val2,53,1.130,0.025,0.943,2.099
247,3,val1,48,1.028,0.164,0.908,2.099
248,1,val1,55,1.168,0.066,0.867,2.101
249,3,val2,69,1.460,0.007,0.633,2.100
250,2,val1,87,1.825,0.010,0.261,2.096
251,2,val1,55,1.167,0.044,0.889,2.099
252,4,val1,47,1.012,0.072,1.019,2.102
253,1,val2,64,1.352,0.007,0.743,2.103
254,3,val2,79,1.665,0.009,0.426,2.100
255,0,val2,74,1.552,0.006,0.542,2.100
256,0,val2,84,1.757,0.008,0.340,2.106
257,2,val2,52,1.105,0.041,0.960,2.106
258,1,val1,59,1.249,0.009,0.845,2.103
259,3,val1,58,1.233,0.009,0.860,2.102
260,4,val2,78,1.652,0.011,0.440,2.103
261,2,val1,54,1.147,0.063,0.897,2.107
262,2,val1,47,1.004,0.068,1.042,2.113
263,2,val2,59,1.248,0.007,0.859,2.114
264,2,val1,46,0.983,0.093,1.038,2.114
265,1,val3,53,1.127,0.020,0.960,2.107
266,3,val1,50,1.068,0.153,0.885,2.106
267,4,val1,63,1.340,0.009,0.755,2.103
268,0,val2,89,1.862,0.010,0.241,2.113
269,0,val2,80,1.674,0.009,0.430,2.114
270,0,val2,70,1.468,0.007,0.645,2.120
271,2,val2,79,1.659,0.008,0.453,2.120
272,4,val2,79,1.674,0.009,0.426,2.109
273,1,val1,45,0.962,0.014,1.131,2.108
274,3,val1,83,1.747,0.009,0.351,2.107
275,3,val1,56,1.192,0.045,0.876,2.113
276,2,val1,53,1.125,0.087,0.909,2.121
277,1,val2,84,1.769,0.008,0.331,2.109
278,1,val1,49,1.043,0.116,0.950,2.109
279,1,val3,69,1.458,0.007,0.645,2.110
280,1,val3,89,1.872,0.009,0.232,2.113
281,3,val1,63,1.337,0.009,0.768,2.114
282,4,val1,51,1.092,0.097,0.921,2.109
283,2,val1,69,1.453,0.008,0.661,2.122
284,2,val3,74,1.557,0.007,0.558,2.122
285,2,val3,64,1.350,0.007,0.767,2.124
286,2,val2,89,1.868,0.010,0.247,2.125
287,3,val3,74,1.561,0.008,0.553,2.123
288,3,val1,89,1.874,0.011,0.238,2.123
289,3,val1,84,1.769,0.009,0.353,2.131
290,4,val1,58,1.237,0.010,0.863,2.110
291,1,val1,47,1.003,0.128,0.985,2.115
292,2,val1,73,1.536,0.008,0.582,2.127
293,4,val1,87,1.840,0.010,0.267,2.117
294,1,val2,44,0.942,0.005,1.168,2.116
295,2,val2,65,1.371,0.009,0.747,2.127
296,3,val3,60,1.274,0.007,0.853,2.134
297,4,val2,52,1.113,0.042,0.963,2.117
298,1,val3,80,1.686,0.007,0.424,2.117
299,2,val1,44,0.943,0.068,1.117,2.128
300,0,val2,66,1.385,0.007,0.746,2.138
301,0,val3,54,1.138,0.014,0.987,2.140
302,0,val2,76,1.592,0.006,0.542,2.140
303,3,val2,80,1.686,0.007,0.446,2.139
304,3,val3,70,1.480,0.007,0.654,2.140
305,2,val3,85,1.782,0.009,0.338,2.130
306,4,val1,73,1.548,0.008,0.562,2.118
307,1,val3,70,1.479,0.006,0.639,2.123
308,3,val1,65,1.379,0.008,0.758,2.144
309,3,val3,85,1.789,0.010,0.346,2.145
310,3,val2,90,1.895,0.009,0.242,2.146
311,3,val3,75,1.582,0.008,0.557,2.146
312,1,val3,85,1.790,0.010,0.324,2.124
313,2,val2,70,1.474,0.008,0.650,2.132
314,2,val2,90,1.889,0.010,0.234,2.133
315,4,val3,59,1.257,0.006,0.858,2.121
316,1,val2,75,1.584,0.008,0.533,2.125
317,0,val1,79,1.654,0.009,0.481,2.144
318,0,val1,59,1.241,0.008,0.898,2.147
319,0,val1,65,1.364,0.009,0.776,2.149
320,2,val3,60,1.268,0.006,0.862,2.136
321,3,val2,55,1.171,0.035,0.947,2.153
322,4,val1,68,1.446,0.007,0.673,2.125
