id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.020,0.007,0.002,0.029
1,3,val2,8,0.455,0.004,0.516,0.975
2,3,val1,10,0.556,0.004,0.417,0.977
3,3,val3,0,0.050,0.005,0.922,0.977
4,3,val1,14,0.759,0.005,0.214,0.978
5,3,val3,4,0.253,0.004,0.721,0.978
6,3,val1,12,0.658,0.005,0.316,0.978
7,3,val1,2,0.152,0.005,0.822,0.979
8,3,val1,6,0.354,0.004,0.622,0.979
9,4,val1,16,0.870,0.005,0.109,0.984
10,4,val1,14,0.769,0.005,0.212,0.985
11,4,val3,6,0.363,0.004,0.619,0.986
12,4,val1,4,0.262,0.004,0.720,0.986
13,4,val2,12,0.667,0.005,0.315,0.986
14,4,val3,8,0.465,0.005,0.517,0.987
15,4,val1,10,0.566,0.004,0.417,0.987
16,4,val1,2,0.161,0.004,0.822,0.987
17,4,val1,0,0.060,0.005,0.923,0.988
18,0,val3,17,0.879,0.004,0.104,0.988
19,0,val2,15,0.778,0.004,0.205,0.988
20,0,val1,11,0.576,0.004,0.408,0.988
21,0,val3,13,0.678,0.004,0.307,0.989
22,0,val2,9,0.475,0.005,0.513,0.992
23,0,val2,7,0.373,0.005,0.615,0.993
24,0,val2,5,0.272,0.004,0.717,0.993
25,0,val2,1,0.070,0.004,0.919,0.994
26,0,val2,3,0.171,0.005,0.818,0.994
27,1,val3,11,0.588,0.004,0.408,1.000
28,1,val2,17,0.892,0.004,0.105,1.001
29,1,val1,13,0.690,0.004,0.307,1.001
30,1,val1,15,0.791,0.005,0.206,1.002
31,1,val1,1,0.080,0.004,0.922,1.007
32,1,val2,5,0.285,0.004,0.719,1.007
33,2,val2,17,0.899,0.004,0.104,1.007
34,2,val3,15,0.798,0.005,0.205,1.007
35,1,val3,3,0.183,0.004,0.821,1.008
36,2,val2,11,0.596,0.004,0.408,1.008
37,1,val3,7,0.386,0.004,0.618,1.008
38,2,val2,13,0.696,0.004,0.308,1.008
39,1,val3,9,0.487,0.006,0.515,1.009
40,2,val1,5,0.292,0.004,0.715,1.011
41,2,val3,9,0.494,0.004,0.513,1.012
42,2,val1,7,0.393,0.005,0.614,1.012
43,2,val2,1,0.091,0.004,0.918,1.013
44,2,val3,3,0.191,0.006,0.816,1.013
45,3,val1,17,0.911,0.004,0.105,1.020
46,3,val2,15,0.810,0.004,0.207,1.021
47,3,val1,7,0.404,0.004,0.613,1.021
48,3,val3,9,0.505,0.004,0.513,1.022
49,3,val3,11,0.607,0.004,0.411,1.022
50,3,val1,13,0.709,0.005,0.309,1.023
51,3,val3,5,0.304,0.004,0.716,1.023
52,3,val2,1,0.101,0.004,0.918,1.024
53,3,val2,3,0.203,0.004,0.817,1.024
54,4,val3,5,0.312,0.004,0.709,1.025
55,4,val2,17,0.921,0.005,0.103,1.028
56,4,val1,15,0.819,0.005,0.204,1.028
57,4,val2,13,0.718,0.005,0.312,1.035
58,4,val1,11,0.616,0.005,0.414,1.035
59,4,val2,7,0.414,0.004,0.618,1.036
60,4,val1,1,0.111,0.004,0.921,1.036
61,4,val2,9,0.515,0.004,0.516,1.036
62,4,val2,3,0.211,0.005,0.820,1.037
63,0,val3,16,0.829,0.004,0.205,1.038
64,0,val1,18,0.930,0.005,0.104,1.039
65,0,val2,14,0.728,0.004,0.308,1.040
66,0,val1,8,0.424,0.004,0.618,1.045
67,0,val3,10,0.526,0.004,0.516,1.046
68,0,val2,6,0.323,0.004,0.719,1.046
69,0,val1,12,0.627,0.005,0.415,1.046
70,0,val2,4,0.222,0.004,0.821,1.047
71,0,val1,2,0.121,0.004,0.922,1.047
72,1,val3,18,0.943,0.004,0.104,1.050
73,1,val1,10,0.538,0.004,0.510,1.051
74,1,val2,12,0.639,0.004,0.409,1.052
75,1,val2,16,0.841,0.005,0.206,1.052
76,1,val3,14,0.740,0.005,0.307,1.052
77,1,val2,8,0.437,0.004,0.615,1.056
78,1,val3,2,0.131,0.004,0.921,1.056
79,1,val1,6,0.336,0.005,0.716,1.056
