id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val2,0,0.021,0.005,0.102,0.128
1,1,val1,21,0.459,0.005,0.516,0.979
2,0,val1,26,0.557,0.006,0.417,0.980
3,4,val1,10,0.243,0.005,0.733,0.981
4,2,val1,35,0.757,0.006,0.220,0.983
5,0,val1,31,0.660,0.007,0.318,0.985
6,4,val1,15,0.347,0.006,0.633,0.986
7,4,val1,25,0.555,0.006,0.427,0.988
8,4,val1,20,0.453,0.006,0.530,0.989
9,4,val1,16,0.368,0.006,0.617,0.991
10,2,val1,6,0.155,0.004,0.834,0.993
11,2,val1,31,0.674,0.005,0.315,0.993
12,4,val1,6,0.161,0.005,0.827,0.994
13,1,val1,2,0.066,0.004,0.925,0.995
14,1,val1,27,0.584,0.005,0.412,1.000
15,1,val1,12,0.273,0.004,0.723,1.000
16,1,val1,22,0.479,0.005,0.516,1.001
17,3,val1,36,0.779,0.008,0.215,1.001
18,0,val1,2,0.062,0.004,0.936,1.002
19,2,val1,2,0.072,0.005,0.928,1.005
20,0,val1,37,0.784,0.007,0.216,1.006
21,2,val1,17,0.382,0.005,0.619,1.007
22,0,val1,7,0.165,0.005,0.838,1.008
23,2,val1,7,0.175,0.004,0.831,1.010
24,2,val1,27,0.590,0.005,0.416,1.011
25,0,val1,42,0.888,0.009,0.115,1.012
26,0,val1,13,0.289,0.006,0.720,1.015
27,2,val1,37,0.798,0.005,0.213,1.016
28,0,val1,3,0.082,0.004,0.931,1.017
29,0,val1,33,0.702,0.007,0.310,1.018
30,3,val2,2,0.075,0.005,0.940,1.019
31,3,val2,22,0.490,0.005,0.526,1.021
32,4,val2,41,0.884,0.010,0.127,1.022
33,2,val1,13,0.300,0.006,0.718,1.023
34,4,val2,22,0.493,0.006,0.524,1.022
35,0,val1,23,0.495,0.005,0.521,1.022
36,2,val1,18,0.403,0.005,0.616,1.024
37,3,val2,37,0.799,0.009,0.220,1.027
38,4,val2,2,0.078,0.005,0.945,1.028
39,1,val1,42,0.893,0.006,0.130,1.028
40,2,val1,28,0.611,0.004,0.413,1.028
41,3,val1,13,0.302,0.007,0.721,1.031
42,3,val2,32,0.696,0.007,0.328,1.031
