id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,0,0.022,0.006,0.102,0.131
1,2,val2,8,0.868,0.006,0.107,0.980
2,2,val2,7,0.767,0.004,0.210,0.981
3,2,val2,5,0.566,0.005,0.412,0.982
4,2,val2,2,0.264,0.004,0.715,0.983
5,2,val1,0,0.063,0.006,0.921,0.990
6,2,val1,3,0.364,0.004,0.622,0.990
7,3,val3,8,0.888,0.005,0.104,0.997
8,3,val3,7,0.788,0.005,0.205,0.998
9,3,val2,6,0.687,0.005,0.306,0.998
10,3,val2,3,0.384,0.005,0.616,1.005
11,3,val3,5,0.586,0.006,0.413,1.005
12,3,val1,1,0.183,0.005,0.817,1.005
13,3,val2,2,0.283,0.005,0.718,1.005
14,3,val3,4,0.485,0.006,0.514,1.006
15,3,val1,0,0.083,0.006,0.918,1.006
16,4,val2,8,0.907,0.005,0.102,1.014
17,4,val1,7,0.807,0.005,0.204,1.015
18,4,val2,6,0.706,0.005,0.310,1.022
19,4,val1,5,0.606,0.005,0.411,1.022
20,4,val2,4,0.505,0.005,0.512,1.022
21,4,val2,1,0.203,0.005,0.814,1.022
22,4,val3,3,0.404,0.005,0.614,1.023
23,4,val2,2,0.304,0.006,0.713,1.023
24,4,val3,0,0.103,0.006,0.915,1.023
25,0,val1,8,0.828,0.004,0.206,1.039
26,0,val1,6,0.626,0.005,0.408,1.039
27,0,val3,9,0.929,0.005,0.105,1.039
28,0,val3,7,0.728,0.005,0.307,1.040
29,0,val3,5,0.526,0.005,0.514,1.045
30,0,val2,3,0.324,0.004,0.717,1.045
31,0,val3,4,0.425,0.005,0.616,1.046
32,0,val3,2,0.224,0.004,0.818,1.046
33,0,val2,1,0.123,0.005,0.918,1.046
34,1,val1,9,0.948,0.005,0.104,1.057
35,1,val3,7,0.747,0.005,0.306,1.058
36,1,val1,6,0.646,0.005,0.407,1.058
37,1,val1,3,0.345,0.004,0.714,1.063
38,1,val1,1,0.143,0.004,0.916,1.064
39,1,val3,2,0.244,0.005,0.815,1.064
40,1,val1,0,0.043,0.007,1.014,1.064
41,1,val2,5,0.546,0.005,0.517,1.068
42,1,val2,4,0.445,0.005,0.618,1.068
43,1,val2,8,0.847,0.005,0.216,1.069
44,2,val3,6,0.666,0.005,0.406,1.077
45,2,val3,4,0.465,0.005,0.612,1.082
46,2,val3,1,0.163,0.005,0.922,1.090
47,2,val2,18,1.877,0.004,0.104,1.985
48,2,val2,17,1.775,0.005,0.205,1.986
49,2,val1,16,1.675,0.005,0.307,1.986
50,2,val1,15,1.574,0.005,0.408,1.987
51,2,val3,14,1.473,0.005,0.509,1.987
52,2,val2,13,1.372,0.005,0.615,1.993
53,2,val3,12,1.272,0.005,0.716,1.994
54,2,val1,10,1.071,0.005,0.919,1.994
55,2,val2,11,1.171,0.005,0.818,1.994
56,2,val3,9,0.970,0.007,1.018,1.994
57,3,val1,18,1.895,0.005,0.104,2.004
58,3,val2,17,1.795,0.005,0.204,2.004
59,3,val3,16,1.694,0.006,0.305,2.005
60,3,val3,15,1.594,0.005,0.412,2.011
61,3,val2,12,1.291,0.005,0.716,2.012
62,3,val3,11,1.190,0.005,0.817,2.012
63,3,val2,13,1.392,0.006,0.615,2.012
64,3,val3,10,1.089,0.005,0.918,2.013
65,3,val2,14,1.493,0.007,0.513,2.013
66,3,val1,9,0.989,0.005,1.020,2.013
67,4,val2,16,1.712,0.005,0.307,2.024
68,4,val3,17,1.814,0.005,0.205,2.024
69,4,val1,18,1.915,0.005,0.104,2.024
70,4,val2,15,1.611,0.006,0.409,2.026
71,4,val2,14,1.511,0.005,0.510,2.026
72,4,val2,13,1.410,0.005,0.612,2.027
73,4,val1,12,1.310,0.006,0.714,2.030
74,4,val1,10,1.109,0.004,0.918,2.031
75,4,val3,11,1.209,0.005,0.817,2.031
76,4,val2,9,1.008,0.005,1.019,2.031
77,0,val2,18,1.836,0.006,0.203,2.046
78,0,val1,19,1.938,0.005,0.103,2.046
79,0,val3,16,1.635,0.005,0.410,2.050
80,0,val1,14,1.433,0.005,0.612,2.050
81,0,val3,15,1.534,0.006,0.511,2.051
82,0,val2,17,1.736,0.007,0.308,2.051
83,0,val1,13,1.333,0.005,0.716,2.054
84,0,val2,12,1.232,0.005,0.818,2.054
85,0,val2,11,1.132,0.005,0.918,2.054
86,0,val1,10,1.031,0.005,1.018,2.055
87,1,val3,18,1.853,0.005,0.205,2.064
88,1,val1,17,1.753,0.005,0.307,2.064
89,1,val1,14,1.451,0.005,0.613,2.069
90,1,val1,15,1.552,0.006,0.512,2.069
91,1,val1,11,1.150,0.004,0.916,2.070
92,1,val3,13,1.350,0.005,0.715,2.070
93,1,val1,12,1.250,0.006,0.814,2.070
94,1,val1,10,1.049,0.005,1.019,2.074
95,1,val2,16,1.652,0.006,0.416,2.074
96,1,val2,27,2.760,0.005,0.211,2.975
97,1,val2,25,2.557,0.005,0.415,2.977
98,1,val3,19,1.954,0.006,1.025,2.985
99,2,val1,28,2.886,0.004,0.103,2.993
100,2,val2,26,2.683,0.005,0.308,2.996
101,2,val2,25,2.582,0.006,0.409,2.997
102,2,val1,24,2.482,0.005,0.511,2.997
103,2,val3,27,2.784,0.007,0.207,2.997
104,2,val2,22,2.280,0.005,0.718,3.003
105,2,val1,20,2.079,0.005,0.919,3.003
106,2,val3,23,2.381,0.006,0.616,3.003
107,2,val2,21,2.179,0.005,0.819,3.004
108,2,val1,19,1.978,0.006,1.021,3.004
109,3,val2,27,2.804,0.004,0.206,3.015
110,3,val1,28,2.905,0.005,0.105,3.015
111,3,val2,25,2.602,0.005,0.408,3.015
112,3,val3,26,2.703,0.005,0.308,3.015
113,3,val3,24,2.501,0.005,0.509,3.016
114,3,val1,23,2.401,0.005,0.617,3.022
115,3,val3,22,2.300,0.004,0.718,3.023
116,3,val3,21,2.199,0.005,0.819,3.023
117,3,val2,20,2.098,0.004,0.921,3.024
118,3,val3,19,1.997,0.005,1.021,3.024
119,4,val1,28,2.923,0.005,0.103,3.031
120,4,val1,26,2.721,0.005,0.307,3.033
121,4,val1,27,2.823,0.005,0.206,3.034
122,4,val2,25,2.620,0.006,0.408,3.034
123,4,val1,24,2.520,0.004,0.510,3.035
124,4,val2,23,2.420,0.005,0.616,3.041
125,4,val2,22,2.319,0.005,0.718,3.041
126,4,val3,20,2.118,0.004,0.920,3.042
127,4,val3,19,2.017,0.006,1.019,3.042
128,4,val2,21,2.218,0.004,0.820,3.042
129,0,val1,29,2.945,0.006,0.102,3.053
130,0,val2,28,2.844,0.006,0.205,3.055
131,0,val1,27,2.744,0.005,0.306,3.055
132,0,val1,26,2.644,0.005,0.407,3.056
133,0,val3,24,2.442,0.005,0.617,3.064
134,0,val3,22,2.241,0.004,0.819,3.065
135,0,val2,23,2.341,0.005,0.719,3.065
136,0,val3,20,2.040,0.005,1.021,3.065
137,0,val2,25,2.543,0.005,0.517,3.066
138,0,val2,21,2.141,0.005,0.920,3.066
139,1,val3,28,2.861,0.005,0.207,3.074
140,1,val3,24,2.457,0.005,0.613,3.074
141,1,val1,23,2.356,0.005,0.713,3.075
142,1,val3,26,2.658,0.007,0.410,3.075
143,1,val1,21,2.155,0.005,0.926,3.086
144,1,val1,22,2.256,0.005,0.826,3.087
145,1,val1,20,2.054,0.005,1.028,3.087
146,1,val1,38,3.867,0.005,0.104,3.976
147,0,val1,31,3.146,0.005,0.825,3.977
148,1,val1,37,3.767,0.006,0.206,3.979
149,1,val1,36,3.666,0.004,0.308,3.979
150,1,val2,33,3.364,0.005,0.612,3.982
151,1,val1,31,3.163,0.005,0.814,3.982
152,1,val1,32,3.263,0.005,0.714,3.983
153,1,val1,29,2.962,0.005,1.015,3.983
154,1,val1,30,3.063,0.005,0.916,3.983
155,2,val3,38,3.894,0.006,0.104,4.003
156,2,val1,37,3.793,0.006,0.206,4.004
157,2,val3,33,3.389,0.004,0.611,4.004
158,2,val3,36,3.692,0.005,0.308,4.005
159,2,val1,35,3.591,0.005,0.408,4.005
160,2,val3,32,3.289,0.005,0.717,4.010
161,2,val2,30,3.087,0.005,0.919,4.010
162,2,val2,34,3.490,0.007,0.514,4.011
163,2,val2,31,3.188,0.006,0.817,4.011
164,2,val2,29,2.986,0.006,1.019,4.011
165,3,val2,38,3.912,0.006,0.103,4.021
166,3,val1,37,3.812,0.005,0.204,4.021
167,3,val1,36,3.711,0.006,0.308,4.024
168,3,val3,33,3.408,0.005,0.612,4.025
169,3,val1,35,3.610,0.005,0.410,4.025
170,3,val1,34,3.509,0.005,0.511,4.025
171,3,val2,32,3.308,0.005,0.715,4.028
172,3,val2,30,3.106,0.004,0.918,4.028
